k, i, j, t, w, pr
1, 3, 7, 12, 3, 0.25
1, 4, 8, 12, 1, 0.25
1, 5, 6, 12, 19, 0.25
1, 5, 9, 12, 5, 0.25
1, 6, 7, 12, 18, 0.25
1, 6, 10, 12, 15, 0.25
1, 7, 8, 12, 13, 0.25
1, 7, 11, 12, 13, 0.25
1, 8, 12, 12, 2, 0.25
1, 9, 10, 12, 17, 0.25
1, 9, 13, 12, 6, 0.25
1, 10, 11, 12, 4, 0.25
1, 10, 14, 12, 8, 0.25
1, 11, 12, 12, 10, 0.25
1, 11, 15, 12, 6, 0.25
1, 12, 16, 12, 2, 0.25
1, 13, 14, 12, 10, 0.25
1, 14, 15, 12, 7, 0.25
1, 15, 16, 12, 12, 0.25
1, 1, 2, 13, 18, 0.25
1, 1, 5, 13, 13, 0.25
1, 2, 3, 13, 7, 0.25
1, 2, 6, 13, 19, 0.25
1, 3, 4, 13, 14, 0.25
1, 3, 7, 13, 2, 0.25
1, 4, 8, 13, 10, 0.25
1, 5, 6, 13, 9, 0.25
1, 5, 9, 13, 15, 0.25
1, 6, 7, 13, 5, 0.25
1, 6, 10, 13, 17, 0.25
1, 7, 8, 13, 13, 0.25
1, 7, 11, 13, 8, 0.25
1, 8, 12, 13, 5, 0.25
1, 9, 10, 13, 1, 0.25
1, 9, 13, 13, 15, 0.25
1, 10, 11, 13, 8, 0.25
1, 10, 14, 13, 5, 0.25
1, 11, 12, 13, 3, 0.25
1, 11, 15, 13, 1, 0.25
1, 12, 16, 13, 5, 0.25
1, 13, 14, 13, 9, 0.25
1, 14, 15, 13, 16, 0.25
1, 15, 16, 13, 11, 0.25
1, 1, 2, 14, 18, 0.25
1, 1, 5, 14, 12, 0.25
1, 2, 3, 14, 18, 0.25
1, 2, 6, 14, 10, 0.25
1, 3, 4, 14, 2, 0.25
1, 3, 7, 14, 4, 0.25
1, 4, 8, 14, 6, 0.25
1, 5, 6, 14, 18, 0.25
1, 5, 9, 14, 2, 0.25
1, 6, 7, 14, 3, 0.25
1, 6, 10, 14, 13, 0.25
1, 7, 8, 14, 18, 0.25
1, 7, 11, 14, 2, 0.25
1, 8, 12, 14, 2, 0.25
1, 9, 10, 14, 13, 0.25
1, 9, 13, 14, 18, 0.25
1, 10, 11, 14, 4, 0.25
1, 10, 14, 14, 6, 0.25
1, 11, 12, 14, 8, 0.25
1, 11, 15, 14, 10, 0.25
1, 12, 16, 14, 13, 0.25
1, 13, 14, 14, 17, 0.25
1, 14, 15, 14, 7, 0.25
1, 15, 16, 14, 8, 0.25
1, 1, 2, 15, 14, 0.25
1, 1, 5, 15, 14, 0.25
1, 2, 3, 15, 9, 0.25
1, 2, 6, 15, 12, 0.25
1, 3, 4, 15, 14, 0.25
1, 3, 7, 15, 12, 0.25
1, 4, 8, 15, 9, 0.25
1, 5, 6, 15, 10, 0.25
1, 5, 9, 15, 13, 0.25
1, 6, 7, 15, 9, 0.25
1, 6, 10, 15, 18, 0.25
1, 7, 8, 15, 16, 0.25
1, 7, 11, 15, 19, 0.25
1, 8, 12, 15, 14, 0.25
1, 9, 10, 15, 12, 0.25
1, 9, 13, 15, 2, 0.25
1, 10, 11, 15, 11, 0.25
1, 10, 14, 15, 12, 0.25
1, 11, 12, 15, 3, 0.25
1, 11, 15, 15, 15, 0.25
1, 12, 16, 15, 14, 0.25
1, 13, 14, 15, 4, 0.25
1, 14, 15, 15, 12, 0.25
1, 15, 16, 15, 11, 0.25
1, 1, 2, 16, 12, 0.25
1, 1, 5, 16, 15, 0.25
1, 2, 3, 16, 3, 0.25
1, 2, 6, 16, 12, 0.25
1, 3, 4, 16, 6, 0.25
1, 3, 7, 16, 2, 0.25
1, 4, 8, 16, 3, 0.25
1, 5, 6, 16, 4, 0.25
1, 5, 9, 16, 11, 0.25
1, 6, 7, 16, 8, 0.25
1, 6, 10, 16, 17, 0.25
1, 7, 8, 16, 6, 0.25
1, 7, 11, 16, 16, 0.25
1, 8, 12, 16, 11, 0.25
1, 9, 10, 16, 10, 0.25
1, 9, 13, 16, 5, 0.25
1, 10, 11, 16, 17, 0.25
1, 10, 14, 16, 6, 0.25
1, 11, 12, 16, 9, 0.25
1, 11, 15, 16, 6, 0.25
1, 12, 16, 16, 3, 0.25
1, 13, 14, 16, 11, 0.25
1, 14, 15, 16, 2, 0.25
1, 15, 16, 16, 3, 0.25
1, 1, 2, 17, 14, 0.25
1, 1, 5, 17, 6, 0.25
1, 2, 3, 17, 8, 0.25
1, 2, 6, 17, 16, 0.25
1, 3, 4, 17, 5, 0.25
1, 3, 7, 17, 18, 0.25
1, 4, 8, 17, 13, 0.25
1, 5, 6, 17, 12, 0.25
1, 5, 9, 17, 14, 0.25
1, 6, 7, 17, 7, 0.25
1, 6, 10, 17, 9, 0.25
1, 7, 8, 17, 10, 0.25
1, 7, 11, 17, 9, 0.25
1, 8, 12, 17, 7, 0.25
1, 9, 10, 17, 14, 0.25
1, 9, 13, 17, 12, 0.25
1, 10, 11, 17, 13, 0.25
1, 10, 14, 17, 3, 0.25
1, 11, 12, 17, 13, 0.25
1, 11, 15, 17, 16, 0.25
1, 12, 16, 17, 8, 0.25
1, 13, 14, 17, 18, 0.25
1, 14, 15, 17, 18, 0.25
1, 15, 16, 17, 12, 0.25
1, 1, 2, 18, 1, 0.25
1, 1, 5, 18, 9, 0.25
1, 2, 3, 18, 11, 0.25
1, 2, 6, 18, 15, 0.25
1, 3, 4, 18, 6, 0.25
1, 3, 7, 18, 2, 0.25
1, 4, 8, 18, 5, 0.25
1, 5, 6, 18, 19, 0.25
1, 5, 9, 18, 10, 0.25
1, 6, 7, 18, 11, 0.25
1, 6, 10, 18, 9, 0.25
1, 7, 8, 18, 7, 0.25
1, 7, 11, 18, 14, 0.25
1, 8, 12, 18, 12, 0.25
1, 9, 10, 18, 18, 0.25
1, 9, 13, 18, 7, 0.25
1, 10, 11, 18, 6, 0.25
1, 10, 14, 18, 11, 0.25
1, 11, 12, 18, 11, 0.25
1, 11, 15, 18, 2, 0.25
1, 12, 16, 18, 7, 0.25
1, 13, 14, 18, 3, 0.25
1, 14, 15, 18, 16, 0.25
1, 15, 16, 18, 15, 0.25
1, 1, 2, 19, 3, 0.25
1, 1, 5, 19, 8, 0.25
1, 2, 3, 19, 15, 0.25
1, 2, 6, 19, 10, 0.25
1, 3, 4, 19, 11, 0.25
1, 3, 7, 19, 14, 0.25
1, 4, 8, 19, 17, 0.25
1, 5, 6, 19, 14, 0.25
1, 5, 9, 19, 2, 0.25
1, 6, 7, 19, 11, 0.25
1, 6, 10, 19, 15, 0.25
1, 7, 8, 19, 14, 0.25
1, 7, 11, 19, 5, 0.25
1, 8, 12, 19, 2, 0.25
1, 9, 10, 19, 17, 0.25
1, 9, 13, 19, 2, 0.25
1, 10, 11, 19, 1, 0.25
1, 10, 14, 19, 16, 0.25
1, 11, 12, 19, 1, 0.25
1, 11, 15, 19, 12, 0.25
1, 12, 16, 19, 12, 0.25
1, 13, 14, 19, 16, 0.25
1, 14, 15, 19, 12, 0.25
1, 15, 16, 19, 5, 0.25
1, 1, 2, 20, 4, 0.25
1, 1, 5, 20, 3, 0.25
1, 2, 3, 20, 13, 0.25
1, 2, 6, 20, 2, 0.25
1, 3, 4, 20, 18, 0.25
1, 3, 7, 20, 6, 0.25
1, 4, 8, 20, 16, 0.25
1, 5, 6, 20, 18, 0.25
1, 5, 9, 20, 13, 0.25
1, 6, 7, 20, 11, 0.25
1, 6, 10, 20, 14, 0.25
1, 7, 8, 20, 8, 0.25
1, 7, 11, 20, 2, 0.25
1, 8, 12, 20, 12, 0.25
1, 9, 10, 20, 12, 0.25
1, 9, 13, 20, 8, 0.25
1, 10, 11, 20, 15, 0.25
1, 10, 14, 20, 10, 0.25
1, 11, 12, 20, 13, 0.25
1, 11, 15, 20, 18, 0.25
1, 12, 16, 20, 3, 0.25
1, 13, 14, 20, 1, 0.25
1, 14, 15, 20, 17, 0.25
1, 15, 16, 20, 8, 0.25
1, 1, 2, 21, 9, 0.25
1, 1, 5, 21, 2, 0.25
1, 2, 3, 21, 10, 0.25
1, 2, 6, 21, 6, 0.25
1, 3, 4, 21, 9, 0.25
1, 3, 7, 21, 16, 0.25
1, 4, 8, 21, 9, 0.25
1, 5, 6, 21, 5, 0.25
1, 5, 9, 21, 10, 0.25
1, 6, 7, 21, 6, 0.25
1, 6, 10, 21, 5, 0.25
1, 7, 8, 21, 18, 0.25
1, 7, 11, 21, 9, 0.25
1, 8, 12, 21, 4, 0.25
1, 9, 10, 21, 6, 0.25
1, 9, 13, 21, 6, 0.25
1, 10, 11, 21, 15, 0.25
1, 10, 14, 21, 3, 0.25
1, 11, 12, 21, 17, 0.25
1, 11, 15, 21, 18, 0.25
1, 12, 16, 21, 16, 0.25
1, 13, 14, 21, 9, 0.25
1, 14, 15, 21, 18, 0.25
1, 15, 16, 21, 10, 0.25
1, 1, 2, 22, 9, 0.25
1, 1, 5, 22, 16, 0.25
1, 2, 3, 22, 12, 0.25
1, 2, 6, 22, 15, 0.25
1, 3, 4, 22, 15, 0.25
1, 3, 7, 22, 17, 0.25
1, 4, 8, 22, 7, 0.25
1, 5, 6, 22, 17, 0.25
1, 5, 9, 22, 16, 0.25
1, 6, 7, 22, 6, 0.25
1, 6, 10, 22, 9, 0.25
1, 7, 8, 22, 6, 0.25
1, 7, 11, 22, 18, 0.25
1, 8, 12, 22, 3, 0.25
1, 9, 10, 22, 6, 0.25
1, 9, 13, 22, 17, 0.25
1, 10, 11, 22, 19, 0.25
1, 10, 14, 22, 1, 0.25
1, 11, 12, 22, 13, 0.25
1, 11, 15, 22, 14, 0.25
1, 12, 16, 22, 14, 0.25
1, 13, 14, 22, 17, 0.25
1, 14, 15, 22, 2, 0.25
1, 15, 16, 22, 6, 0.25
1, 1, 2, 23, 17, 0.25
1, 1, 5, 23, 8, 0.25
1, 2, 3, 23, 13, 0.25
1, 2, 6, 23, 7, 0.25
1, 3, 4, 23, 7, 0.25
1, 3, 7, 23, 18, 0.25
1, 4, 8, 23, 5, 0.25
1, 5, 6, 23, 17, 0.25
1, 5, 9, 23, 14, 0.25
1, 6, 7, 23, 17, 0.25
1, 6, 10, 23, 9, 0.25
1, 7, 8, 23, 10, 0.25
1, 7, 11, 23, 6, 0.25
1, 8, 12, 23, 6, 0.25
1, 9, 10, 23, 7, 0.25
1, 9, 13, 23, 6, 0.25
1, 10, 11, 23, 16, 0.25
1, 10, 14, 23, 10, 0.25
1, 11, 12, 23, 16, 0.25
1, 11, 15, 23, 5, 0.25
1, 12, 16, 23, 4, 0.25
1, 13, 14, 23, 14, 0.25
1, 14, 15, 23, 14, 0.25
1, 15, 16, 23, 1, 0.25
1, 1, 2, 24, 12, 0.25
1, 1, 5, 24, 18, 0.25
1, 2, 3, 24, 16, 0.25
1, 2, 6, 24, 1, 0.25
1, 3, 4, 24, 12, 0.25
1, 3, 7, 24, 3, 0.25
1, 4, 8, 24, 8, 0.25
1, 5, 6, 24, 9, 0.25
1, 5, 9, 24, 1, 0.25
1, 6, 7, 24, 5, 0.25
1, 6, 10, 24, 3, 0.25
1, 7, 8, 24, 15, 0.25
1, 7, 11, 24, 18, 0.25
1, 8, 12, 24, 4, 0.25
1, 9, 10, 24, 9, 0.25
1, 9, 13, 24, 13, 0.25
1, 10, 11, 24, 11, 0.25
1, 10, 14, 24, 18, 0.25
1, 11, 12, 24, 16, 0.25
1, 11, 15, 24, 2, 0.25
1, 12, 16, 24, 6, 0.25
1, 13, 14, 24, 18, 0.25
1, 14, 15, 24, 5, 0.25
1, 15, 16, 24, 5, 0.25
1, 1, 2, 25, 6, 0.25
1, 1, 5, 25, 3, 0.25
1, 2, 3, 25, 1, 0.25
1, 2, 6, 25, 16, 0.25
1, 3, 4, 25, 4, 0.25
1, 3, 7, 25, 8, 0.25
1, 4, 8, 25, 10, 0.25
1, 5, 6, 25, 2, 0.25
1, 5, 9, 25, 15, 0.25
1, 6, 7, 25, 12, 0.25
1, 6, 10, 25, 9, 0.25
1, 7, 8, 25, 10, 0.25
1, 7, 11, 25, 13, 0.25
1, 8, 12, 25, 12, 0.25
1, 9, 10, 25, 15, 0.25
1, 9, 13, 25, 17, 0.25
1, 10, 11, 25, 12, 0.25
1, 10, 14, 25, 2, 0.25
1, 11, 12, 25, 8, 0.25
1, 11, 15, 25, 7, 0.25
1, 12, 16, 25, 13, 0.25
1, 13, 14, 25, 13, 0.25
1, 14, 15, 25, 13, 0.25
1, 15, 16, 25, 6, 0.25
1, 1, 2, 26, 17, 0.25
1, 1, 5, 26, 5, 0.25
1, 2, 3, 26, 5, 0.25
1, 2, 6, 26, 7, 0.25
1, 3, 4, 26, 10, 0.25
1, 3, 7, 26, 7, 0.25
1, 4, 8, 26, 4, 0.25
1, 5, 6, 26, 7, 0.25
1, 5, 9, 26, 5, 0.25
1, 6, 7, 26, 8, 0.25
1, 6, 10, 26, 8, 0.25
1, 7, 8, 26, 6, 0.25
1, 7, 11, 26, 18, 0.25
1, 8, 12, 26, 7, 0.25
1, 9, 10, 26, 12, 0.25
1, 9, 13, 26, 7, 0.25
1, 10, 11, 26, 16, 0.25
1, 10, 14, 26, 16, 0.25
1, 11, 12, 26, 1, 0.25
1, 11, 15, 26, 16, 0.25
1, 12, 16, 26, 8, 0.25
1, 13, 14, 26, 10, 0.25
1, 14, 15, 26, 15, 0.25
1, 15, 16, 26, 4, 0.25
1, 1, 2, 27, 17, 0.25
1, 1, 5, 27, 18, 0.25
1, 2, 3, 27, 3, 0.25
1, 2, 6, 27, 4, 0.25
1, 3, 4, 27, 16, 0.25
1, 3, 7, 27, 11, 0.25
1, 4, 8, 27, 17, 0.25
1, 5, 6, 27, 10, 0.25
1, 5, 9, 27, 15, 0.25
1, 6, 7, 27, 12, 0.25
1, 6, 10, 27, 6, 0.25
1, 7, 8, 27, 6, 0.25
1, 7, 11, 27, 5, 0.25
1, 8, 12, 27, 14, 0.25
1, 9, 10, 27, 9, 0.25
1, 9, 13, 27, 1, 0.25
1, 10, 11, 27, 3, 0.25
1, 10, 14, 27, 10, 0.25
1, 11, 12, 27, 5, 0.25
1, 11, 15, 27, 10, 0.25
1, 12, 16, 27, 6, 0.25
1, 13, 14, 27, 3, 0.25
1, 14, 15, 27, 10, 0.25
1, 15, 16, 27, 7, 0.25
1, 1, 2, 28, 7, 0.25
1, 1, 5, 28, 11, 0.25
1, 2, 3, 28, 11, 0.25
1, 2, 6, 28, 15, 0.25
1, 3, 4, 28, 12, 0.25
1, 3, 7, 28, 8, 0.25
1, 4, 8, 28, 5, 0.25
1, 5, 6, 28, 13, 0.25
1, 5, 9, 28, 13, 0.25
1, 6, 7, 28, 9, 0.25
1, 6, 10, 28, 4, 0.25
1, 7, 8, 28, 5, 0.25
1, 7, 11, 28, 1, 0.25
1, 8, 12, 28, 12, 0.25
1, 9, 10, 28, 5, 0.25
1, 9, 13, 28, 3, 0.25
1, 10, 11, 28, 4, 0.25
1, 10, 14, 28, 12, 0.25
1, 11, 12, 28, 16, 0.25
1, 11, 15, 28, 5, 0.25
1, 12, 16, 28, 14, 0.25
1, 13, 14, 28, 1, 0.25
1, 14, 15, 28, 2, 0.25
1, 15, 16, 28, 5, 0.25
1, 1, 2, 29, 17, 0.25
1, 1, 5, 29, 7, 0.25
1, 2, 3, 29, 3, 0.25
1, 2, 6, 29, 14, 0.25
1, 3, 4, 29, 12, 0.25
1, 3, 7, 29, 12, 0.25
1, 4, 8, 29, 8, 0.25
1, 5, 6, 29, 5, 0.25
1, 5, 9, 29, 7, 0.25
1, 6, 7, 29, 18, 0.25
1, 6, 10, 29, 2, 0.25
1, 7, 8, 29, 7, 0.25
1, 7, 11, 29, 7, 0.25
1, 8, 12, 29, 9, 0.25
1, 9, 10, 29, 9, 0.25
1, 9, 13, 29, 11, 0.25
1, 10, 11, 29, 2, 0.25
1, 10, 14, 29, 17, 0.25
1, 11, 12, 29, 3, 0.25
1, 11, 15, 29, 18, 0.25
1, 12, 16, 29, 5, 0.25
1, 13, 14, 29, 14, 0.25
1, 14, 15, 29, 17, 0.25
1, 15, 16, 29, 8, 0.25
1, 1, 2, 30, 4, 0.25
1, 1, 5, 30, 17, 0.25
1, 2, 3, 30, 11, 0.25
1, 2, 6, 30, 1, 0.25
1, 3, 4, 30, 12, 0.25
1, 3, 7, 30, 13, 0.25
1, 4, 8, 30, 5, 0.25
1, 5, 6, 30, 17, 0.25
1, 5, 9, 30, 18, 0.25
1, 6, 7, 30, 1, 0.25
1, 6, 10, 30, 9, 0.25
1, 7, 8, 30, 7, 0.25
1, 7, 11, 30, 16, 0.25
1, 8, 12, 30, 11, 0.25
1, 9, 10, 30, 2, 0.25
