k, i, j, t, w, pr
1, 13, 18, 16, 14, 0.25
1, 14, 15, 16, 8, 0.25
1, 14, 19, 16, 3, 0.25
1, 15, 20, 16, 7, 0.25
1, 16, 17, 16, 8, 0.25
1, 16, 21, 16, 7, 0.25
1, 17, 18, 16, 2, 0.25
1, 17, 22, 16, 7, 0.25
1, 18, 19, 16, 1, 0.25
1, 18, 23, 16, 8, 0.25
1, 19, 20, 16, 5, 0.25
1, 19, 24, 16, 8, 0.25
1, 20, 25, 16, 12, 0.25
1, 21, 22, 16, 14, 0.25
1, 22, 23, 16, 6, 0.25
1, 23, 24, 16, 7, 0.25
1, 24, 25, 16, 8, 0.25
1, 1, 2, 17, 1, 0.25
1, 1, 6, 17, 14, 0.25
1, 2, 3, 17, 2, 0.25
1, 2, 7, 17, 9, 0.25
1, 3, 4, 17, 10, 0.25
1, 3, 8, 17, 13, 0.25
1, 4, 5, 17, 13, 0.25
1, 4, 9, 17, 14, 0.25
1, 5, 10, 17, 12, 0.25
1, 6, 7, 17, 6, 0.25
1, 6, 11, 17, 7, 0.25
1, 7, 8, 17, 9, 0.25
1, 7, 12, 17, 7, 0.25
1, 8, 9, 17, 3, 0.25
1, 8, 13, 17, 8, 0.25
1, 9, 10, 17, 10, 0.25
1, 9, 14, 17, 5, 0.25
1, 10, 15, 17, 7, 0.25
1, 11, 12, 17, 2, 0.25
1, 11, 16, 17, 5, 0.25
1, 12, 13, 17, 13, 0.25
1, 12, 17, 17, 3, 0.25
1, 13, 14, 17, 7, 0.25
1, 13, 18, 17, 10, 0.25
1, 14, 15, 17, 5, 0.25
1, 14, 19, 17, 7, 0.25
1, 15, 20, 17, 12, 0.25
1, 16, 17, 17, 12, 0.25
1, 16, 21, 17, 10, 0.25
1, 17, 18, 17, 13, 0.25
1, 17, 22, 17, 3, 0.25
1, 18, 19, 17, 11, 0.25
1, 18, 23, 17, 6, 0.25
1, 19, 20, 17, 11, 0.25
1, 19, 24, 17, 13, 0.25
1, 20, 25, 17, 6, 0.25
1, 21, 22, 17, 10, 0.25
1, 22, 23, 17, 5, 0.25
1, 23, 24, 17, 3, 0.25
1, 24, 25, 17, 6, 0.25
1, 1, 2, 18, 2, 0.25
1, 1, 6, 18, 10, 0.25
1, 2, 3, 18, 1, 0.25
1, 2, 7, 18, 13, 0.25
1, 3, 4, 18, 9, 0.25
1, 3, 8, 18, 6, 0.25
1, 4, 5, 18, 12, 0.25
1, 4, 9, 18, 7, 0.25
1, 5, 10, 18, 12, 0.25
1, 6, 7, 18, 7, 0.25
1, 6, 11, 18, 2, 0.25
1, 7, 8, 18, 4, 0.25
1, 7, 12, 18, 2, 0.25
1, 8, 9, 18, 4, 0.25
1, 8, 13, 18, 11, 0.25
