k, i, j, t, w, pr
1, 5, 6, 12, 17, 0.17
1, 5, 8, 12, 24, 0.17
1, 6, 9, 12, 18, 0.17
1, 7, 8, 12, 15, 0.17
1, 8, 9, 12, 6, 0.17
1, 1, 2, 13, 19, 0.17
1, 1, 4, 13, 26, 0.17
1, 2, 3, 13, 20, 0.17
1, 2, 5, 13, 11, 0.17
1, 3, 6, 13, 7, 0.17
1, 4, 5, 13, 14, 0.17
1, 4, 7, 13, 7, 0.17
1, 5, 6, 13, 8, 0.17
1, 5, 8, 13, 4, 0.17
1, 6, 9, 13, 16, 0.17
1, 7, 8, 13, 23, 0.17
1, 8, 9, 13, 27, 0.17
1, 1, 2, 14, 6, 0.17
1, 1, 4, 14, 25, 0.17
1, 2, 3, 14, 17, 0.17
1, 2, 5, 14, 22, 0.17
1, 3, 6, 14, 4, 0.17
1, 4, 5, 14, 1, 0.17
1, 4, 7, 14, 15, 0.17
1, 5, 6, 14, 9, 0.17
1, 5, 8, 14, 14, 0.17
1, 6, 9, 14, 7, 0.17
1, 7, 8, 14, 15, 0.17
1, 8, 9, 14, 19, 0.17
1, 1, 2, 15, 28, 0.17
1, 1, 4, 15, 25, 0.17
1, 2, 3, 15, 21, 0.17
1, 2, 5, 15, 17, 0.17
1, 3, 6, 15, 17, 0.17
1, 4, 5, 15, 24, 0.17
1, 4, 7, 15, 12, 0.17
1, 5, 6, 15, 11, 0.17
1, 5, 8, 15, 27, 0.17
1, 6, 9, 15, 22, 0.17
1, 7, 8, 15, 15, 0.17
1, 8, 9, 15, 29, 0.17
1, 1, 2, 16, 8, 0.17
1, 1, 4, 16, 25, 0.17
1, 2, 3, 16, 7, 0.17
1, 2, 5, 16, 2, 0.17
1, 3, 6, 16, 2, 0.17
1, 4, 5, 16, 12, 0.17
1, 4, 7, 16, 21, 0.17
1, 5, 6, 16, 18, 0.17
1, 5, 8, 16, 10, 0.17
1, 6, 9, 16, 4, 0.17
1, 7, 8, 16, 13, 0.17
1, 8, 9, 16, 25, 0.17
1, 1, 2, 17, 2, 0.17
1, 1, 4, 17, 14, 0.17
1, 2, 3, 17, 2, 0.17
1, 2, 5, 17, 13, 0.17
1, 3, 6, 17, 4, 0.17
1, 4, 5, 17, 8, 0.17
1, 4, 7, 17, 26, 0.17
1, 5, 6, 17, 29, 0.17
1, 5, 8, 17, 26, 0.17
1, 6, 9, 17, 9, 0.17
1, 7, 8, 17, 20, 0.17
1, 8, 9, 17, 17, 0.17
1, 1, 2, 18, 15, 0.17
1, 1, 4, 18, 11, 0.17
1, 2, 3, 18, 16, 0.17
1, 2, 5, 18, 1, 0.17
1, 3, 6, 18, 4, 0.17
1, 4, 5, 18, 28, 0.17
1, 4, 7, 18, 8, 0.17
1, 5, 6, 18, 29, 0.17
1, 5, 8, 18, 8, 0.17
1, 6, 9, 18, 27, 0.17
1, 7, 8, 18, 11, 0.17
1, 8, 9, 18, 26, 0.17
1, 1, 2, 19, 27, 0.17
1, 1, 4, 19, 28, 0.17
1, 2, 3, 19, 26, 0.17
1, 2, 5, 19, 12, 0.17
1, 3, 6, 19, 24, 0.17
1, 4, 5, 19, 28, 0.17
1, 4, 7, 19, 16, 0.17
1, 5, 6, 19, 24, 0.17
1, 5, 8, 19, 17, 0.17
1, 6, 9, 19, 7, 0.17
1, 7, 8, 19, 20, 0.17
1, 8, 9, 19, 14, 0.17
1, 1, 2, 20, 4, 0.17
1, 1, 4, 20, 26, 0.17
1, 2, 3, 20, 16, 0.17
1, 2, 5, 20, 10, 0.17
1, 3, 6, 20, 18, 0.17
1, 4, 5, 20, 9, 0.17
1, 4, 7, 20, 7, 0.17
1, 5, 6, 20, 23, 0.17
1, 5, 8, 20, 18, 0.17
1, 6, 9, 20, 28, 0.17
1, 7, 8, 20, 26, 0.17
1, 8, 9, 20, 15, 0.17
1, 1, 2, 21, 29, 0.17
1, 1, 4, 21, 5, 0.17
1, 2, 3, 21, 26, 0.17
1, 2, 5, 21, 15, 0.17
1, 3, 6, 21, 2, 0.17
1, 4, 5, 21, 21, 0.17
1, 4, 7, 21, 13, 0.17
1, 5, 6, 21, 12, 0.17
1, 5, 8, 21, 1, 0.17
1, 6, 9, 21, 2, 0.17
1, 7, 8, 21, 17, 0.17
1, 8, 9, 21, 4, 0.17
1, 1, 2, 22, 24, 0.17
1, 1, 4, 22, 10, 0.17
1, 2, 3, 22, 1, 0.17
1, 2, 5, 22, 22, 0.17
1, 3, 6, 22, 24, 0.17
1, 4, 5, 22, 17, 0.17
1, 4, 7, 22, 14, 0.17
1, 5, 6, 22, 11, 0.17
1, 5, 8, 22, 20, 0.17
1, 6, 9, 22, 11, 0.17
1, 7, 8, 22, 23, 0.17
1, 8, 9, 22, 11, 0.17
1, 1, 2, 23, 19, 0.17
1, 1, 4, 23, 7, 0.17
1, 2, 3, 23, 8, 0.17
1, 2, 5, 23, 2, 0.17
1, 3, 6, 23, 19, 0.17
1, 4, 5, 23, 12, 0.17
1, 4, 7, 23, 7, 0.17
1, 5, 6, 23, 19, 0.17
1, 5, 8, 23, 25, 0.17
1, 6, 9, 23, 27, 0.17
1, 7, 8, 23, 10, 0.17
1, 8, 9, 23, 1, 0.17
1, 1, 2, 24, 4, 0.17
1, 1, 4, 24, 17, 0.17
1, 2, 3, 24, 8, 0.17
1, 2, 5, 24, 19, 0.17
1, 3, 6, 24, 13, 0.17
1, 4, 5, 24, 22, 0.17
1, 4, 7, 24, 5, 0.17
1, 5, 6, 24, 23, 0.17
1, 5, 8, 24, 4, 0.17
1, 6, 9, 24, 26, 0.17
1, 7, 8, 24, 25, 0.17
1, 8, 9, 24, 18, 0.17
1, 1, 2, 25, 11, 0.17
1, 1, 4, 25, 8, 0.17
1, 2, 3, 25, 25, 0.17
1, 2, 5, 25, 27, 0.17
1, 3, 6, 25, 15, 0.17
1, 4, 5, 25, 21, 0.17
1, 4, 7, 25, 13, 0.17
1, 5, 6, 25, 3, 0.17
1, 5, 8, 25, 6, 0.17
1, 6, 9, 25, 25, 0.17
1, 7, 8, 25, 23, 0.17
1, 8, 9, 25, 28, 0.17
1, 1, 2, 26, 18, 0.17
1, 1, 4, 26, 27, 0.17
1, 2, 3, 26, 6, 0.17
1, 2, 5, 26, 9, 0.17
1, 3, 6, 26, 15, 0.17
1, 4, 5, 26, 16, 0.17
1, 4, 7, 26, 21, 0.17
1, 5, 6, 26, 18, 0.17
1, 5, 8, 26, 3, 0.17
1, 6, 9, 26, 4, 0.17
1, 7, 8, 26, 16, 0.17
1, 8, 9, 26, 23, 0.17
1, 1, 2, 27, 4, 0.17
1, 1, 4, 27, 26, 0.17
1, 2, 3, 27, 17, 0.17
1, 2, 5, 27, 13, 0.17
1, 3, 6, 27, 3, 0.17
1, 4, 5, 27, 17, 0.17
1, 4, 7, 27, 23, 0.17
1, 5, 6, 27, 11, 0.17
1, 5, 8, 27, 26, 0.17
1, 6, 9, 27, 22, 0.17
1, 7, 8, 27, 22, 0.17
1, 8, 9, 27, 20, 0.17
1, 1, 2, 28, 28, 0.17
1, 1, 4, 28, 21, 0.17
1, 2, 3, 28, 2, 0.17
1, 2, 5, 28, 10, 0.17
1, 3, 6, 28, 23, 0.17
1, 4, 5, 28, 28, 0.17
1, 4, 7, 28, 1, 0.17
1, 5, 6, 28, 20, 0.17
1, 5, 8, 28, 19, 0.17
1, 6, 9, 28, 29, 0.17
1, 7, 8, 28, 17, 0.17
1, 8, 9, 28, 24, 0.17
1, 1, 2, 29, 4, 0.17
1, 1, 4, 29, 9, 0.17
1, 2, 3, 29, 15, 0.17
1, 2, 5, 29, 8, 0.17
1, 3, 6, 29, 5, 0.17
1, 4, 5, 29, 7, 0.17
1, 4, 7, 29, 26, 0.17
1, 5, 6, 29, 6, 0.17
1, 5, 8, 29, 4, 0.17
1, 6, 9, 29, 26, 0.17
1, 7, 8, 29, 17, 0.17
1, 8, 9, 29, 18, 0.17
1, 1, 2, 30, 25, 0.17
1, 1, 4, 30, 15, 0.17
1, 2, 3, 30, 11, 0.17
1, 2, 5, 30, 26, 0.17
1, 3, 6, 30, 3, 0.17
1, 4, 5, 30, 23, 0.17
1, 4, 7, 30, 22, 0.17
1, 5, 6, 30, 24, 0.17
1, 5, 8, 30, 8, 0.17
1, 6, 9, 30, 9, 0.17
1, 7, 8, 30, 28, 0.17
1, 8, 9, 30, 24, 0.17
1, 1, 2, 31, 6, 0.17
1, 1, 4, 31, 18, 0.17
1, 2, 3, 31, 13, 0.17
1, 2, 5, 31, 26, 0.17
1, 3, 6, 31, 5, 0.17
1, 4, 5, 31, 2, 0.17
1, 4, 7, 31, 26, 0.17
1, 5, 6, 31, 25, 0.17
1, 5, 8, 31, 21, 0.17
1, 6, 9, 31, 21, 0.17
1, 7, 8, 31, 6, 0.17
1, 8, 9, 31, 28, 0.17
1, 1, 2, 32, 15, 0.17
1, 1, 4, 32, 12, 0.17
1, 2, 3, 32, 25, 0.17
1, 2, 5, 32, 4, 0.17
1, 3, 6, 32, 9, 0.17
1, 4, 5, 32, 25, 0.17
1, 5, 6, 32, 22, 0.17
1, 5, 8, 32, 8, 0.17
1, 6, 9, 32, 4, 0.17
1, 7, 8, 32, 25, 0.17
1, 8, 9, 32, 2, 0.17
1, 1, 2, 33, 6, 0.17
1, 2, 3, 33, 20, 0.17
1, 2, 5, 33, 2, 0.17
1, 3, 6, 33, 18, 0.17
1, 4, 5, 33, 4, 0.17
1, 5, 6, 33, 25, 0.17
1, 5, 8, 33, 13, 0.17
1, 6, 9, 33, 18, 0.17
1, 8, 9, 33, 19, 0.17
1, 1, 2, 34, 13, 0.17
1, 1, 4, 34, 19, 0.17
1, 2, 3, 34, 14, 0.17
1, 2, 5, 34, 25, 0.17
1, 3, 6, 34, 9, 0.17
1, 4, 5, 34, 8, 0.17
1, 4, 7, 34, 15, 0.17
1, 5, 6, 34, 7, 0.17
1, 5, 8, 34, 4, 0.17
1, 6, 9, 34, 17, 0.17
1, 7, 8, 34, 21, 0.17
1, 8, 9, 34, 13, 0.17
1, 1, 2, 35, 13, 0.17
1, 1, 4, 35, 15, 0.17
1, 2, 3, 35, 11, 0.17
1, 3, 6, 35, 17, 0.17
1, 5, 6, 35, 5, 0.17
1, 5, 8, 35, 15, 0.17
1, 6, 9, 35, 6, 0.17
1, 1, 2, 36, 9, 0.17
1, 1, 4, 36, 3, 0.17
1, 2, 3, 36, 22, 0.17
1, 2, 5, 36, 5, 0.17
1, 4, 5, 36, 13, 0.17
1, 4, 7, 36, 21, 0.17
1, 5, 6, 36, 21, 0.17
1, 5, 8, 36, 20, 0.17
1, 6, 9, 36, 18, 0.17
1, 7, 8, 36, 14, 0.17
1, 8, 9, 36, 14, 0.17
1, 2, 3, 37, 19, 0.17
1, 2, 5, 37, 18, 0.17
1, 3, 6, 37, 5, 0.17
1, 4, 5, 37, 7, 0.17
1, 4, 7, 37, 17, 0.17
1, 5, 6, 37, 4, 0.17
1, 6, 9, 37, 3, 0.17
1, 7, 8, 37, 4, 0.17
1, 8, 9, 37, 3, 0.17
1, 1, 2, 38, 12, 0.17
1, 2, 5, 38, 20, 0.17
1, 3, 6, 38, 8, 0.17
1, 4, 5, 38, 11, 0.17
1, 4, 7, 38, 6, 0.17
1, 5, 6, 38, 1, 0.17
1, 5, 8, 38, 5, 0.17
1, 6, 9, 38, 21, 0.17
1, 7, 8, 38, 15, 0.17
1, 8, 9, 38, 7, 0.17
1, 1, 2, 39, 13, 0.17
1, 2, 3, 39, 2, 0.17
1, 2, 5, 39, 12, 0.17
1, 3, 6, 39, 11, 0.17
1, 4, 7, 39, 15, 0.17
1, 5, 6, 39, 1, 0.17
1, 5, 8, 39, 3, 0.17
1, 6, 9, 39, 9, 0.17
1, 7, 8, 39, 16, 0.17
1, 1, 2, 40, 4, 0.17
1, 3, 6, 40, 19, 0.17
1, 4, 5, 40, 17, 0.17
1, 4, 7, 40, 12, 0.17
1, 5, 6, 40, 4, 0.17
1, 5, 8, 40, 13, 0.17
1, 7, 8, 40, 6, 0.17
1, 8, 9, 40, 2, 0.17
1, 1, 2, 41, 18, 0.17
1, 1, 4, 41, 1, 0.17
1, 2, 5, 41, 7, 0.17
1, 3, 6, 41, 10, 0.17
1, 4, 7, 41, 12, 0.17
1, 6, 9, 41, 12, 0.17
1, 7, 8, 41, 6, 0.17
1, 8, 9, 41, 14, 0.17
1, 1, 4, 42, 14, 0.17
1, 2, 5, 42, 11, 0.17
1, 4, 7, 42, 10, 0.17
1, 5, 8, 42, 14, 0.17
1, 6, 9, 42, 1, 0.17
1, 8, 9, 42, 13, 0.17
1, 4, 7, 43, 1, 0.17
1, 5, 6, 43, 11, 0.17
1, 5, 8, 43, 8, 0.17
1, 7, 8, 43, 6, 0.17
1, 1, 2, 44, 5, 0.17
1, 3, 6, 44, 9, 0.17
1, 4, 5, 44, 10, 0.17
1, 4, 7, 44, 1, 0.17
1, 5, 6, 44, 11, 0.17
1, 6, 9, 44, 13, 0.17
1, 7, 8, 44, 7, 0.17
1, 8, 9, 44, 7, 0.17
1, 1, 4, 45, 8, 0.17
1, 4, 5, 45, 12, 0.17
1, 4, 7, 45, 14, 0.17
1, 5, 8, 45, 7, 0.17
1, 6, 9, 45, 7, 0.17
1, 8, 9, 45, 13, 0.17
1, 1, 4, 46, 7, 0.17
1, 2, 5, 46, 13, 0.17
1, 3, 6, 46, 11, 0.17
1, 4, 7, 46, 12, 0.17
1, 5, 8, 46, 4, 0.17
1, 6, 9, 46, 5, 0.17
1, 7, 8, 46, 11, 0.17
1, 1, 2, 47, 11, 0.17
1, 4, 5, 47, 3, 0.17
1, 5, 6, 47, 9, 0.17
1, 5, 6, 48, 7, 0.17
1, 6, 9, 48, 10, 0.17
1, 8, 9, 48, 6, 0.17
1, 1, 4, 49, 4, 0.17
1, 3, 6, 49, 6, 0.17
1, 4, 5, 49, 7, 0.17
1, 4, 7, 49, 10, 0.17
1, 6, 9, 49, 2, 0.17
1, 8, 9, 49, 4, 0.17
1, 1, 2, 50, 6, 0.17
1, 2, 3, 50, 5, 0.17
1, 2, 5, 50, 2, 0.17
1, 3, 6, 50, 3, 0.17
1, 7, 8, 50, 6, 0.17
1, 3, 6, 51, 6, 0.17
1, 5, 6, 51, 5, 0.17
1, 6, 9, 51, 7, 0.17
1, 1, 2, 52, 1, 0.17
1, 1, 4, 52, 1, 0.17
1, 4, 7, 52, 2, 0.17
1, 8, 9, 52, 2, 0.17
1, 1, 2, 53, 4, 0.17
1, 4, 7, 53, 2, 0.17
1, 7, 8, 53, 6, 0.17
1, 2, 5, 54, 2, 0.17
1, 1, 4, 55, 2, 0.17
1, 3, 6, 55, 3, 0.17
1, 5, 8, 55, 2, 0.17
1, 7, 8, 55, 3, 0.17
2, 1, 2, 0, 13, 0.17
2, 1, 4, 0, 28, 0.17
2, 2, 3, 0, 9, 0.17
2, 2, 5, 0, 11, 0.17
2, 3, 6, 0, 18, 0.17
2, 4, 5, 0, 24, 0.17
2, 4, 7, 0, 6, 0.17
2, 5, 6, 0, 9, 0.17
2, 5, 8, 0, 18, 0.17
2, 6, 9, 0, 16, 0.17
2, 7, 8, 0, 17, 0.17
2, 8, 9, 0, 2, 0.17
2, 1, 2, 1, 7, 0.17
2, 1, 4, 1, 13, 0.17
2, 2, 3, 1, 15, 0.17
2, 2, 5, 1, 4, 0.17
2, 3, 6, 1, 25, 0.17
2, 4, 5, 1, 12, 0.17
2, 4, 7, 1, 27, 0.17
2, 5, 6, 1, 21, 0.17
2, 5, 8, 1, 9, 0.17
2, 6, 9, 1, 19, 0.17
2, 7, 8, 1, 1, 0.17
2, 8, 9, 1, 17, 0.17
2, 1, 2, 2, 10, 0.17
2, 1, 4, 2, 9, 0.17
2, 2, 3, 2, 20, 0.17
2, 2, 5, 2, 16, 0.17
2, 3, 6, 2, 7, 0.17
2, 4, 5, 2, 25, 0.17
2, 4, 7, 2, 8, 0.17
2, 5, 6, 2, 12, 0.17
2, 5, 8, 2, 25, 0.17
2, 6, 9, 2, 11, 0.17
2, 7, 8, 2, 21, 0.17
2, 8, 9, 2, 28, 0.17
2, 1, 2, 3, 26, 0.17
2, 1, 4, 3, 7, 0.17
2, 2, 3, 3, 24, 0.17
2, 2, 5, 3, 18, 0.17
2, 3, 6, 3, 11, 0.17
2, 4, 5, 3, 14, 0.17
2, 4, 7, 3, 22, 0.17
2, 5, 6, 3, 23, 0.17
2, 5, 8, 3, 6, 0.17
2, 6, 9, 3, 21, 0.17
2, 7, 8, 3, 19, 0.17
2, 8, 9, 3, 18, 0.17
2, 1, 2, 4, 3, 0.17
2, 1, 4, 4, 14, 0.17
2, 2, 3, 4, 3, 0.17
2, 2, 5, 4, 20, 0.17
2, 3, 6, 4, 13, 0.17
2, 4, 5, 4, 18, 0.17
2, 4, 7, 4, 11, 0.17
2, 5, 6, 4, 17, 0.17
2, 5, 8, 4, 11, 0.17
2, 6, 9, 4, 17, 0.17
2, 7, 8, 4, 23, 0.17
2, 8, 9, 4, 13, 0.17
2, 1, 2, 5, 21, 0.17
2, 1, 4, 5, 22, 0.17
2, 2, 3, 5, 25, 0.17
2, 2, 5, 5, 27, 0.17
2, 3, 6, 5, 18, 0.17
2, 4, 5, 5, 17, 0.17
2, 4, 7, 5, 28, 0.17
2, 5, 6, 5, 28, 0.17
2, 5, 8, 5, 28, 0.17
2, 6, 9, 5, 24, 0.17
2, 7, 8, 5, 16, 0.17
2, 8, 9, 5, 18, 0.17
2, 1, 2, 6, 12, 0.17
2, 1, 4, 6, 15, 0.17
2, 2, 3, 6, 13, 0.17
2, 2, 5, 6, 27, 0.17
2, 3, 6, 6, 27, 0.17
2, 4, 5, 6, 8, 0.17
2, 4, 7, 6, 21, 0.17
2, 5, 6, 6, 13, 0.17
2, 5, 8, 6, 19, 0.17
2, 6, 9, 6, 12, 0.17
2, 7, 8, 6, 4, 0.17
2, 8, 9, 6, 3, 0.17
2, 1, 2, 7, 26, 0.17
2, 1, 4, 7, 2, 0.17
2, 2, 3, 7, 17, 0.17
2, 2, 5, 7, 28, 0.17
2, 3, 6, 7, 20, 0.17
2, 4, 5, 7, 23, 0.17
2, 4, 7, 7, 9, 0.17
2, 5, 6, 7, 14, 0.17
2, 5, 8, 7, 14, 0.17
2, 6, 9, 7, 7, 0.17
2, 7, 8, 7, 26, 0.17
2, 8, 9, 7, 14, 0.17
2, 1, 2, 8, 13, 0.17
2, 1, 4, 8, 15, 0.17
2, 2, 3, 8, 16, 0.17
2, 2, 5, 8, 13, 0.17
2, 3, 6, 8, 23, 0.17
2, 4, 5, 8, 22, 0.17
2, 4, 7, 8, 26, 0.17
2, 5, 6, 8, 21, 0.17
2, 5, 8, 8, 22, 0.17
2, 6, 9, 8, 24, 0.17
2, 7, 8, 8, 5, 0.17
2, 8, 9, 8, 13, 0.17
2, 1, 2, 9, 3, 0.17
2, 1, 4, 9, 1, 0.17
2, 2, 3, 9, 25, 0.17
2, 2, 5, 9, 23, 0.17
2, 3, 6, 9, 15, 0.17
2, 4, 5, 9, 26, 0.17
2, 4, 7, 9, 21, 0.17
2, 5, 6, 9, 8, 0.17
2, 5, 8, 9, 27, 0.17
2, 6, 9, 9, 8, 0.17
2, 7, 8, 9, 10, 0.17
2, 8, 9, 9, 2, 0.17
2, 1, 2, 10, 17, 0.17
2, 1, 4, 10, 18, 0.17
2, 2, 3, 10, 9, 0.17
2, 2, 5, 10, 18, 0.17
2, 3, 6, 10, 26, 0.17
2, 4, 5, 10, 10, 0.17
2, 4, 7, 10, 9, 0.17
2, 5, 6, 10, 1, 0.17
2, 5, 8, 10, 23, 0.17
2, 6, 9, 10, 21, 0.17
2, 7, 8, 10, 6, 0.17
2, 8, 9, 10, 23, 0.17
2, 1, 2, 11, 26, 0.17
2, 1, 4, 11, 12, 0.17
2, 2, 3, 11, 11, 0.17
2, 2, 5, 11, 26, 0.17
2, 3, 6, 11, 10, 0.17
2, 4, 5, 11, 1, 0.17
2, 4, 7, 11, 13, 0.17
2, 5, 6, 11, 13, 0.17
2, 5, 8, 11, 3, 0.17
2, 6, 9, 11, 17, 0.17
2, 7, 8, 11, 8, 0.17
2, 8, 9, 11, 12, 0.17
2, 1, 2, 12, 3, 0.17
2, 1, 4, 12, 20, 0.17
2, 2, 3, 12, 20, 0.17
2, 2, 5, 12, 4, 0.17
2, 3, 6, 12, 18, 0.17
2, 4, 5, 12, 3, 0.17
2, 4, 7, 12, 4, 0.17
2, 5, 6, 12, 5, 0.17
2, 5, 8, 12, 6, 0.17
2, 6, 9, 12, 15, 0.17
2, 7, 8, 12, 25, 0.17
2, 8, 9, 12, 22, 0.17
2, 1, 2, 13, 15, 0.17
2, 1, 4, 13, 6, 0.17
2, 2, 3, 13, 27, 0.17
2, 2, 5, 13, 22, 0.17
2, 3, 6, 13, 26, 0.17
2, 4, 5, 13, 18, 0.17
2, 4, 7, 13, 1, 0.17
2, 5, 6, 13, 23, 0.17
2, 5, 8, 13, 6, 0.17
2, 6, 9, 13, 19, 0.17
2, 7, 8, 13, 15, 0.17
2, 8, 9, 13, 23, 0.17
2, 1, 2, 14, 6, 0.17
2, 1, 4, 14, 13, 0.17
2, 2, 3, 14, 27, 0.17
2, 2, 5, 14, 20, 0.17
2, 3, 6, 14, 25, 0.17
2, 4, 5, 14, 4, 0.17
2, 4, 7, 14, 1, 0.17
2, 5, 6, 14, 24, 0.17
2, 5, 8, 14, 2, 0.17
2, 6, 9, 14, 10, 0.17
2, 7, 8, 14, 19, 0.17
2, 8, 9, 14, 13, 0.17
2, 1, 2, 15, 20, 0.17
2, 1, 4, 15, 22, 0.17
2, 2, 3, 15, 17, 0.17
2, 2, 5, 15, 26, 0.17
2, 3, 6, 15, 29, 0.17
2, 4, 5, 15, 5, 0.17
2, 4, 7, 15, 8, 0.17
2, 5, 6, 15, 11, 0.17
2, 5, 8, 15, 21, 0.17
2, 6, 9, 15, 6, 0.17
2, 7, 8, 15, 24, 0.17
2, 8, 9, 15, 21, 0.17
2, 1, 2, 16, 26, 0.17
2, 1, 4, 16, 14, 0.17
