k, i, j, t, w, pr
1, 27, 28, 4, 4, 0.50
1, 27, 33, 4, 5, 0.50
1, 28, 29, 4, 4, 0.50
1, 28, 34, 4, 4, 0.50
1, 29, 30, 4, 4, 0.50
1, 29, 35, 4, 2, 0.50
1, 30, 36, 4, 3, 0.50
1, 31, 32, 4, 2, 0.50
1, 32, 33, 4, 4, 0.50
1, 33, 34, 4, 4, 0.50
1, 34, 35, 4, 4, 0.50
1, 35, 36, 4, 4, 0.50
1, 1, 2, 5, 2, 0.50
1, 1, 7, 5, 2, 0.50
1, 2, 3, 5, 1, 0.50
1, 2, 8, 5, 5, 0.50
1, 3, 4, 5, 4, 0.50
1, 3, 9, 5, 4, 0.50
1, 4, 5, 5, 4, 0.50
1, 4, 10, 5, 4, 0.50
1, 5, 6, 5, 2, 0.50
1, 5, 11, 5, 4, 0.50
1, 6, 12, 5, 2, 0.50
1, 7, 8, 5, 3, 0.50
1, 7, 13, 5, 4, 0.50
1, 8, 9, 5, 1, 0.50
1, 8, 14, 5, 4, 0.50
1, 9, 10, 5, 5, 0.50
1, 9, 15, 5, 1, 0.50
1, 10, 11, 5, 2, 0.50
1, 10, 16, 5, 2, 0.50
1, 11, 12, 5, 3, 0.50
1, 11, 17, 5, 1, 0.50
1, 12, 18, 5, 2, 0.50
1, 13, 14, 5, 5, 0.50
1, 13, 19, 5, 3, 0.50
1, 14, 15, 5, 3, 0.50
1, 14, 20, 5, 5, 0.50
1, 15, 16, 5, 3, 0.50
1, 15, 21, 5, 3, 0.50
1, 16, 17, 5, 1, 0.50
1, 16, 22, 5, 4, 0.50
1, 17, 18, 5, 1, 0.50
1, 17, 23, 5, 3, 0.50
1, 18, 24, 5, 3, 0.50
1, 19, 20, 5, 4, 0.50
1, 19, 25, 5, 3, 0.50
1, 20, 21, 5, 1, 0.50
1, 20, 26, 5, 1, 0.50
1, 21, 22, 5, 1, 0.50
1, 21, 27, 5, 2, 0.50
1, 22, 23, 5, 5, 0.50
1, 22, 28, 5, 2, 0.50
1, 23, 24, 5, 2, 0.50
1, 23, 29, 5, 2, 0.50
1, 24, 30, 5, 5, 0.50
1, 25, 26, 5, 4, 0.50
1, 25, 31, 5, 5, 0.50
1, 26, 27, 5, 4, 0.50
1, 26, 32, 5, 1, 0.50
1, 27, 28, 5, 3, 0.50
1, 27, 33, 5, 3, 0.50
1, 28, 29, 5, 1, 0.50
1, 28, 34, 5, 3, 0.50
1, 29, 30, 5, 3, 0.50
1, 29, 35, 5, 2, 0.50
1, 30, 36, 5, 2, 0.50
1, 31, 32, 5, 5, 0.50
1, 32, 33, 5, 2, 0.50
1, 33, 34, 5, 4, 0.50
1, 34, 35, 5, 3, 0.50
1, 35, 36, 5, 3, 0.50
1, 1, 2, 6, 4, 0.50
1, 1, 7, 6, 3, 0.50
1, 2, 3, 6, 3, 0.50
1, 2, 8, 6, 3, 0.50
1, 3, 4, 6, 4, 0.50
1, 3, 9, 6, 1, 0.50
1, 4, 5, 6, 2, 0.50
1, 4, 10, 6, 5, 0.50
1, 5, 6, 6, 4, 0.50
1, 5, 11, 6, 5, 0.50
1, 6, 12, 6, 4, 0.50
1, 7, 8, 6, 4, 0.50
1, 7, 13, 6, 2, 0.50
1, 8, 9, 6, 1, 0.50
1, 8, 14, 6, 4, 0.50
1, 9, 10, 6, 4, 0.50
1, 9, 15, 6, 4, 0.50
1, 10, 11, 6, 5, 0.50
1, 10, 16, 6, 1, 0.50
1, 11, 12, 6, 3, 0.50
1, 11, 17, 6, 4, 0.50
1, 12, 18, 6, 2, 0.50
1, 13, 14, 6, 4, 0.50
1, 13, 19, 6, 3, 0.50
1, 14, 15, 6, 4, 0.50
1, 14, 20, 6, 3, 0.50
1, 15, 16, 6, 4, 0.50
1, 15, 21, 6, 3, 0.50
1, 16, 17, 6, 4, 0.50
1, 16, 22, 6, 4, 0.50
1, 17, 18, 6, 2, 0.50
1, 17, 23, 6, 2, 0.50
1, 18, 24, 6, 5, 0.50
1, 19, 20, 6, 4, 0.50
1, 19, 25, 6, 5, 0.50
1, 20, 21, 6, 2, 0.50
1, 20, 26, 6, 3, 0.50
1, 21, 22, 6, 3, 0.50
1, 21, 27, 6, 5, 0.50
1, 22, 23, 6, 1, 0.50
1, 22, 28, 6, 2, 0.50
1, 23, 24, 6, 4, 0.50
1, 23, 29, 6, 1, 0.50
1, 24, 30, 6, 4, 0.50
1, 25, 26, 6, 3, 0.50
1, 25, 31, 6, 5, 0.50
1, 26, 27, 6, 2, 0.50
1, 26, 32, 6, 5, 0.50
1, 27, 28, 6, 3, 0.50
1, 27, 33, 6, 5, 0.50
1, 28, 29, 6, 2, 0.50
1, 28, 34, 6, 1, 0.50
1, 29, 30, 6, 2, 0.50
1, 29, 35, 6, 1, 0.50
1, 30, 36, 6, 4, 0.50
1, 31, 32, 6, 3, 0.50
1, 32, 33, 6, 5, 0.50
1, 33, 34, 6, 4, 0.50
1, 34, 35, 6, 3, 0.50
1, 35, 36, 6, 4, 0.50
1, 1, 2, 7, 2, 0.50
1, 1, 7, 7, 3, 0.50
1, 2, 3, 7, 2, 0.50
1, 2, 8, 7, 2, 0.50
1, 3, 4, 7, 4, 0.50
1, 3, 9, 7, 4, 0.50
1, 4, 5, 7, 3, 0.50
1, 4, 10, 7, 5, 0.50
1, 5, 6, 7, 5, 0.50
1, 5, 11, 7, 4, 0.50
1, 6, 12, 7, 5, 0.50
1, 7, 8, 7, 1, 0.50
1, 7, 13, 7, 3, 0.50
1, 8, 9, 7, 2, 0.50
1, 8, 14, 7, 2, 0.50
1, 9, 10, 7, 2, 0.50
1, 9, 15, 7, 4, 0.50
1, 10, 11, 7, 2, 0.50
1, 10, 16, 7, 2, 0.50
1, 11, 12, 7, 3, 0.50
1, 11, 17, 7, 2, 0.50
1, 12, 18, 7, 5, 0.50
1, 13, 14, 7, 3, 0.50
1, 13, 19, 7, 2, 0.50
1, 14, 15, 7, 4, 0.50
1, 14, 20, 7, 1, 0.50
1, 15, 16, 7, 2, 0.50
1, 15, 21, 7, 2, 0.50
1, 16, 17, 7, 2, 0.50
1, 16, 22, 7, 4, 0.50
1, 17, 18, 7, 2, 0.50
1, 17, 23, 7, 5, 0.50
1, 18, 24, 7, 2, 0.50
1, 19, 20, 7, 4, 0.50
1, 19, 25, 7, 5, 0.50
1, 20, 21, 7, 5, 0.50
1, 20, 26, 7, 3, 0.50
1, 21, 22, 7, 3, 0.50
1, 21, 27, 7, 3, 0.50
1, 22, 23, 7, 1, 0.50
1, 22, 28, 7, 4, 0.50
1, 23, 24, 7, 4, 0.50
1, 23, 29, 7, 5, 0.50
1, 24, 30, 7, 3, 0.50
1, 25, 26, 7, 2, 0.50
1, 25, 31, 7, 2, 0.50
1, 26, 27, 7, 4, 0.50
1, 26, 32, 7, 4, 0.50
1, 27, 28, 7, 5, 0.50
1, 27, 33, 7, 4, 0.50
1, 28, 29, 7, 3, 0.50
1, 28, 34, 7, 2, 0.50
1, 29, 30, 7, 5, 0.50
1, 29, 35, 7, 4, 0.50
1, 30, 36, 7, 4, 0.50
1, 31, 32, 7, 3, 0.50
1, 32, 33, 7, 2, 0.50
1, 33, 34, 7, 3, 0.50
1, 34, 35, 7, 4, 0.50
1, 35, 36, 7, 5, 0.50
1, 1, 2, 8, 3, 0.50
1, 1, 7, 8, 1, 0.50
1, 2, 3, 8, 5, 0.50
1, 2, 8, 8, 4, 0.50
1, 3, 4, 8, 3, 0.50
1, 3, 9, 8, 4, 0.50
1, 4, 5, 8, 4, 0.50
1, 4, 10, 8, 3, 0.50
1, 5, 6, 8, 1, 0.50
1, 5, 11, 8, 5, 0.50
1, 6, 12, 8, 4, 0.50
1, 7, 8, 8, 2, 0.50
1, 7, 13, 8, 3, 0.50
1, 8, 9, 8, 4, 0.50
1, 8, 14, 8, 3, 0.50
1, 9, 10, 8, 2, 0.50
1, 9, 15, 8, 4, 0.50
1, 10, 11, 8, 3, 0.50
1, 10, 16, 8, 2, 0.50
1, 11, 12, 8, 2, 0.50
1, 11, 17, 8, 4, 0.50
1, 12, 18, 8, 3, 0.50
1, 13, 14, 8, 2, 0.50
1, 13, 19, 8, 1, 0.50
1, 14, 15, 8, 3, 0.50
1, 14, 20, 8, 3, 0.50
1, 15, 16, 8, 4, 0.50
1, 15, 21, 8, 4, 0.50
1, 16, 17, 8, 2, 0.50
1, 16, 22, 8, 2, 0.50
1, 17, 18, 8, 2, 0.50
1, 17, 23, 8, 2, 0.50
1, 18, 24, 8, 4, 0.50
1, 19, 20, 8, 1, 0.50
1, 19, 25, 8, 4, 0.50
1, 20, 21, 8, 5, 0.50
1, 20, 26, 8, 4, 0.50
1, 21, 22, 8, 2, 0.50
1, 21, 27, 8, 2, 0.50
1, 22, 23, 8, 3, 0.50
1, 22, 28, 8, 2, 0.50
1, 23, 24, 8, 2, 0.50
1, 23, 29, 8, 2, 0.50
1, 24, 30, 8, 1, 0.50
1, 25, 26, 8, 1, 0.50
1, 25, 31, 8, 4, 0.50
1, 26, 27, 8, 3, 0.50
1, 26, 32, 8, 3, 0.50
1, 27, 28, 8, 1, 0.50
1, 27, 33, 8, 1, 0.50
1, 28, 29, 8, 3, 0.50
1, 28, 34, 8, 5, 0.50
1, 29, 30, 8, 4, 0.50
1, 29, 35, 8, 4, 0.50
1, 30, 36, 8, 3, 0.50
1, 31, 32, 8, 3, 0.50
1, 32, 33, 8, 4, 0.50
1, 33, 34, 8, 2, 0.50
1, 34, 35, 8, 3, 0.50
1, 35, 36, 8, 3, 0.50
1, 1, 2, 9, 3, 0.50
1, 1, 7, 9, 2, 0.50
1, 2, 3, 9, 4, 0.50
1, 2, 8, 9, 2, 0.50
1, 3, 4, 9, 4, 0.50
1, 3, 9, 9, 2, 0.50
1, 4, 5, 9, 4, 0.50
1, 4, 10, 9, 2, 0.50
1, 5, 6, 9, 1, 0.50
1, 5, 11, 9, 2, 0.50
1, 6, 12, 9, 2, 0.50
1, 7, 8, 9, 5, 0.50
1, 7, 13, 9, 3, 0.50
1, 8, 9, 9, 3, 0.50
1, 8, 14, 9, 4, 0.50
1, 9, 10, 9, 2, 0.50
1, 9, 15, 9, 3, 0.50
1, 10, 11, 9, 3, 0.50
1, 10, 16, 9, 3, 0.50
1, 11, 12, 9, 3, 0.50
1, 11, 17, 9, 3, 0.50
1, 12, 18, 9, 4, 0.50
1, 13, 14, 9, 2, 0.50
1, 13, 19, 9, 5, 0.50
1, 14, 15, 9, 3, 0.50
1, 14, 20, 9, 4, 0.50
1, 15, 16, 9, 4, 0.50
1, 15, 21, 9, 3, 0.50
1, 16, 17, 9, 2, 0.50
1, 16, 22, 9, 2, 0.50
1, 17, 18, 9, 4, 0.50
1, 17, 23, 9, 5, 0.50
1, 18, 24, 9, 3, 0.50
1, 19, 20, 9, 2, 0.50
1, 19, 25, 9, 3, 0.50
1, 20, 21, 9, 4, 0.50
1, 20, 26, 9, 5, 0.50
1, 21, 22, 9, 5, 0.50
1, 21, 27, 9, 5, 0.50
1, 22, 23, 9, 1, 0.50
1, 22, 28, 9, 2, 0.50
1, 23, 24, 9, 3, 0.50
1, 23, 29, 9, 4, 0.50
1, 24, 30, 9, 4, 0.50
1, 25, 26, 9, 4, 0.50
1, 25, 31, 9, 4, 0.50
1, 26, 27, 9, 2, 0.50
1, 26, 32, 9, 1, 0.50
1, 27, 28, 9, 3, 0.50
1, 27, 33, 9, 3, 0.50
1, 28, 29, 9, 1, 0.50
1, 28, 34, 9, 5, 0.50
1, 29, 30, 9, 4, 0.50
1, 29, 35, 9, 2, 0.50
1, 30, 36, 9, 5, 0.50
1, 31, 32, 9, 4, 0.50
1, 32, 33, 9, 1, 0.50
1, 33, 34, 9, 2, 0.50
1, 34, 35, 9, 4, 0.50
1, 35, 36, 9, 5, 0.50
1, 1, 2, 10, 2, 0.50
1, 1, 7, 10, 5, 0.50
1, 2, 3, 10, 3, 0.50
1, 2, 8, 10, 2, 0.50
1, 3, 4, 10, 3, 0.50
1, 3, 9, 10, 4, 0.50
1, 4, 5, 10, 4, 0.50
1, 4, 10, 10, 2, 0.50
1, 5, 6, 10, 3, 0.50
1, 5, 11, 10, 3, 0.50
1, 6, 12, 10, 2, 0.50
1, 7, 8, 10, 2, 0.50
1, 7, 13, 10, 2, 0.50
1, 8, 9, 10, 1, 0.50
1, 8, 14, 10, 3, 0.50
1, 9, 10, 10, 5, 0.50
1, 9, 15, 10, 5, 0.50
1, 10, 11, 10, 4, 0.50
1, 10, 16, 10, 3, 0.50
1, 11, 12, 10, 2, 0.50
1, 11, 17, 10, 5, 0.50
1, 12, 18, 10, 4, 0.50
1, 13, 14, 10, 2, 0.50
1, 13, 19, 10, 3, 0.50
1, 14, 15, 10, 1, 0.50
1, 14, 20, 10, 1, 0.50
1, 15, 16, 10, 5, 0.50
1, 15, 21, 10, 5, 0.50
1, 16, 17, 10, 4, 0.50
1, 16, 22, 10, 4, 0.50
1, 17, 18, 10, 3, 0.50
1, 17, 23, 10, 1, 0.50
1, 18, 24, 10, 5, 0.50
1, 19, 20, 10, 2, 0.50
1, 19, 25, 10, 4, 0.50
1, 20, 21, 10, 5, 0.50
1, 20, 26, 10, 2, 0.50
1, 21, 22, 10, 3, 0.50
1, 21, 27, 10, 3, 0.50
1, 22, 23, 10, 3, 0.50
1, 22, 28, 10, 3, 0.50
1, 23, 24, 10, 2, 0.50
1, 23, 29, 10, 1, 0.50
1, 24, 30, 10, 2, 0.50
1, 25, 26, 10, 3, 0.50
1, 25, 31, 10, 2, 0.50
1, 26, 27, 10, 2, 0.50
1, 26, 32, 10, 3, 0.50
1, 27, 28, 10, 3, 0.50
1, 27, 33, 10, 2, 0.50
1, 28, 29, 10, 1, 0.50
1, 28, 34, 10, 4, 0.50
1, 29, 30, 10, 3, 0.50
1, 29, 35, 10, 2, 0.50
1, 30, 36, 10, 5, 0.50
1, 31, 32, 10, 4, 0.50
1, 32, 33, 10, 2, 0.50
1, 33, 34, 10, 1, 0.50
1, 34, 35, 10, 2, 0.50
1, 35, 36, 10, 5, 0.50
1, 1, 2, 11, 4, 0.50
1, 1, 7, 11, 4, 0.50
1, 2, 3, 11, 4, 0.50
1, 2, 8, 11, 2, 0.50
1, 3, 4, 11, 5, 0.50
1, 3, 9, 11, 1, 0.50
1, 4, 5, 11, 2, 0.50
1, 4, 10, 11, 3, 0.50
1, 5, 6, 11, 4, 0.50
1, 5, 11, 11, 2, 0.50
1, 6, 12, 11, 3, 0.50
1, 7, 8, 11, 4, 0.50
1, 7, 13, 11, 4, 0.50
1, 8, 9, 11, 2, 0.50
1, 8, 14, 11, 1, 0.50
1, 9, 10, 11, 1, 0.50
1, 9, 15, 11, 5, 0.50
1, 10, 11, 11, 1, 0.50
1, 10, 16, 11, 2, 0.50
1, 11, 12, 11, 2, 0.50
1, 11, 17, 11, 2, 0.50
1, 12, 18, 11, 4, 0.50
1, 13, 14, 11, 4, 0.50
1, 13, 19, 11, 2, 0.50
1, 14, 15, 11, 3, 0.50
1, 14, 20, 11, 2, 0.50
1, 15, 16, 11, 1, 0.50
1, 15, 21, 11, 2, 0.50
1, 16, 17, 11, 3, 0.50
1, 16, 22, 11, 5, 0.50
1, 17, 18, 11, 4, 0.50
1, 17, 23, 11, 3, 0.50
1, 18, 24, 11, 3, 0.50
1, 19, 20, 11, 4, 0.50
1, 19, 25, 11, 5, 0.50
1, 20, 21, 11, 4, 0.50
1, 20, 26, 11, 2, 0.50
1, 21, 22, 11, 3, 0.50
1, 21, 27, 11, 3, 0.50
1, 22, 23, 11, 2, 0.50
1, 22, 28, 11, 3, 0.50
1, 23, 24, 11, 4, 0.50
1, 23, 29, 11, 3, 0.50
1, 24, 30, 11, 3, 0.50
1, 25, 26, 11, 5, 0.50
1, 25, 31, 11, 5, 0.50
1, 26, 27, 11, 2, 0.50
1, 26, 32, 11, 2, 0.50
1, 27, 28, 11, 4, 0.50
1, 27, 33, 11, 3, 0.50
1, 28, 29, 11, 2, 0.50
1, 28, 34, 11, 1, 0.50
1, 29, 30, 11, 4, 0.50
1, 29, 35, 11, 3, 0.50
1, 30, 36, 11, 1, 0.50
1, 31, 32, 11, 2, 0.50
1, 32, 33, 11, 2, 0.50
1, 33, 34, 11, 3, 0.50
1, 34, 35, 11, 1, 0.50
1, 35, 36, 11, 3, 0.50
1, 1, 2, 12, 2, 0.50
1, 1, 7, 12, 4, 0.50
1, 2, 3, 12, 5, 0.50
1, 2, 8, 12, 4, 0.50
1, 3, 4, 12, 4, 0.50
1, 3, 9, 12, 3, 0.50
1, 4, 5, 12, 4, 0.50
1, 4, 10, 12, 4, 0.50
1, 5, 6, 12, 3, 0.50
1, 5, 11, 12, 2, 0.50
1, 6, 12, 12, 3, 0.50
1, 7, 8, 12, 2, 0.50
1, 7, 13, 12, 4, 0.50
1, 8, 9, 12, 4, 0.50
1, 8, 14, 12, 3, 0.50
