k, i, j, t, w, pr
1, 7, 11, 9, 16, 0.17
1, 8, 12, 9, 23, 0.17
1, 9, 10, 9, 9, 0.17
1, 9, 13, 9, 11, 0.17
1, 10, 11, 9, 10, 0.17
1, 10, 14, 9, 1, 0.17
1, 11, 12, 9, 27, 0.17
1, 11, 15, 9, 9, 0.17
1, 12, 16, 9, 16, 0.17
1, 13, 14, 9, 12, 0.17
1, 14, 15, 9, 1, 0.17
1, 15, 16, 9, 28, 0.17
1, 1, 2, 10, 5, 0.17
1, 1, 5, 10, 4, 0.17
1, 2, 3, 10, 3, 0.17
1, 2, 6, 10, 26, 0.17
1, 3, 4, 10, 17, 0.17
1, 3, 7, 10, 12, 0.17
1, 4, 8, 10, 12, 0.17
1, 5, 6, 10, 20, 0.17
1, 5, 9, 10, 8, 0.17
1, 6, 7, 10, 5, 0.17
1, 6, 10, 10, 16, 0.17
1, 7, 8, 10, 15, 0.17
1, 7, 11, 10, 5, 0.17
1, 8, 12, 10, 6, 0.17
1, 9, 10, 10, 25, 0.17
1, 9, 13, 10, 5, 0.17
1, 10, 11, 10, 20, 0.17
1, 10, 14, 10, 26, 0.17
1, 11, 12, 10, 28, 0.17
1, 11, 15, 10, 25, 0.17
1, 12, 16, 10, 2, 0.17
1, 13, 14, 10, 26, 0.17
1, 14, 15, 10, 15, 0.17
1, 15, 16, 10, 11, 0.17
1, 1, 2, 11, 13, 0.17
1, 1, 5, 11, 1, 0.17
1, 2, 3, 11, 19, 0.17
1, 2, 6, 11, 1, 0.17
1, 3, 4, 11, 3, 0.17
1, 3, 7, 11, 12, 0.17
1, 4, 8, 11, 17, 0.17
1, 5, 6, 11, 21, 0.17
1, 5, 9, 11, 23, 0.17
1, 6, 7, 11, 25, 0.17
1, 6, 10, 11, 5, 0.17
1, 7, 8, 11, 11, 0.17
1, 7, 11, 11, 14, 0.17
1, 8, 12, 11, 16, 0.17
1, 9, 10, 11, 19, 0.17
1, 9, 13, 11, 15, 0.17
1, 10, 11, 11, 24, 0.17
1, 10, 14, 11, 9, 0.17
1, 11, 12, 11, 14, 0.17
1, 11, 15, 11, 27, 0.17
1, 12, 16, 11, 20, 0.17
1, 13, 14, 11, 5, 0.17
1, 14, 15, 11, 12, 0.17
1, 15, 16, 11, 6, 0.17
1, 1, 2, 12, 13, 0.17
1, 1, 5, 12, 16, 0.17
1, 2, 3, 12, 6, 0.17
1, 2, 6, 12, 28, 0.17
1, 3, 4, 12, 15, 0.17
1, 3, 7, 12, 20, 0.17
1, 4, 8, 12, 1, 0.17
1, 5, 6, 12, 20, 0.17
1, 5, 9, 12, 25, 0.17
1, 6, 7, 12, 2, 0.17
1, 6, 10, 12, 28, 0.17
1, 7, 8, 12, 25, 0.17
1, 7, 11, 12, 3, 0.17
1, 8, 12, 12, 3, 0.17
1, 9, 10, 12, 15, 0.17
1, 9, 13, 12, 11, 0.17
1, 10, 11, 12, 12, 0.17
1, 10, 14, 12, 4, 0.17
1, 11, 12, 12, 11, 0.17
1, 11, 15, 12, 24, 0.17
1, 12, 16, 12, 12, 0.17
1, 13, 14, 12, 6, 0.17
1, 14, 15, 12, 28, 0.17
1, 15, 16, 12, 5, 0.17
1, 1, 2, 13, 24, 0.17
1, 1, 5, 13, 13, 0.17
1, 2, 3, 13, 21, 0.17
1, 2, 6, 13, 8, 0.17
1, 3, 4, 13, 17, 0.17
1, 3, 7, 13, 17, 0.17
1, 4, 8, 13, 10, 0.17
1, 5, 6, 13, 22, 0.17
1, 5, 9, 13, 19, 0.17
1, 6, 7, 13, 3, 0.17
1, 6, 10, 13, 28, 0.17
1, 7, 8, 13, 21, 0.17
1, 7, 11, 13, 16, 0.17
1, 8, 12, 13, 13, 0.17
1, 9, 10, 13, 26, 0.17
1, 9, 13, 13, 23, 0.17
1, 10, 11, 13, 5, 0.17
1, 10, 14, 13, 16, 0.17
1, 11, 12, 13, 5, 0.17
1, 11, 15, 13, 16, 0.17
1, 12, 16, 13, 11, 0.17
1, 13, 14, 13, 9, 0.17
1, 14, 15, 13, 15, 0.17
1, 15, 16, 13, 22, 0.17
1, 1, 2, 14, 15, 0.17
1, 1, 5, 14, 1, 0.17
1, 2, 3, 14, 5, 0.17
1, 2, 6, 14, 9, 0.17
1, 3, 4, 14, 21, 0.17
1, 3, 7, 14, 5, 0.17
1, 4, 8, 14, 7, 0.17
1, 5, 6, 14, 24, 0.17
1, 5, 9, 14, 4, 0.17
1, 6, 7, 14, 26, 0.17
1, 6, 10, 14, 12, 0.17
1, 7, 8, 14, 13, 0.17
1, 7, 11, 14, 21, 0.17
1, 8, 12, 14, 27, 0.17
1, 9, 10, 14, 25, 0.17
1, 9, 13, 14, 8, 0.17
1, 10, 11, 14, 7, 0.17
1, 10, 14, 14, 21, 0.17
1, 11, 12, 14, 5, 0.17
1, 11, 15, 14, 21, 0.17
1, 12, 16, 14, 7, 0.17
1, 13, 14, 14, 13, 0.17
1, 14, 15, 14, 13, 0.17
1, 15, 16, 14, 27, 0.17
1, 1, 2, 15, 12, 0.17
1, 1, 5, 15, 14, 0.17
1, 2, 3, 15, 10, 0.17
1, 2, 6, 15, 2, 0.17
1, 3, 4, 15, 6, 0.17
1, 3, 7, 15, 19, 0.17
1, 4, 8, 15, 9, 0.17
1, 5, 6, 15, 24, 0.17
1, 5, 9, 15, 19, 0.17
1, 6, 7, 15, 7, 0.17
1, 6, 10, 15, 22, 0.17
1, 7, 8, 15, 3, 0.17
1, 7, 11, 15, 9, 0.17
1, 8, 12, 15, 26, 0.17
1, 9, 10, 15, 28, 0.17
1, 9, 13, 15, 6, 0.17
1, 10, 11, 15, 12, 0.17
1, 10, 14, 15, 25, 0.17
1, 11, 12, 15, 4, 0.17
1, 11, 15, 15, 5, 0.17
1, 12, 16, 15, 10, 0.17
1, 13, 14, 15, 18, 0.17
1, 14, 15, 15, 7, 0.17
1, 15, 16, 15, 26, 0.17
1, 1, 2, 16, 19, 0.17
1, 1, 5, 16, 28, 0.17
1, 2, 3, 16, 24, 0.17
1, 2, 6, 16, 26, 0.17
1, 3, 4, 16, 7, 0.17
1, 3, 7, 16, 24, 0.17
1, 4, 8, 16, 9, 0.17
1, 5, 6, 16, 12, 0.17
1, 5, 9, 16, 18, 0.17
1, 6, 7, 16, 13, 0.17
1, 6, 10, 16, 2, 0.17
1, 7, 8, 16, 4, 0.17
1, 7, 11, 16, 18, 0.17
1, 8, 12, 16, 27, 0.17
1, 9, 10, 16, 20, 0.17
1, 9, 13, 16, 4, 0.17
1, 10, 11, 16, 6, 0.17
1, 10, 14, 16, 18, 0.17
1, 11, 12, 16, 17, 0.17
1, 11, 15, 16, 3, 0.17
1, 12, 16, 16, 23, 0.17
1, 13, 14, 16, 17, 0.17
1, 14, 15, 16, 19, 0.17
1, 15, 16, 16, 14, 0.17
1, 1, 2, 17, 8, 0.17
1, 1, 5, 17, 16, 0.17
1, 2, 3, 17, 12, 0.17
1, 2, 6, 17, 17, 0.17
1, 3, 4, 17, 17, 0.17
1, 3, 7, 17, 26, 0.17
1, 4, 8, 17, 18, 0.17
1, 5, 6, 17, 15, 0.17
1, 5, 9, 17, 28, 0.17
1, 6, 7, 17, 12, 0.17
1, 6, 10, 17, 11, 0.17
1, 7, 8, 17, 17, 0.17
1, 7, 11, 17, 17, 0.17
1, 8, 12, 17, 12, 0.17
1, 9, 10, 17, 15, 0.17
1, 9, 13, 17, 14, 0.17
1, 10, 11, 17, 3, 0.17
1, 10, 14, 17, 27, 0.17
1, 11, 12, 17, 11, 0.17
1, 11, 15, 17, 29, 0.17
1, 12, 16, 17, 28, 0.17
1, 13, 14, 17, 3, 0.17
1, 14, 15, 17, 11, 0.17
1, 15, 16, 17, 23, 0.17
1, 1, 2, 18, 9, 0.17
1, 1, 5, 18, 7, 0.17
1, 2, 3, 18, 14, 0.17
1, 2, 6, 18, 17, 0.17
1, 3, 4, 18, 25, 0.17
1, 3, 7, 18, 27, 0.17
1, 4, 8, 18, 29, 0.17
1, 5, 6, 18, 27, 0.17
1, 5, 9, 18, 19, 0.17
1, 6, 7, 18, 10, 0.17
1, 6, 10, 18, 10, 0.17
1, 7, 8, 18, 27, 0.17
1, 7, 11, 18, 19, 0.17
1, 8, 12, 18, 26, 0.17
1, 9, 10, 18, 15, 0.17
1, 9, 13, 18, 7, 0.17
1, 10, 11, 18, 12, 0.17
1, 10, 14, 18, 23, 0.17
1, 11, 12, 18, 29, 0.17
1, 11, 15, 18, 3, 0.17
1, 12, 16, 18, 17, 0.17
1, 13, 14, 18, 5, 0.17
1, 14, 15, 18, 14, 0.17
1, 15, 16, 18, 14, 0.17
1, 1, 2, 19, 8, 0.17
1, 1, 5, 19, 5, 0.17
1, 2, 3, 19, 20, 0.17
1, 2, 6, 19, 5, 0.17
1, 3, 4, 19, 18, 0.17
1, 3, 7, 19, 5, 0.17
1, 4, 8, 19, 3, 0.17
1, 5, 6, 19, 21, 0.17
1, 5, 9, 19, 16, 0.17
1, 6, 7, 19, 3, 0.17
1, 6, 10, 19, 22, 0.17
1, 7, 8, 19, 13, 0.17
1, 7, 11, 19, 20, 0.17
1, 8, 12, 19, 13, 0.17
1, 9, 10, 19, 5, 0.17
1, 9, 13, 19, 3, 0.17
1, 10, 11, 19, 7, 0.17
1, 10, 14, 19, 24, 0.17
1, 11, 12, 19, 11, 0.17
1, 11, 15, 19, 10, 0.17
1, 12, 16, 19, 21, 0.17
1, 13, 14, 19, 26, 0.17
1, 14, 15, 19, 27, 0.17
1, 15, 16, 19, 27, 0.17
1, 1, 2, 20, 14, 0.17
1, 1, 5, 20, 21, 0.17
1, 2, 3, 20, 7, 0.17
1, 2, 6, 20, 27, 0.17
1, 3, 4, 20, 4, 0.17
1, 3, 7, 20, 22, 0.17
1, 4, 8, 20, 27, 0.17
1, 5, 6, 20, 18, 0.17
1, 5, 9, 20, 12, 0.17
1, 6, 7, 20, 27, 0.17
1, 6, 10, 20, 26, 0.17
1, 7, 8, 20, 13, 0.17
1, 7, 11, 20, 7, 0.17
1, 8, 12, 20, 24, 0.17
1, 9, 10, 20, 23, 0.17
1, 9, 13, 20, 26, 0.17
1, 10, 11, 20, 7, 0.17
1, 10, 14, 20, 20, 0.17
1, 11, 12, 20, 10, 0.17
1, 11, 15, 20, 21, 0.17
1, 12, 16, 20, 8, 0.17
1, 13, 14, 20, 22, 0.17
1, 14, 15, 20, 23, 0.17
1, 15, 16, 20, 19, 0.17
1, 1, 2, 21, 9, 0.17
1, 1, 5, 21, 19, 0.17
1, 2, 3, 21, 25, 0.17
1, 2, 6, 21, 15, 0.17
1, 3, 4, 21, 5, 0.17
1, 3, 7, 21, 28, 0.17
1, 4, 8, 21, 5, 0.17
1, 5, 6, 21, 25, 0.17
1, 5, 9, 21, 17, 0.17
1, 6, 7, 21, 8, 0.17
1, 6, 10, 21, 20, 0.17
1, 7, 8, 21, 4, 0.17
1, 7, 11, 21, 3, 0.17
1, 8, 12, 21, 28, 0.17
1, 9, 10, 21, 15, 0.17
1, 9, 13, 21, 5, 0.17
1, 10, 11, 21, 16, 0.17
1, 10, 14, 21, 24, 0.17
1, 11, 12, 21, 16, 0.17
1, 11, 15, 21, 26, 0.17
1, 12, 16, 21, 22, 0.17
1, 13, 14, 21, 24, 0.17
1, 14, 15, 21, 14, 0.17
1, 15, 16, 21, 23, 0.17
1, 1, 2, 22, 6, 0.17
1, 1, 5, 22, 24, 0.17
1, 2, 3, 22, 13, 0.17
1, 2, 6, 22, 16, 0.17
1, 3, 4, 22, 6, 0.17
1, 3, 7, 22, 25, 0.17
1, 4, 8, 22, 7, 0.17
1, 5, 6, 22, 16, 0.17
1, 5, 9, 22, 6, 0.17
1, 6, 7, 22, 6, 0.17
1, 6, 10, 22, 16, 0.17
1, 7, 8, 22, 27, 0.17
1, 7, 11, 22, 21, 0.17
1, 8, 12, 22, 17, 0.17
1, 9, 10, 22, 24, 0.17
1, 9, 13, 22, 4, 0.17
1, 10, 11, 22, 3, 0.17
1, 10, 14, 22, 13, 0.17
1, 11, 12, 22, 14, 0.17
1, 11, 15, 22, 10, 0.17
1, 12, 16, 22, 13, 0.17
1, 13, 14, 22, 15, 0.17
1, 14, 15, 22, 20, 0.17
1, 15, 16, 22, 24, 0.17
1, 1, 2, 23, 6, 0.17
1, 1, 5, 23, 12, 0.17
1, 2, 3, 23, 6, 0.17
1, 2, 6, 23, 26, 0.17
1, 3, 4, 23, 25, 0.17
1, 3, 7, 23, 28, 0.17
1, 4, 8, 23, 21, 0.17
1, 5, 6, 23, 10, 0.17
1, 5, 9, 23, 16, 0.17
1, 6, 7, 23, 21, 0.17
1, 6, 10, 23, 25, 0.17
1, 7, 8, 23, 19, 0.17
1, 7, 11, 23, 5, 0.17
1, 8, 12, 23, 6, 0.17
1, 9, 10, 23, 16, 0.17
1, 9, 13, 23, 27, 0.17
1, 10, 11, 23, 6, 0.17
1, 10, 14, 23, 21, 0.17
1, 11, 12, 23, 6, 0.17
1, 11, 15, 23, 23, 0.17
1, 12, 16, 23, 8, 0.17
1, 13, 14, 23, 20, 0.17
1, 14, 15, 23, 14, 0.17
1, 15, 16, 23, 24, 0.17
1, 1, 2, 24, 29, 0.17
1, 1, 5, 24, 14, 0.17
1, 2, 3, 24, 21, 0.17
1, 2, 6, 24, 1, 0.17
1, 3, 4, 24, 8, 0.17
1, 3, 7, 24, 29, 0.17
1, 4, 8, 24, 5, 0.17
1, 5, 6, 24, 25, 0.17
1, 5, 9, 24, 3, 0.17
1, 6, 7, 24, 7, 0.17
1, 6, 10, 24, 16, 0.17
1, 7, 8, 24, 24, 0.17
1, 7, 11, 24, 4, 0.17
1, 8, 12, 24, 25, 0.17
1, 9, 10, 24, 9, 0.17
1, 9, 13, 24, 2, 0.17
1, 10, 11, 24, 2, 0.17
1, 10, 14, 24, 21, 0.17
1, 11, 12, 24, 27, 0.17
1, 11, 15, 24, 17, 0.17
1, 12, 16, 24, 23, 0.17
1, 13, 14, 24, 25, 0.17
1, 14, 15, 24, 4, 0.17
1, 15, 16, 24, 6, 0.17
1, 1, 2, 25, 2, 0.17
1, 1, 5, 25, 26, 0.17
1, 2, 3, 25, 18, 0.17
1, 2, 6, 25, 23, 0.17
1, 3, 4, 25, 12, 0.17
1, 3, 7, 25, 9, 0.17
1, 4, 8, 25, 13, 0.17
1, 5, 6, 25, 16, 0.17
1, 5, 9, 25, 8, 0.17
1, 6, 7, 25, 21, 0.17
1, 6, 10, 25, 10, 0.17
1, 7, 8, 25, 22, 0.17
1, 7, 11, 25, 24, 0.17
1, 8, 12, 25, 7, 0.17
1, 9, 10, 25, 6, 0.17
1, 9, 13, 25, 12, 0.17
1, 10, 11, 25, 8, 0.17
1, 10, 14, 25, 22, 0.17
1, 11, 12, 25, 13, 0.17
1, 11, 15, 25, 11, 0.17
1, 12, 16, 25, 16, 0.17
1, 13, 14, 25, 27, 0.17
1, 14, 15, 25, 18, 0.17
1, 15, 16, 25, 6, 0.17
1, 1, 2, 26, 5, 0.17
1, 1, 5, 26, 25, 0.17
1, 2, 3, 26, 22, 0.17
1, 2, 6, 26, 10, 0.17
1, 3, 4, 26, 17, 0.17
1, 3, 7, 26, 20, 0.17
1, 4, 8, 26, 23, 0.17
1, 5, 6, 26, 1, 0.17
1, 5, 9, 26, 11, 0.17
1, 6, 7, 26, 23, 0.17
1, 6, 10, 26, 17, 0.17
1, 7, 8, 26, 18, 0.17
1, 7, 11, 26, 4, 0.17
1, 8, 12, 26, 4, 0.17
1, 9, 10, 26, 16, 0.17
1, 9, 13, 26, 23, 0.17
1, 10, 11, 26, 21, 0.17
1, 10, 14, 26, 8, 0.17
1, 11, 12, 26, 28, 0.17
1, 11, 15, 26, 13, 0.17
1, 12, 16, 26, 12, 0.17
1, 13, 14, 26, 8, 0.17
1, 14, 15, 26, 15, 0.17
1, 15, 16, 26, 11, 0.17
1, 1, 2, 27, 10, 0.17
1, 1, 5, 27, 11, 0.17
1, 2, 3, 27, 3, 0.17
1, 2, 6, 27, 8, 0.17
1, 3, 4, 27, 28, 0.17
1, 3, 7, 27, 20, 0.17
1, 4, 8, 27, 13, 0.17
1, 5, 6, 27, 4, 0.17
1, 5, 9, 27, 7, 0.17
1, 6, 7, 27, 17, 0.17
1, 6, 10, 27, 24, 0.17
1, 7, 8, 27, 5, 0.17
1, 7, 11, 27, 15, 0.17
1, 8, 12, 27, 19, 0.17
1, 9, 10, 27, 14, 0.17
1, 9, 13, 27, 28, 0.17
1, 10, 11, 27, 14, 0.17
1, 10, 14, 27, 12, 0.17
1, 11, 12, 27, 10, 0.17
1, 11, 15, 27, 16, 0.17
1, 12, 16, 27, 18, 0.17
1, 13, 14, 27, 19, 0.17
1, 14, 15, 27, 16, 0.17
1, 15, 16, 27, 2, 0.17
1, 1, 2, 28, 1, 0.17
1, 1, 5, 28, 27, 0.17
1, 2, 3, 28, 6, 0.17
1, 2, 6, 28, 13, 0.17
1, 3, 4, 28, 21, 0.17
1, 3, 7, 28, 15, 0.17
1, 4, 8, 28, 9, 0.17
1, 5, 6, 28, 20, 0.17
1, 5, 9, 28, 10, 0.17
1, 6, 7, 28, 20, 0.17
1, 6, 10, 28, 26, 0.17
1, 7, 8, 28, 4, 0.17
1, 7, 11, 28, 26, 0.17
1, 8, 12, 28, 19, 0.17
1, 9, 10, 28, 21, 0.17
1, 9, 13, 28, 22, 0.17
1, 10, 11, 28, 13, 0.17
1, 10, 14, 28, 4, 0.17
1, 11, 12, 28, 5, 0.17
1, 11, 15, 28, 2, 0.17
1, 12, 16, 28, 7, 0.17
1, 13, 14, 28, 5, 0.17
1, 14, 15, 28, 26, 0.17
1, 15, 16, 28, 15, 0.17
1, 1, 2, 29, 27, 0.17
1, 1, 5, 29, 17, 0.17
1, 2, 3, 29, 25, 0.17
1, 2, 6, 29, 15, 0.17
1, 3, 4, 29, 19, 0.17
1, 3, 7, 29, 12, 0.17
1, 4, 8, 29, 15, 0.17
1, 5, 6, 29, 2, 0.17
1, 5, 9, 29, 5, 0.17
1, 6, 7, 29, 11, 0.17
1, 6, 10, 29, 23, 0.17
1, 7, 8, 29, 3, 0.17
1, 7, 11, 29, 22, 0.17
1, 8, 12, 29, 6, 0.17
1, 9, 10, 29, 20, 0.17
1, 9, 13, 29, 17, 0.17
1, 10, 11, 29, 4, 0.17
1, 10, 14, 29, 26, 0.17
1, 11, 12, 29, 19, 0.17
1, 11, 15, 29, 23, 0.17
1, 12, 16, 29, 22, 0.17
1, 13, 14, 29, 18, 0.17
1, 14, 15, 29, 16, 0.17
1, 15, 16, 29, 9, 0.17
1, 1, 2, 30, 15, 0.17
1, 1, 5, 30, 16, 0.17
1, 2, 3, 30, 13, 0.17
1, 2, 6, 30, 27, 0.17
1, 3, 4, 30, 19, 0.17
1, 3, 7, 30, 7, 0.17
1, 4, 8, 30, 19, 0.17
1, 5, 6, 30, 21, 0.17
1, 5, 9, 30, 9, 0.17
1, 6, 7, 30, 28, 0.17
1, 6, 10, 30, 18, 0.17
1, 7, 8, 30, 21, 0.17
1, 7, 11, 30, 13, 0.17
1, 8, 12, 30, 26, 0.17
1, 9, 10, 30, 24, 0.17
