k, i, j, t, w, pr
1, 7, 8, 31, 25, 0.17
1, 8, 9, 31, 38, 0.17
1, 1, 2, 32, 7, 0.17
1, 1, 4, 32, 14, 0.17
1, 2, 3, 32, 12, 0.17
1, 2, 5, 32, 27, 0.17
1, 3, 6, 32, 43, 0.17
1, 4, 5, 32, 31, 0.17
1, 4, 7, 32, 13, 0.17
1, 5, 6, 32, 11, 0.17
1, 5, 8, 32, 34, 0.17
1, 6, 9, 32, 20, 0.17
1, 7, 8, 32, 20, 0.17
1, 8, 9, 32, 31, 0.17
1, 1, 2, 33, 33, 0.17
1, 1, 4, 33, 15, 0.17
1, 2, 3, 33, 30, 0.17
1, 2, 5, 33, 14, 0.17
1, 3, 6, 33, 9, 0.17
1, 4, 5, 33, 43, 0.17
1, 4, 7, 33, 5, 0.17
1, 5, 6, 33, 31, 0.17
1, 5, 8, 33, 4, 0.17
1, 6, 9, 33, 7, 0.17
1, 7, 8, 33, 33, 0.17
1, 8, 9, 33, 31, 0.17
1, 1, 2, 34, 2, 0.17
1, 1, 4, 34, 15, 0.17
1, 2, 3, 34, 31, 0.17
1, 2, 5, 34, 26, 0.17
1, 3, 6, 34, 31, 0.17
1, 4, 5, 34, 39, 0.17
1, 4, 7, 34, 11, 0.17
1, 5, 6, 34, 13, 0.17
1, 5, 8, 34, 7, 0.17
1, 6, 9, 34, 44, 0.17
1, 7, 8, 34, 30, 0.17
1, 8, 9, 34, 18, 0.17
1, 1, 2, 35, 28, 0.17
1, 1, 4, 35, 12, 0.17
1, 2, 3, 35, 38, 0.17
1, 2, 5, 35, 3, 0.17
1, 3, 6, 35, 3, 0.17
1, 4, 5, 35, 26, 0.17
1, 4, 7, 35, 25, 0.17
1, 5, 6, 35, 43, 0.17
1, 5, 8, 35, 19, 0.17
1, 6, 9, 35, 12, 0.17
1, 7, 8, 35, 12, 0.17
1, 8, 9, 35, 21, 0.17
1, 1, 2, 36, 15, 0.17
1, 1, 4, 36, 41, 0.17
1, 2, 3, 36, 34, 0.17
1, 2, 5, 36, 25, 0.17
1, 3, 6, 36, 42, 0.17
1, 4, 5, 36, 16, 0.17
1, 4, 7, 36, 9, 0.17
1, 5, 6, 36, 38, 0.17
1, 5, 8, 36, 20, 0.17
1, 6, 9, 36, 36, 0.17
1, 7, 8, 36, 6, 0.17
1, 8, 9, 36, 10, 0.17
1, 1, 2, 37, 8, 0.17
1, 1, 4, 37, 31, 0.17
1, 2, 3, 37, 2, 0.17
1, 2, 5, 37, 4, 0.17
1, 3, 6, 37, 20, 0.17
1, 4, 5, 37, 24, 0.17
1, 4, 7, 37, 30, 0.17
1, 5, 6, 37, 17, 0.17
1, 5, 8, 37, 25, 0.17
1, 6, 9, 37, 28, 0.17
1, 7, 8, 37, 19, 0.17
1, 8, 9, 37, 4, 0.17
1, 1, 2, 38, 39, 0.17
1, 1, 4, 38, 42, 0.17
1, 2, 3, 38, 8, 0.17
1, 2, 5, 38, 31, 0.17
1, 3, 6, 38, 42, 0.17
1, 4, 5, 38, 10, 0.17
1, 4, 7, 38, 13, 0.17
1, 5, 6, 38, 44, 0.17
1, 5, 8, 38, 19, 0.17
1, 6, 9, 38, 10, 0.17
1, 7, 8, 38, 13, 0.17
1, 8, 9, 38, 30, 0.17
1, 1, 2, 39, 12, 0.17
1, 1, 4, 39, 43, 0.17
1, 2, 3, 39, 41, 0.17
1, 2, 5, 39, 13, 0.17
1, 3, 6, 39, 10, 0.17
1, 4, 5, 39, 25, 0.17
1, 4, 7, 39, 35, 0.17
1, 5, 6, 39, 40, 0.17
1, 5, 8, 39, 14, 0.17
1, 6, 9, 39, 42, 0.17
1, 7, 8, 39, 14, 0.17
1, 8, 9, 39, 4, 0.17
1, 1, 2, 40, 39, 0.17
1, 1, 4, 40, 17, 0.17
1, 2, 3, 40, 38, 0.17
1, 2, 5, 40, 30, 0.17
1, 3, 6, 40, 40, 0.17
1, 4, 5, 40, 33, 0.17
1, 4, 7, 40, 43, 0.17
1, 5, 6, 40, 3, 0.17
1, 5, 8, 40, 6, 0.17
1, 6, 9, 40, 40, 0.17
1, 7, 8, 40, 4, 0.17
1, 8, 9, 40, 37, 0.17
1, 1, 2, 41, 24, 0.17
1, 1, 4, 41, 38, 0.17
1, 2, 3, 41, 22, 0.17
1, 2, 5, 41, 31, 0.17
1, 3, 6, 41, 23, 0.17
1, 4, 5, 41, 26, 0.17
1, 4, 7, 41, 2, 0.17
1, 5, 6, 41, 23, 0.17
1, 5, 8, 41, 19, 0.17
1, 6, 9, 41, 33, 0.17
1, 7, 8, 41, 27, 0.17
1, 8, 9, 41, 4, 0.17
1, 1, 2, 42, 5, 0.17
1, 1, 4, 42, 27, 0.17
1, 2, 3, 42, 6, 0.17
1, 2, 5, 42, 39, 0.17
1, 3, 6, 42, 14, 0.17
1, 4, 5, 42, 9, 0.17
1, 4, 7, 42, 5, 0.17
1, 5, 6, 42, 27, 0.17
1, 5, 8, 42, 14, 0.17
1, 6, 9, 42, 33, 0.17
1, 7, 8, 42, 5, 0.17
1, 8, 9, 42, 12, 0.17
1, 1, 2, 43, 24, 0.17
1, 1, 4, 43, 38, 0.17
1, 2, 3, 43, 14, 0.17
1, 2, 5, 43, 29, 0.17
1, 3, 6, 43, 14, 0.17
1, 4, 5, 43, 22, 0.17
1, 4, 7, 43, 23, 0.17
1, 5, 6, 43, 10, 0.17
1, 5, 8, 43, 5, 0.17
1, 6, 9, 43, 24, 0.17
1, 7, 8, 43, 38, 0.17
1, 8, 9, 43, 20, 0.17
1, 1, 2, 44, 31, 0.17
1, 1, 4, 44, 17, 0.17
1, 2, 3, 44, 14, 0.17
1, 2, 5, 44, 26, 0.17
1, 3, 6, 44, 15, 0.17
1, 4, 5, 44, 31, 0.17
1, 4, 7, 44, 38, 0.17
1, 5, 6, 44, 11, 0.17
1, 5, 8, 44, 44, 0.17
1, 6, 9, 44, 13, 0.17
1, 7, 8, 44, 9, 0.17
1, 8, 9, 44, 15, 0.17
1, 1, 2, 45, 30, 0.17
1, 1, 4, 45, 23, 0.17
1, 2, 3, 45, 35, 0.17
1, 2, 5, 45, 12, 0.17
1, 3, 6, 45, 19, 0.17
1, 4, 5, 45, 19, 0.17
1, 4, 7, 45, 23, 0.17
1, 5, 6, 45, 18, 0.17
1, 5, 8, 45, 16, 0.17
1, 6, 9, 45, 8, 0.17
1, 7, 8, 45, 31, 0.17
1, 8, 9, 45, 10, 0.17
1, 1, 2, 46, 11, 0.17
1, 1, 4, 46, 14, 0.17
1, 2, 3, 46, 17, 0.17
1, 3, 6, 46, 28, 0.17
1, 4, 5, 46, 17, 0.17
1, 4, 7, 46, 31, 0.17
1, 5, 6, 46, 1, 0.17
1, 5, 8, 46, 33, 0.17
1, 6, 9, 46, 11, 0.17
1, 7, 8, 46, 43, 0.17
1, 8, 9, 46, 2, 0.17
1, 1, 2, 47, 11, 0.17
1, 1, 4, 47, 31, 0.17
1, 2, 3, 47, 34, 0.17
1, 2, 5, 47, 4, 0.17
1, 3, 6, 47, 19, 0.17
1, 4, 5, 47, 18, 0.17
1, 4, 7, 47, 36, 0.17
1, 5, 8, 47, 15, 0.17
1, 6, 9, 47, 20, 0.17
1, 7, 8, 47, 17, 0.17
1, 8, 9, 47, 20, 0.17
1, 1, 4, 48, 9, 0.17
1, 2, 3, 48, 17, 0.17
1, 2, 5, 48, 4, 0.17
1, 3, 6, 48, 36, 0.17
1, 4, 5, 48, 9, 0.17
1, 4, 7, 48, 35, 0.17
1, 5, 6, 48, 8, 0.17
1, 6, 9, 48, 27, 0.17
1, 7, 8, 48, 26, 0.17
1, 8, 9, 48, 24, 0.17
1, 1, 2, 49, 14, 0.17
1, 1, 4, 49, 28, 0.17
1, 2, 3, 49, 40, 0.17
1, 2, 5, 49, 37, 0.17
1, 3, 6, 49, 9, 0.17
1, 4, 5, 49, 9, 0.17
1, 4, 7, 49, 35, 0.17
1, 5, 6, 49, 26, 0.17
1, 5, 8, 49, 23, 0.17
1, 7, 8, 49, 17, 0.17
1, 8, 9, 49, 33, 0.17
1, 1, 2, 50, 30, 0.17
1, 2, 3, 50, 23, 0.17
1, 2, 5, 50, 8, 0.17
1, 3, 6, 50, 15, 0.17
1, 4, 5, 50, 39, 0.17
1, 4, 7, 50, 18, 0.17
1, 5, 6, 50, 5, 0.17
1, 5, 8, 50, 20, 0.17
1, 7, 8, 50, 23, 0.17
1, 8, 9, 50, 24, 0.17
1, 1, 2, 51, 35, 0.17
1, 1, 4, 51, 8, 0.17
1, 2, 3, 51, 27, 0.17
1, 3, 6, 51, 30, 0.17
1, 4, 5, 51, 11, 0.17
1, 4, 7, 51, 16, 0.17
1, 5, 8, 51, 14, 0.17
1, 6, 9, 51, 11, 0.17
1, 7, 8, 51, 36, 0.17
1, 8, 9, 51, 30, 0.17
1, 1, 2, 52, 20, 0.17
1, 1, 4, 52, 28, 0.17
1, 2, 3, 52, 23, 0.17
1, 2, 5, 52, 20, 0.17
1, 3, 6, 52, 3, 0.17
1, 4, 5, 52, 10, 0.17
1, 4, 7, 52, 23, 0.17
1, 5, 8, 52, 23, 0.17
1, 6, 9, 52, 14, 0.17
1, 7, 8, 52, 28, 0.17
1, 8, 9, 52, 12, 0.17
1, 1, 2, 53, 18, 0.17
1, 1, 4, 53, 22, 0.17
1, 2, 3, 53, 12, 0.17
1, 2, 5, 53, 9, 0.17
1, 3, 6, 53, 8, 0.17
1, 4, 5, 53, 14, 0.17
1, 4, 7, 53, 13, 0.17
1, 5, 8, 53, 1, 0.17
1, 6, 9, 53, 3, 0.17
1, 7, 8, 53, 10, 0.17
1, 8, 9, 53, 17, 0.17
1, 1, 2, 54, 30, 0.17
1, 1, 4, 54, 19, 0.17
1, 2, 3, 54, 32, 0.17
1, 2, 5, 54, 15, 0.17
1, 3, 6, 54, 14, 0.17
1, 4, 5, 54, 5, 0.17
1, 4, 7, 54, 25, 0.17
1, 5, 8, 54, 32, 0.17
1, 6, 9, 54, 21, 0.17
1, 7, 8, 54, 27, 0.17
1, 8, 9, 54, 35, 0.17
1, 1, 2, 55, 2, 0.17
1, 1, 4, 55, 14, 0.17
1, 2, 3, 55, 17, 0.17
1, 2, 5, 55, 5, 0.17
1, 3, 6, 55, 2, 0.17
1, 4, 7, 55, 27, 0.17
1, 5, 6, 55, 34, 0.17
1, 6, 9, 55, 22, 0.17
1, 1, 4, 56, 5, 0.17
1, 2, 3, 56, 12, 0.17
1, 2, 5, 56, 5, 0.17
1, 3, 6, 56, 14, 0.17
1, 4, 5, 56, 20, 0.17
1, 4, 7, 56, 14, 0.17
1, 7, 8, 56, 9, 0.17
1, 8, 9, 56, 31, 0.17
1, 1, 2, 57, 19, 0.17
1, 1, 4, 57, 3, 0.17
1, 2, 3, 57, 29, 0.17
1, 2, 5, 57, 23, 0.17
1, 3, 6, 57, 20, 0.17
1, 4, 7, 57, 27, 0.17
1, 5, 6, 57, 29, 0.17
1, 5, 8, 57, 3, 0.17
1, 6, 9, 57, 13, 0.17
1, 7, 8, 57, 17, 0.17
1, 8, 9, 57, 17, 0.17
1, 1, 2, 58, 27, 0.17
1, 2, 5, 58, 27, 0.17
1, 3, 6, 58, 15, 0.17
1, 4, 5, 58, 21, 0.17
1, 4, 7, 58, 27, 0.17
1, 5, 6, 58, 20, 0.17
1, 6, 9, 58, 24, 0.17
1, 7, 8, 58, 31, 0.17
1, 1, 2, 59, 16, 0.17
1, 1, 4, 59, 26, 0.17
1, 2, 3, 59, 24, 0.17
1, 2, 5, 59, 19, 0.17
1, 3, 6, 59, 12, 0.17
1, 4, 5, 59, 12, 0.17
1, 5, 6, 59, 16, 0.17
1, 2, 3, 60, 2, 0.17
1, 2, 5, 60, 15, 0.17
1, 3, 6, 60, 22, 0.17
1, 4, 5, 60, 26, 0.17
1, 5, 8, 60, 18, 0.17
1, 7, 8, 60, 28, 0.17
1, 1, 4, 61, 19, 0.17
1, 2, 5, 61, 20, 0.17
1, 4, 7, 61, 20, 0.17
1, 5, 6, 61, 10, 0.17
1, 6, 9, 61, 18, 0.17
1, 1, 4, 62, 2, 0.17
1, 2, 3, 62, 2, 0.17
1, 2, 5, 62, 16, 0.17
1, 3, 6, 62, 25, 0.17
1, 6, 9, 62, 1, 0.17
1, 7, 8, 62, 4, 0.17
1, 1, 4, 63, 12, 0.17
1, 2, 3, 63, 7, 0.17
1, 2, 5, 63, 21, 0.17
1, 4, 5, 63, 26, 0.17
1, 4, 7, 63, 20, 0.17
1, 7, 8, 63, 25, 0.17
1, 8, 9, 63, 17, 0.17
1, 1, 2, 64, 3, 0.17
1, 3, 6, 64, 10, 0.17
1, 5, 8, 64, 16, 0.17
1, 1, 4, 65, 9, 0.17
1, 2, 3, 65, 9, 0.17
1, 2, 5, 65, 21, 0.17
1, 3, 6, 65, 15, 0.17
1, 4, 7, 65, 24, 0.17
1, 5, 8, 65, 6, 0.17
1, 6, 9, 65, 1, 0.17
1, 8, 9, 65, 15, 0.17
1, 1, 4, 66, 13, 0.17
1, 2, 5, 66, 15, 0.17
1, 3, 6, 66, 4, 0.17
1, 4, 5, 66, 22, 0.17
1, 7, 8, 66, 17, 0.17
1, 1, 4, 67, 5, 0.17
1, 2, 3, 67, 7, 0.17
1, 3, 6, 67, 15, 0.17
1, 4, 7, 67, 19, 0.17
1, 5, 6, 67, 18, 0.17
