k, i, j, t, w, pr
1, 2, 3, 7, 7, 0.50
1, 2, 5, 7, 27, 0.50
1, 3, 6, 7, 28, 0.50
1, 4, 5, 7, 10, 0.50
1, 4, 7, 7, 10, 0.50
1, 5, 6, 7, 25, 0.50
1, 5, 8, 7, 8, 0.50
1, 6, 9, 7, 5, 0.50
1, 7, 8, 7, 8, 0.50
1, 8, 9, 7, 21, 0.50
1, 1, 2, 8, 18, 0.50
1, 1, 4, 8, 3, 0.50
1, 2, 3, 8, 6, 0.50
1, 2, 5, 8, 6, 0.50
1, 3, 6, 8, 28, 0.50
1, 4, 5, 8, 24, 0.50
1, 4, 7, 8, 9, 0.50
1, 5, 6, 8, 21, 0.50
1, 5, 8, 8, 16, 0.50
1, 6, 9, 8, 18, 0.50
1, 7, 8, 8, 20, 0.50
1, 8, 9, 8, 9, 0.50
1, 1, 2, 9, 19, 0.50
1, 1, 4, 9, 9, 0.50
1, 2, 3, 9, 20, 0.50
1, 2, 5, 9, 10, 0.50
1, 3, 6, 9, 20, 0.50
1, 4, 5, 9, 22, 0.50
1, 4, 7, 9, 25, 0.50
1, 5, 6, 9, 3, 0.50
1, 5, 8, 9, 5, 0.50
1, 6, 9, 9, 2, 0.50
1, 7, 8, 9, 2, 0.50
1, 8, 9, 9, 25, 0.50
1, 1, 2, 10, 12, 0.50
1, 1, 4, 10, 20, 0.50
1, 2, 3, 10, 25, 0.50
1, 2, 5, 10, 2, 0.50
1, 3, 6, 10, 7, 0.50
1, 4, 5, 10, 18, 0.50
1, 4, 7, 10, 22, 0.50
1, 5, 6, 10, 20, 0.50
1, 5, 8, 10, 24, 0.50
1, 6, 9, 10, 18, 0.50
1, 7, 8, 10, 17, 0.50
1, 8, 9, 10, 3, 0.50
1, 1, 2, 11, 24, 0.50
1, 1, 4, 11, 27, 0.50
1, 2, 3, 11, 14, 0.50
1, 2, 5, 11, 12, 0.50
1, 3, 6, 11, 7, 0.50
1, 4, 5, 11, 6, 0.50
1, 4, 7, 11, 3, 0.50
1, 5, 6, 11, 14, 0.50
1, 5, 8, 11, 8, 0.50
1, 6, 9, 11, 16, 0.50
1, 7, 8, 11, 5, 0.50
1, 8, 9, 11, 6, 0.50
1, 1, 2, 12, 5, 0.50
1, 1, 4, 12, 18, 0.50
1, 2, 3, 12, 11, 0.50
1, 2, 5, 12, 11, 0.50
1, 3, 6, 12, 28, 0.50
1, 4, 5, 12, 2, 0.50
1, 4, 7, 12, 3, 0.50
1, 5, 6, 12, 4, 0.50
1, 5, 8, 12, 22, 0.50
1, 6, 9, 12, 14, 0.50
1, 7, 8, 12, 25, 0.50
1, 8, 9, 12, 11, 0.50
1, 1, 2, 13, 19, 0.50
1, 1, 4, 13, 25, 0.50
1, 2, 3, 13, 6, 0.50
1, 2, 5, 13, 14, 0.50
1, 3, 6, 13, 5, 0.50
1, 4, 5, 13, 8, 0.50
1, 4, 7, 13, 6, 0.50
1, 5, 6, 13, 3, 0.50
1, 5, 8, 13, 24, 0.50
1, 6, 9, 13, 24, 0.50
1, 7, 8, 13, 3, 0.50
1, 8, 9, 13, 21, 0.50
1, 1, 2, 14, 22, 0.50
1, 1, 4, 14, 26, 0.50
1, 2, 3, 14, 28, 0.50
1, 2, 5, 14, 25, 0.50
1, 3, 6, 14, 25, 0.50
1, 4, 5, 14, 5, 0.50
1, 4, 7, 14, 20, 0.50
1, 5, 6, 14, 13, 0.50
1, 5, 8, 14, 26, 0.50
1, 6, 9, 14, 24, 0.50
1, 7, 8, 14, 20, 0.50
1, 8, 9, 14, 3, 0.50
1, 1, 2, 15, 10, 0.50
1, 1, 4, 15, 26, 0.50
1, 2, 3, 15, 15, 0.50
1, 2, 5, 15, 28, 0.50
1, 3, 6, 15, 3, 0.50
1, 4, 5, 15, 24, 0.50
1, 4, 7, 15, 11, 0.50
1, 5, 6, 15, 12, 0.50
1, 5, 8, 15, 16, 0.50
1, 6, 9, 15, 13, 0.50
1, 7, 8, 15, 1, 0.50
1, 8, 9, 15, 23, 0.50
1, 1, 2, 16, 10, 0.50
1, 1, 4, 16, 9, 0.50
1, 2, 3, 16, 13, 0.50
1, 2, 5, 16, 27, 0.50
1, 3, 6, 16, 10, 0.50
1, 4, 5, 16, 26, 0.50
1, 4, 7, 16, 24, 0.50
1, 5, 6, 16, 8, 0.50
1, 5, 8, 16, 17, 0.50
1, 6, 9, 16, 27, 0.50
1, 7, 8, 16, 6, 0.50
1, 8, 9, 16, 3, 0.50
1, 1, 2, 17, 24, 0.50
1, 1, 4, 17, 2, 0.50
1, 2, 3, 17, 20, 0.50
1, 2, 5, 17, 3, 0.50
1, 3, 6, 17, 6, 0.50
1, 4, 5, 17, 16, 0.50
1, 4, 7, 17, 16, 0.50
1, 5, 6, 17, 22, 0.50
1, 5, 8, 17, 25, 0.50
1, 6, 9, 17, 6, 0.50
1, 7, 8, 17, 3, 0.50
1, 8, 9, 17, 21, 0.50
1, 1, 2, 18, 21, 0.50
1, 1, 4, 18, 2, 0.50
1, 2, 3, 18, 22, 0.50
1, 2, 5, 18, 23, 0.50
1, 3, 6, 18, 14, 0.50
1, 4, 5, 18, 25, 0.50
1, 4, 7, 18, 28, 0.50
1, 5, 6, 18, 6, 0.50
1, 5, 8, 18, 14, 0.50
1, 6, 9, 18, 14, 0.50
1, 7, 8, 18, 16, 0.50
1, 8, 9, 18, 3, 0.50
1, 1, 2, 19, 27, 0.50
1, 1, 4, 19, 8, 0.50
1, 2, 3, 19, 6, 0.50
1, 2, 5, 19, 17, 0.50
1, 3, 6, 19, 20, 0.50
1, 4, 5, 19, 24, 0.50
1, 4, 7, 19, 5, 0.50
1, 5, 6, 19, 6, 0.50
1, 5, 8, 19, 13, 0.50
1, 6, 9, 19, 6, 0.50
1, 7, 8, 19, 19, 0.50
1, 8, 9, 19, 27, 0.50
1, 1, 2, 20, 20, 0.50
1, 1, 4, 20, 7, 0.50
1, 2, 3, 20, 14, 0.50
1, 2, 5, 20, 7, 0.50
1, 3, 6, 20, 17, 0.50
1, 4, 5, 20, 13, 0.50
1, 4, 7, 20, 17, 0.50
1, 5, 6, 20, 26, 0.50
1, 5, 8, 20, 8, 0.50
1, 6, 9, 20, 7, 0.50
1, 7, 8, 20, 1, 0.50
1, 8, 9, 20, 20, 0.50
1, 1, 2, 21, 13, 0.50
1, 1, 4, 21, 22, 0.50
1, 2, 3, 21, 23, 0.50
1, 2, 5, 21, 19, 0.50
1, 3, 6, 21, 25, 0.50
1, 4, 5, 21, 15, 0.50
1, 4, 7, 21, 28, 0.50
1, 5, 6, 21, 21, 0.50
1, 5, 8, 21, 18, 0.50
1, 6, 9, 21, 13, 0.50
1, 7, 8, 21, 8, 0.50
1, 8, 9, 21, 8, 0.50
1, 1, 2, 22, 28, 0.50
1, 1, 4, 22, 15, 0.50
1, 2, 3, 22, 12, 0.50
1, 2, 5, 22, 29, 0.50
1, 3, 6, 22, 25, 0.50
1, 4, 5, 22, 6, 0.50
1, 4, 7, 22, 23, 0.50
1, 5, 6, 22, 7, 0.50
1, 5, 8, 22, 9, 0.50
1, 6, 9, 22, 7, 0.50
1, 7, 8, 22, 21, 0.50
1, 8, 9, 22, 3, 0.50
1, 1, 2, 23, 17, 0.50
1, 1, 4, 23, 27, 0.50
1, 2, 3, 23, 4, 0.50
1, 2, 5, 23, 22, 0.50
1, 3, 6, 23, 18, 0.50
1, 4, 5, 23, 6, 0.50
1, 4, 7, 23, 14, 0.50
1, 5, 6, 23, 10, 0.50
1, 5, 8, 23, 25, 0.50
1, 6, 9, 23, 5, 0.50
1, 7, 8, 23, 13, 0.50
1, 8, 9, 23, 4, 0.50
1, 1, 2, 24, 15, 0.50
1, 1, 4, 24, 25, 0.50
1, 2, 3, 24, 19, 0.50
1, 2, 5, 24, 19, 0.50
1, 3, 6, 24, 5, 0.50
1, 4, 5, 24, 19, 0.50
1, 4, 7, 24, 3, 0.50
1, 5, 6, 24, 21, 0.50
1, 5, 8, 24, 6, 0.50
1, 6, 9, 24, 17, 0.50
1, 7, 8, 24, 3, 0.50
1, 8, 9, 24, 25, 0.50
1, 1, 2, 25, 11, 0.50
1, 1, 4, 25, 3, 0.50
1, 2, 3, 25, 6, 0.50
1, 2, 5, 25, 28, 0.50
1, 3, 6, 25, 9, 0.50
1, 4, 5, 25, 6, 0.50
1, 4, 7, 25, 21, 0.50
1, 5, 6, 25, 11, 0.50
1, 5, 8, 25, 28, 0.50
1, 6, 9, 25, 8, 0.50
1, 7, 8, 25, 2, 0.50
1, 8, 9, 25, 7, 0.50
1, 1, 2, 26, 14, 0.50
1, 1, 4, 26, 17, 0.50
1, 2, 3, 26, 28, 0.50
1, 2, 5, 26, 28, 0.50
1, 3, 6, 26, 20, 0.50
1, 4, 5, 26, 9, 0.50
1, 4, 7, 26, 21, 0.50
1, 5, 6, 26, 13, 0.50
1, 5, 8, 26, 14, 0.50
1, 6, 9, 26, 10, 0.50
1, 7, 8, 26, 23, 0.50
1, 8, 9, 26, 22, 0.50
1, 1, 2, 27, 28, 0.50
1, 1, 4, 27, 7, 0.50
1, 2, 3, 27, 26, 0.50
1, 2, 5, 27, 27, 0.50
1, 3, 6, 27, 7, 0.50
1, 4, 5, 27, 16, 0.50
1, 4, 7, 27, 6, 0.50
1, 5, 6, 27, 18, 0.50
1, 5, 8, 27, 15, 0.50
1, 6, 9, 27, 5, 0.50
1, 7, 8, 27, 22, 0.50
1, 8, 9, 27, 24, 0.50
1, 1, 2, 28, 16, 0.50
1, 1, 4, 28, 18, 0.50
1, 2, 3, 28, 8, 0.50
1, 2, 5, 28, 16, 0.50
1, 3, 6, 28, 29, 0.50
1, 4, 5, 28, 6, 0.50
1, 4, 7, 28, 1, 0.50
1, 5, 6, 28, 25, 0.50
1, 5, 8, 28, 2, 0.50
1, 6, 9, 28, 19, 0.50
1, 7, 8, 28, 16, 0.50
1, 8, 9, 28, 19, 0.50
1, 1, 2, 29, 15, 0.50
1, 1, 4, 29, 7, 0.50
1, 2, 3, 29, 9, 0.50
1, 2, 5, 29, 22, 0.50
1, 3, 6, 29, 14, 0.50
1, 4, 5, 29, 12, 0.50
1, 4, 7, 29, 25, 0.50
1, 5, 6, 29, 28, 0.50
1, 5, 8, 29, 23, 0.50
1, 6, 9, 29, 3, 0.50
1, 7, 8, 29, 21, 0.50
1, 8, 9, 29, 12, 0.50
1, 1, 2, 30, 22, 0.50
1, 1, 4, 30, 27, 0.50
1, 2, 3, 30, 8, 0.50
1, 2, 5, 30, 27, 0.50
1, 3, 6, 30, 12, 0.50
1, 4, 5, 30, 4, 0.50
1, 4, 7, 30, 26, 0.50
1, 5, 6, 30, 14, 0.50
1, 5, 8, 30, 16, 0.50
1, 6, 9, 30, 7, 0.50
1, 7, 8, 30, 27, 0.50
1, 8, 9, 30, 23, 0.50
1, 1, 2, 31, 6, 0.50
1, 1, 4, 31, 16, 0.50
1, 2, 3, 31, 3, 0.50
1, 2, 5, 31, 20, 0.50
1, 3, 6, 31, 19, 0.50
1, 4, 5, 31, 22, 0.50
1, 4, 7, 31, 11, 0.50
1, 5, 6, 31, 18, 0.50
1, 5, 8, 31, 21, 0.50
1, 6, 9, 31, 17, 0.50
1, 7, 8, 31, 16, 0.50
1, 8, 9, 31, 11, 0.50
1, 1, 2, 32, 15, 0.50
1, 1, 4, 32, 27, 0.50
1, 2, 3, 32, 12, 0.50
1, 2, 5, 32, 24, 0.50
1, 3, 6, 32, 15, 0.50
1, 4, 5, 32, 14, 0.50
1, 4, 7, 32, 14, 0.50
1, 5, 6, 32, 7, 0.50
1, 6, 9, 32, 14, 0.50
1, 7, 8, 32, 26, 0.50
1, 8, 9, 32, 20, 0.50
1, 1, 2, 33, 11, 0.50
1, 1, 4, 33, 23, 0.50
1, 2, 3, 33, 18, 0.50
1, 2, 5, 33, 14, 0.50
1, 3, 6, 33, 16, 0.50
1, 4, 5, 33, 8, 0.50
1, 4, 7, 33, 18, 0.50
1, 5, 6, 33, 4, 0.50
1, 5, 8, 33, 22, 0.50
1, 6, 9, 33, 14, 0.50
1, 7, 8, 33, 8, 0.50
1, 8, 9, 33, 2, 0.50
1, 1, 4, 34, 25, 0.50
1, 2, 3, 34, 20, 0.50
1, 2, 5, 34, 22, 0.50
1, 4, 7, 34, 5, 0.50
1, 5, 6, 34, 25, 0.50
1, 5, 8, 34, 15, 0.50
1, 6, 9, 34, 6, 0.50
1, 7, 8, 34, 14, 0.50
1, 8, 9, 34, 23, 0.50
1, 1, 2, 35, 10, 0.50
1, 1, 4, 35, 4, 0.50
1, 2, 3, 35, 8, 0.50
1, 2, 5, 35, 10, 0.50
1, 3, 6, 35, 18, 0.50
1, 4, 5, 35, 18, 0.50
1, 4, 7, 35, 20, 0.50
1, 5, 6, 35, 23, 0.50
1, 5, 8, 35, 5, 0.50
1, 6, 9, 35, 14, 0.50
1, 7, 8, 35, 15, 0.50
1, 8, 9, 35, 20, 0.50
1, 1, 2, 36, 5, 0.50
1, 1, 4, 36, 19, 0.50
1, 2, 3, 36, 16, 0.50
1, 2, 5, 36, 18, 0.50
1, 3, 6, 36, 9, 0.50
1, 4, 5, 36, 20, 0.50
1, 4, 7, 36, 19, 0.50
1, 5, 6, 36, 14, 0.50
1, 5, 8, 36, 15, 0.50
1, 6, 9, 36, 8, 0.50
1, 7, 8, 36, 2, 0.50
1, 8, 9, 36, 13, 0.50
1, 1, 2, 37, 20, 0.50
1, 1, 4, 37, 2, 0.50
1, 2, 3, 37, 17, 0.50
1, 3, 6, 37, 16, 0.50
1, 4, 5, 37, 15, 0.50
1, 4, 7, 37, 18, 0.50
1, 5, 8, 37, 12, 0.50
1, 6, 9, 37, 22, 0.50
1, 8, 9, 37, 13, 0.50
1, 1, 2, 38, 19, 0.50
1, 1, 4, 38, 1, 0.50
1, 2, 3, 38, 21, 0.50
1, 3, 6, 38, 1, 0.50
1, 4, 5, 38, 11, 0.50
1, 4, 7, 38, 5, 0.50
1, 5, 6, 38, 5, 0.50
1, 6, 9, 38, 2, 0.50
1, 7, 8, 38, 17, 0.50
1, 1, 2, 39, 11, 0.50
1, 1, 4, 39, 4, 0.50
1, 2, 3, 39, 20, 0.50
1, 2, 5, 39, 12, 0.50
1, 3, 6, 39, 12, 0.50
1, 4, 5, 39, 6, 0.50
1, 4, 7, 39, 8, 0.50
1, 5, 8, 39, 5, 0.50
1, 7, 8, 39, 13, 0.50
1, 8, 9, 39, 17, 0.50
1, 1, 2, 40, 11, 0.50
1, 1, 4, 40, 15, 0.50
1, 2, 3, 40, 15, 0.50
1, 3, 6, 40, 7, 0.50
1, 4, 5, 40, 14, 0.50
1, 4, 7, 40, 16, 0.50
1, 5, 6, 40, 16, 0.50
1, 6, 9, 40, 11, 0.50
1, 7, 8, 40, 8, 0.50
1, 1, 4, 41, 16, 0.50
1, 2, 3, 41, 6, 0.50
1, 2, 5, 41, 4, 0.50
1, 3, 6, 41, 12, 0.50
1, 4, 5, 41, 18, 0.50
1, 5, 6, 41, 17, 0.50
1, 5, 8, 41, 10, 0.50
1, 8, 9, 41, 16, 0.50
1, 1, 4, 42, 17, 0.50
1, 3, 6, 42, 14, 0.50
1, 4, 5, 42, 4, 0.50
1, 4, 7, 42, 3, 0.50
1, 5, 6, 42, 10, 0.50
1, 5, 8, 42, 15, 0.50
1, 6, 9, 42, 9, 0.50
1, 7, 8, 42, 2, 0.50
1, 1, 4, 43, 3, 0.50
1, 1, 4, 44, 15, 0.50
1, 2, 3, 44, 2, 0.50
1, 4, 7, 44, 4, 0.50
1, 5, 8, 44, 7, 0.50
1, 6, 9, 44, 5, 0.50
1, 8, 9, 44, 10, 0.50
1, 1, 4, 45, 14, 0.50
1, 2, 3, 45, 14, 0.50
1, 2, 5, 45, 9, 0.50
1, 3, 6, 45, 14, 0.50
1, 4, 7, 45, 13, 0.50
1, 5, 8, 45, 4, 0.50
1, 4, 5, 46, 11, 0.50
1, 5, 6, 46, 11, 0.50
1, 5, 8, 46, 12, 0.50
1, 7, 8, 46, 8, 0.50
1, 1, 4, 47, 7, 0.50
1, 2, 5, 47, 9, 0.50
1, 3, 6, 47, 4, 0.50
1, 5, 6, 47, 5, 0.50
1, 6, 9, 47, 1, 0.50
1, 8, 9, 47, 11, 0.50
1, 2, 5, 48, 6, 0.50
1, 3, 6, 48, 5, 0.50
1, 4, 5, 48, 8, 0.50
1, 5, 6, 48, 1, 0.50
1, 5, 8, 48, 5, 0.50
1, 7, 8, 48, 1, 0.50
1, 3, 6, 49, 10, 0.50
1, 5, 6, 49, 3, 0.50
1, 5, 8, 49, 2, 0.50
1, 5, 6, 50, 8, 0.50
1, 6, 9, 50, 4, 0.50
1, 1, 2, 51, 2, 0.50
1, 1, 4, 51, 6, 0.50
1, 2, 5, 51, 1, 0.50
1, 4, 5, 51, 4, 0.50
1, 8, 9, 51, 8, 0.50
1, 2, 3, 52, 3, 0.50
1, 1, 2, 54, 2, 0.50
1, 3, 6, 54, 2, 0.50
1, 8, 9, 54, 5, 0.50
1, 1, 4, 55, 2, 0.50
1, 6, 9, 55, 2, 0.50
1, 2, 3, 56, 3, 0.50
2, 1, 2, 0, 29, 0.50
2, 1, 4, 0, 14, 0.50
2, 2, 3, 0, 24, 0.50
2, 2, 5, 0, 22, 0.50
2, 3, 6, 0, 22, 0.50
2, 4, 5, 0, 2, 0.50
2, 4, 7, 0, 3, 0.50
2, 5, 6, 0, 20, 0.50
2, 5, 8, 0, 11, 0.50
2, 6, 9, 0, 3, 0.50
2, 7, 8, 0, 28, 0.50
2, 8, 9, 0, 3, 0.50
2, 1, 2, 1, 22, 0.50
2, 1, 4, 1, 17, 0.50
2, 2, 3, 1, 27, 0.50
2, 2, 5, 1, 6, 0.50
2, 3, 6, 1, 16, 0.50
2, 4, 5, 1, 25, 0.50
2, 4, 7, 1, 26, 0.50
2, 5, 6, 1, 29, 0.50
2, 5, 8, 1, 12, 0.50
2, 6, 9, 1, 16, 0.50
2, 7, 8, 1, 2, 0.50
2, 8, 9, 1, 16, 0.50
2, 1, 2, 2, 10, 0.50
2, 1, 4, 2, 6, 0.50
2, 2, 3, 2, 28, 0.50
2, 2, 5, 2, 4, 0.50
2, 3, 6, 2, 6, 0.50
2, 4, 5, 2, 2, 0.50
2, 4, 7, 2, 27, 0.50
2, 5, 6, 2, 10, 0.50
2, 5, 8, 2, 17, 0.50
2, 6, 9, 2, 14, 0.50
2, 7, 8, 2, 7, 0.50
2, 8, 9, 2, 4, 0.50
2, 1, 2, 3, 7, 0.50
2, 1, 4, 3, 11, 0.50
2, 2, 3, 3, 21, 0.50
2, 2, 5, 3, 7, 0.50
2, 3, 6, 3, 6, 0.50
2, 4, 5, 3, 23, 0.50
2, 4, 7, 3, 6, 0.50
2, 5, 6, 3, 7, 0.50
2, 5, 8, 3, 13, 0.50
2, 6, 9, 3, 20, 0.50
2, 7, 8, 3, 8, 0.50
2, 8, 9, 3, 9, 0.50
2, 1, 2, 4, 3, 0.50
2, 1, 4, 4, 6, 0.50
2, 2, 3, 4, 15, 0.50
2, 2, 5, 4, 27, 0.50
2, 3, 6, 4, 4, 0.50
2, 4, 5, 4, 5, 0.50
2, 4, 7, 4, 17, 0.50
2, 5, 6, 4, 4, 0.50
2, 5, 8, 4, 21, 0.50
2, 6, 9, 4, 1, 0.50
2, 7, 8, 4, 7, 0.50
2, 8, 9, 4, 15, 0.50
2, 1, 2, 5, 12, 0.50
2, 1, 4, 5, 16, 0.50
2, 2, 3, 5, 28, 0.50
2, 2, 5, 5, 16, 0.50
2, 3, 6, 5, 3, 0.50
2, 4, 5, 5, 21, 0.50
2, 4, 7, 5, 12, 0.50
2, 5, 6, 5, 13, 0.50
2, 5, 8, 5, 26, 0.50
2, 6, 9, 5, 15, 0.50
2, 7, 8, 5, 8, 0.50
2, 8, 9, 5, 26, 0.50
2, 1, 2, 6, 5, 0.50
2, 1, 4, 6, 20, 0.50
2, 2, 3, 6, 25, 0.50
2, 2, 5, 6, 11, 0.50
2, 3, 6, 6, 9, 0.50
2, 4, 5, 6, 11, 0.50
2, 4, 7, 6, 22, 0.50
2, 5, 6, 6, 4, 0.50
2, 5, 8, 6, 20, 0.50
2, 6, 9, 6, 23, 0.50
2, 7, 8, 6, 16, 0.50
2, 8, 9, 6, 18, 0.50
2, 1, 2, 7, 2, 0.50
2, 1, 4, 7, 19, 0.50
2, 2, 3, 7, 14, 0.50
2, 2, 5, 7, 14, 0.50
2, 3, 6, 7, 10, 0.50
2, 4, 5, 7, 19, 0.50
2, 4, 7, 7, 6, 0.50
2, 5, 6, 7, 27, 0.50
2, 5, 8, 7, 27, 0.50
2, 6, 9, 7, 9, 0.50
2, 7, 8, 7, 15, 0.50
2, 8, 9, 7, 12, 0.50
2, 1, 2, 8, 24, 0.50
2, 1, 4, 8, 21, 0.50
2, 2, 3, 8, 23, 0.50
2, 2, 5, 8, 18, 0.50
2, 3, 6, 8, 4, 0.50
2, 4, 5, 8, 5, 0.50
2, 4, 7, 8, 3, 0.50
2, 5, 6, 8, 26, 0.50
2, 5, 8, 8, 2, 0.50
2, 6, 9, 8, 24, 0.50
2, 7, 8, 8, 29, 0.50
2, 8, 9, 8, 10, 0.50
2, 1, 2, 9, 24, 0.50
2, 1, 4, 9, 3, 0.50
2, 2, 3, 9, 27, 0.50
2, 2, 5, 9, 27, 0.50
2, 3, 6, 9, 20, 0.50
2, 4, 5, 9, 25, 0.50
2, 4, 7, 9, 25, 0.50
2, 5, 6, 9, 11, 0.50
2, 5, 8, 9, 4, 0.50
2, 6, 9, 9, 13, 0.50
2, 7, 8, 9, 25, 0.50
2, 8, 9, 9, 19, 0.50
2, 1, 2, 10, 13, 0.50
2, 1, 4, 10, 6, 0.50
2, 2, 3, 10, 27, 0.50
2, 2, 5, 10, 2, 0.50
2, 3, 6, 10, 8, 0.50
2, 4, 5, 10, 20, 0.50
2, 4, 7, 10, 20, 0.50
2, 5, 6, 10, 4, 0.50
2, 5, 8, 10, 3, 0.50
2, 6, 9, 10, 17, 0.50
2, 7, 8, 10, 12, 0.50
2, 8, 9, 10, 3, 0.50
2, 1, 2, 11, 22, 0.50
2, 1, 4, 11, 22, 0.50
2, 2, 3, 11, 14, 0.50
2, 2, 5, 11, 15, 0.50
2, 3, 6, 11, 12, 0.50
2, 4, 5, 11, 2, 0.50
2, 4, 7, 11, 22, 0.50
2, 5, 6, 11, 28, 0.50
2, 5, 8, 11, 5, 0.50
2, 6, 9, 11, 29, 0.50
2, 7, 8, 11, 21, 0.50
2, 8, 9, 11, 13, 0.50
2, 1, 2, 12, 28, 0.50
2, 1, 4, 12, 17, 0.50
2, 2, 3, 12, 19, 0.50
2, 2, 5, 12, 2, 0.50
2, 3, 6, 12, 21, 0.50
2, 4, 5, 12, 16, 0.50
2, 4, 7, 12, 22, 0.50
2, 5, 6, 12, 27, 0.50
2, 5, 8, 12, 21, 0.50
2, 6, 9, 12, 26, 0.50
2, 7, 8, 12, 1, 0.50
2, 8, 9, 12, 16, 0.50
2, 1, 2, 13, 4, 0.50
2, 1, 4, 13, 19, 0.50
2, 2, 3, 13, 21, 0.50
2, 2, 5, 13, 29, 0.50
2, 3, 6, 13, 17, 0.50
2, 4, 5, 13, 14, 0.50
2, 4, 7, 13, 5, 0.50
2, 5, 6, 13, 3, 0.50
2, 5, 8, 13, 13, 0.50
2, 6, 9, 13, 20, 0.50
2, 7, 8, 13, 22, 0.50
2, 8, 9, 13, 1, 0.50
2, 1, 2, 14, 27, 0.50
2, 1, 4, 14, 15, 0.50
2, 2, 3, 14, 7, 0.50
2, 2, 5, 14, 16, 0.50
2, 3, 6, 14, 24, 0.50
2, 4, 5, 14, 29, 0.50
2, 4, 7, 14, 20, 0.50
2, 5, 6, 14, 13, 0.50
2, 5, 8, 14, 22, 0.50
2, 6, 9, 14, 22, 0.50
2, 7, 8, 14, 19, 0.50
2, 8, 9, 14, 10, 0.50
2, 1, 2, 15, 10, 0.50
2, 1, 4, 15, 2, 0.50
2, 2, 3, 15, 13, 0.50
2, 2, 5, 15, 17, 0.50
2, 3, 6, 15, 18, 0.50
2, 4, 5, 15, 25, 0.50
2, 4, 7, 15, 22, 0.50
2, 5, 6, 15, 18, 0.50
2, 5, 8, 15, 23, 0.50
2, 6, 9, 15, 28, 0.50
2, 7, 8, 15, 9, 0.50
2, 8, 9, 15, 14, 0.50
2, 1, 2, 16, 25, 0.50
2, 1, 4, 16, 13, 0.50
2, 2, 3, 16, 26, 0.50
2, 2, 5, 16, 3, 0.50
