k, i, j, t, w, pr
1, 6, 10, 2, 7, 0.50
1, 7, 8, 2, 6, 0.50
1, 7, 11, 2, 8, 0.50
1, 8, 12, 2, 8, 0.50
1, 9, 10, 2, 4, 0.50
1, 9, 13, 2, 3, 0.50
1, 10, 11, 2, 7, 0.50
1, 10, 14, 2, 6, 0.50
1, 11, 12, 2, 2, 0.50
1, 11, 15, 2, 8, 0.50
1, 12, 16, 2, 4, 0.50
1, 13, 14, 2, 6, 0.50
1, 14, 15, 2, 2, 0.50
1, 15, 16, 2, 6, 0.50
1, 1, 2, 3, 4, 0.50
1, 1, 5, 3, 9, 0.50
1, 2, 3, 3, 7, 0.50
1, 2, 6, 3, 8, 0.50
1, 3, 4, 3, 4, 0.50
1, 3, 7, 3, 8, 0.50
1, 4, 8, 3, 2, 0.50
1, 5, 6, 3, 6, 0.50
1, 5, 9, 3, 4, 0.50
1, 6, 7, 3, 2, 0.50
1, 6, 10, 3, 3, 0.50
1, 7, 8, 3, 4, 0.50
1, 7, 11, 3, 8, 0.50
1, 8, 12, 3, 2, 0.50
1, 9, 10, 3, 8, 0.50
1, 9, 13, 3, 1, 0.50
1, 10, 11, 3, 7, 0.50
1, 10, 14, 3, 8, 0.50
1, 11, 12, 3, 2, 0.50
1, 11, 15, 3, 9, 0.50
1, 12, 16, 3, 6, 0.50
1, 13, 14, 3, 3, 0.50
1, 14, 15, 3, 1, 0.50
1, 15, 16, 3, 9, 0.50
1, 1, 2, 4, 8, 0.50
1, 1, 5, 4, 5, 0.50
1, 2, 3, 4, 2, 0.50
1, 2, 6, 4, 6, 0.50
1, 3, 4, 4, 3, 0.50
1, 3, 7, 4, 7, 0.50
1, 4, 8, 4, 7, 0.50
1, 5, 6, 4, 3, 0.50
1, 5, 9, 4, 3, 0.50
1, 6, 7, 4, 8, 0.50
1, 6, 10, 4, 4, 0.50
1, 7, 8, 4, 8, 0.50
1, 7, 11, 4, 5, 0.50
1, 8, 12, 4, 7, 0.50
1, 9, 10, 4, 6, 0.50
1, 9, 13, 4, 7, 0.50
1, 10, 11, 4, 3, 0.50
1, 10, 14, 4, 4, 0.50
1, 11, 12, 4, 1, 0.50
1, 11, 15, 4, 8, 0.50
1, 12, 16, 4, 2, 0.50
1, 13, 14, 4, 7, 0.50
1, 14, 15, 4, 1, 0.50
1, 15, 16, 4, 3, 0.50
1, 1, 2, 5, 6, 0.50
1, 1, 5, 5, 6, 0.50
1, 2, 3, 5, 5, 0.50
1, 2, 6, 5, 7, 0.50
1, 3, 4, 5, 6, 0.50
1, 3, 7, 5, 9, 0.50
1, 4, 8, 5, 6, 0.50
1, 5, 6, 5, 7, 0.50
1, 5, 9, 5, 7, 0.50
1, 6, 7, 5, 5, 0.50
1, 6, 10, 5, 6, 0.50
1, 7, 8, 5, 3, 0.50
1, 7, 11, 5, 3, 0.50
1, 8, 12, 5, 6, 0.50
1, 9, 10, 5, 6, 0.50
1, 9, 13, 5, 3, 0.50
1, 10, 11, 5, 6, 0.50
1, 10, 14, 5, 8, 0.50
1, 11, 12, 5, 7, 0.50
1, 11, 15, 5, 3, 0.50
1, 12, 16, 5, 1, 0.50
1, 13, 14, 5, 1, 0.50
1, 14, 15, 5, 6, 0.50
1, 15, 16, 5, 1, 0.50
1, 1, 2, 6, 3, 0.50
1, 1, 5, 6, 4, 0.50
1, 2, 3, 6, 2, 0.50
1, 2, 6, 6, 3, 0.50
1, 3, 4, 6, 1, 0.50
1, 3, 7, 6, 2, 0.50
1, 4, 8, 6, 4, 0.50
1, 5, 6, 6, 7, 0.50
1, 5, 9, 6, 7, 0.50
1, 6, 7, 6, 8, 0.50
1, 6, 10, 6, 2, 0.50
1, 7, 8, 6, 2, 0.50
1, 7, 11, 6, 5, 0.50
1, 8, 12, 6, 7, 0.50
1, 9, 10, 6, 7, 0.50
1, 9, 13, 6, 7, 0.50
1, 10, 11, 6, 2, 0.50
1, 10, 14, 6, 5, 0.50
1, 11, 12, 6, 6, 0.50
1, 11, 15, 6, 5, 0.50
1, 12, 16, 6, 4, 0.50
1, 13, 14, 6, 2, 0.50
1, 14, 15, 6, 4, 0.50
1, 15, 16, 6, 8, 0.50
1, 1, 2, 7, 7, 0.50
1, 1, 5, 7, 4, 0.50
1, 2, 3, 7, 5, 0.50
1, 2, 6, 7, 5, 0.50
1, 3, 4, 7, 6, 0.50
1, 3, 7, 7, 7, 0.50
1, 4, 8, 7, 5, 0.50
1, 5, 6, 7, 8, 0.50
1, 5, 9, 7, 2, 0.50
1, 6, 7, 7, 3, 0.50
1, 6, 10, 7, 9, 0.50
1, 7, 8, 7, 4, 0.50
1, 7, 11, 7, 2, 0.50
1, 8, 12, 7, 4, 0.50
1, 9, 10, 7, 9, 0.50
1, 9, 13, 7, 2, 0.50
1, 10, 11, 7, 1, 0.50
1, 10, 14, 7, 9, 0.50
1, 11, 12, 7, 6, 0.50
1, 11, 15, 7, 3, 0.50
1, 12, 16, 7, 4, 0.50
1, 13, 14, 7, 2, 0.50
1, 14, 15, 7, 7, 0.50
1, 15, 16, 7, 9, 0.50
1, 1, 2, 8, 2, 0.50
1, 1, 5, 8, 5, 0.50
1, 2, 3, 8, 2, 0.50
1, 2, 6, 8, 7, 0.50
1, 3, 4, 8, 6, 0.50
1, 3, 7, 8, 4, 0.50
1, 4, 8, 8, 7, 0.50
1, 5, 6, 8, 8, 0.50
1, 5, 9, 8, 7, 0.50
1, 6, 7, 8, 7, 0.50
1, 6, 10, 8, 3, 0.50
1, 7, 8, 8, 8, 0.50
1, 7, 11, 8, 5, 0.50
1, 8, 12, 8, 2, 0.50
1, 9, 10, 8, 2, 0.50
1, 9, 13, 8, 6, 0.50
1, 10, 11, 8, 6, 0.50
1, 10, 14, 8, 4, 0.50
1, 11, 12, 8, 3, 0.50
1, 11, 15, 8, 5, 0.50
1, 12, 16, 8, 2, 0.50
1, 13, 14, 8, 6, 0.50
1, 14, 15, 8, 8, 0.50
1, 15, 16, 8, 5, 0.50
1, 1, 2, 9, 8, 0.50
1, 1, 5, 9, 6, 0.50
1, 2, 3, 9, 4, 0.50
1, 2, 6, 9, 8, 0.50
1, 3, 4, 9, 5, 0.50
1, 3, 7, 9, 4, 0.50
1, 4, 8, 9, 2, 0.50
1, 5, 6, 9, 9, 0.50
1, 5, 9, 9, 5, 0.50
1, 6, 7, 9, 8, 0.50
1, 6, 10, 9, 6, 0.50
1, 7, 8, 9, 8, 0.50
1, 7, 11, 9, 7, 0.50
1, 8, 12, 9, 5, 0.50
1, 9, 10, 9, 5, 0.50
1, 9, 13, 9, 5, 0.50
1, 10, 11, 9, 2, 0.50
1, 10, 14, 9, 9, 0.50
1, 11, 12, 9, 2, 0.50
1, 11, 15, 9, 4, 0.50
1, 12, 16, 9, 3, 0.50
1, 13, 14, 9, 9, 0.50
1, 14, 15, 9, 8, 0.50
1, 15, 16, 9, 5, 0.50
1, 1, 2, 10, 8, 0.50
1, 1, 5, 10, 5, 0.50
1, 2, 3, 10, 4, 0.50
1, 2, 6, 10, 7, 0.50
1, 3, 4, 10, 3, 0.50
1, 3, 7, 10, 7, 0.50
1, 4, 8, 10, 6, 0.50
1, 5, 6, 10, 8, 0.50
1, 5, 9, 10, 4, 0.50
1, 6, 7, 10, 8, 0.50
1, 6, 10, 10, 1, 0.50
1, 7, 8, 10, 4, 0.50
1, 7, 11, 10, 3, 0.50
1, 8, 12, 10, 3, 0.50
1, 9, 10, 10, 5, 0.50
1, 9, 13, 10, 6, 0.50
1, 10, 11, 10, 8, 0.50
1, 10, 14, 10, 3, 0.50
1, 11, 12, 10, 8, 0.50
1, 11, 15, 10, 9, 0.50
1, 12, 16, 10, 8, 0.50
1, 13, 14, 10, 6, 0.50
1, 14, 15, 10, 8, 0.50
1, 15, 16, 10, 6, 0.50
1, 1, 2, 11, 3, 0.50
1, 1, 5, 11, 6, 0.50
1, 2, 3, 11, 9, 0.50
1, 2, 6, 11, 8, 0.50
1, 3, 4, 11, 3, 0.50
1, 3, 7, 11, 5, 0.50
1, 4, 8, 11, 5, 0.50
1, 5, 6, 11, 2, 0.50
1, 5, 9, 11, 3, 0.50
1, 6, 7, 11, 2, 0.50
1, 6, 10, 11, 9, 0.50
1, 7, 8, 11, 3, 0.50
1, 7, 11, 11, 5, 0.50
1, 8, 12, 11, 3, 0.50
1, 9, 10, 11, 3, 0.50
1, 9, 13, 11, 6, 0.50
1, 10, 11, 11, 3, 0.50
1, 10, 14, 11, 4, 0.50
1, 11, 12, 11, 4, 0.50
1, 11, 15, 11, 6, 0.50
1, 12, 16, 11, 6, 0.50
1, 13, 14, 11, 8, 0.50
1, 14, 15, 11, 6, 0.50
1, 15, 16, 11, 3, 0.50
1, 1, 2, 12, 8, 0.50
1, 1, 5, 12, 2, 0.50
1, 2, 3, 12, 7, 0.50
1, 2, 6, 12, 5, 0.50
1, 3, 4, 12, 5, 0.50
1, 3, 7, 12, 5, 0.50
1, 4, 8, 12, 5, 0.50
1, 5, 6, 12, 3, 0.50
1, 5, 9, 12, 7, 0.50
1, 6, 7, 12, 5, 0.50
1, 6, 10, 12, 5, 0.50
1, 7, 8, 12, 7, 0.50
1, 7, 11, 12, 1, 0.50
1, 8, 12, 12, 3, 0.50
1, 9, 10, 12, 4, 0.50
1, 9, 13, 12, 2, 0.50
1, 10, 11, 12, 2, 0.50
1, 10, 14, 12, 4, 0.50
1, 11, 12, 12, 6, 0.50
1, 11, 15, 12, 3, 0.50
1, 12, 16, 12, 1, 0.50
1, 13, 14, 12, 7, 0.50
1, 14, 15, 12, 8, 0.50
1, 15, 16, 12, 5, 0.50
1, 1, 2, 13, 3, 0.50
1, 1, 5, 13, 1, 0.50
1, 2, 3, 13, 2, 0.50
1, 2, 6, 13, 5, 0.50
1, 3, 4, 13, 8, 0.50
1, 3, 7, 13, 3, 0.50
1, 4, 8, 13, 4, 0.50
1, 5, 6, 13, 2, 0.50
1, 5, 9, 13, 7, 0.50
1, 6, 7, 13, 3, 0.50
1, 6, 10, 13, 2, 0.50
1, 7, 8, 13, 5, 0.50
1, 7, 11, 13, 7, 0.50
1, 8, 12, 13, 2, 0.50
1, 9, 10, 13, 3, 0.50
1, 9, 13, 13, 6, 0.50
1, 10, 11, 13, 8, 0.50
1, 10, 14, 13, 8, 0.50
1, 11, 12, 13, 6, 0.50
1, 11, 15, 13, 5, 0.50
1, 12, 16, 13, 7, 0.50
1, 13, 14, 13, 4, 0.50
1, 14, 15, 13, 9, 0.50
1, 15, 16, 13, 4, 0.50
1, 1, 2, 14, 5, 0.50
1, 1, 5, 14, 2, 0.50
1, 2, 3, 14, 6, 0.50
1, 2, 6, 14, 6, 0.50
1, 3, 4, 14, 2, 0.50
1, 3, 7, 14, 8, 0.50
1, 4, 8, 14, 2, 0.50
1, 5, 6, 14, 4, 0.50
1, 5, 9, 14, 2, 0.50
1, 6, 7, 14, 4, 0.50
1, 6, 10, 14, 8, 0.50
1, 7, 8, 14, 4, 0.50
1, 7, 11, 14, 6, 0.50
1, 8, 12, 14, 6, 0.50
1, 9, 10, 14, 7, 0.50
1, 9, 13, 14, 6, 0.50
1, 10, 11, 14, 3, 0.50
1, 10, 14, 14, 6, 0.50
1, 11, 12, 14, 7, 0.50
1, 11, 15, 14, 7, 0.50
1, 12, 16, 14, 2, 0.50
1, 13, 14, 14, 6, 0.50
1, 14, 15, 14, 2, 0.50
1, 15, 16, 14, 7, 0.50
1, 1, 2, 15, 9, 0.50
1, 1, 5, 15, 3, 0.50
1, 2, 3, 15, 6, 0.50
1, 2, 6, 15, 8, 0.50
1, 3, 4, 15, 4, 0.50
1, 3, 7, 15, 3, 0.50
1, 4, 8, 15, 3, 0.50
1, 5, 6, 15, 7, 0.50
1, 5, 9, 15, 1, 0.50
1, 6, 7, 15, 5, 0.50
1, 6, 10, 15, 7, 0.50
1, 7, 8, 15, 2, 0.50
1, 7, 11, 15, 2, 0.50
1, 8, 12, 15, 5, 0.50
1, 9, 10, 15, 7, 0.50
1, 9, 13, 15, 4, 0.50
1, 10, 11, 15, 2, 0.50
1, 10, 14, 15, 4, 0.50
1, 11, 12, 15, 7, 0.50
1, 11, 15, 15, 2, 0.50
1, 12, 16, 15, 7, 0.50
1, 13, 14, 15, 7, 0.50
1, 14, 15, 15, 4, 0.50
1, 15, 16, 15, 6, 0.50
1, 1, 2, 16, 4, 0.50
1, 1, 5, 16, 7, 0.50
1, 2, 3, 16, 4, 0.50
1, 2, 6, 16, 6, 0.50
1, 3, 4, 16, 3, 0.50
1, 3, 7, 16, 4, 0.50
1, 4, 8, 16, 3, 0.50
1, 5, 6, 16, 2, 0.50
1, 5, 9, 16, 3, 0.50
1, 6, 7, 16, 4, 0.50
1, 6, 10, 16, 7, 0.50
1, 7, 8, 16, 5, 0.50
1, 7, 11, 16, 4, 0.50
1, 8, 12, 16, 6, 0.50
1, 9, 10, 16, 3, 0.50
1, 9, 13, 16, 4, 0.50
1, 10, 11, 16, 6, 0.50
1, 10, 14, 16, 3, 0.50
1, 11, 12, 16, 5, 0.50
1, 11, 15, 16, 5, 0.50
1, 12, 16, 16, 1, 0.50
1, 13, 14, 16, 2, 0.50
1, 14, 15, 16, 8, 0.50
1, 15, 16, 16, 1, 0.50
1, 1, 2, 17, 8, 0.50
1, 1, 5, 17, 5, 0.50
1, 2, 3, 17, 2, 0.50
1, 2, 6, 17, 5, 0.50
1, 3, 4, 17, 2, 0.50
1, 3, 7, 17, 1, 0.50
1, 4, 8, 17, 4, 0.50
1, 5, 6, 17, 7, 0.50
1, 5, 9, 17, 6, 0.50
1, 6, 7, 17, 2, 0.50
1, 6, 10, 17, 6, 0.50
1, 7, 8, 17, 5, 0.50
1, 7, 11, 17, 7, 0.50
1, 8, 12, 17, 7, 0.50
1, 9, 10, 17, 2, 0.50
1, 9, 13, 17, 8, 0.50
1, 10, 11, 17, 1, 0.50
1, 10, 14, 17, 5, 0.50
1, 11, 12, 17, 5, 0.50
1, 11, 15, 17, 8, 0.50
1, 12, 16, 17, 6, 0.50
1, 13, 14, 17, 5, 0.50
1, 14, 15, 17, 7, 0.50
1, 15, 16, 17, 7, 0.50
1, 1, 2, 18, 7, 0.50
1, 1, 5, 18, 9, 0.50
1, 2, 3, 18, 2, 0.50
1, 2, 6, 18, 2, 0.50
1, 3, 4, 18, 1, 0.50
1, 3, 7, 18, 4, 0.50
1, 4, 8, 18, 6, 0.50
1, 5, 6, 18, 5, 0.50
1, 5, 9, 18, 6, 0.50
1, 6, 7, 18, 7, 0.50
1, 6, 10, 18, 3, 0.50
1, 7, 8, 18, 5, 0.50
1, 7, 11, 18, 8, 0.50
1, 8, 12, 18, 5, 0.50
1, 9, 10, 18, 3, 0.50
1, 9, 13, 18, 5, 0.50
1, 10, 11, 18, 4, 0.50
1, 10, 14, 18, 5, 0.50
1, 11, 12, 18, 1, 0.50
1, 11, 15, 18, 1, 0.50
1, 12, 16, 18, 8, 0.50
1, 13, 14, 18, 8, 0.50
1, 14, 15, 18, 4, 0.50
1, 15, 16, 18, 9, 0.50
1, 1, 2, 19, 8, 0.50
1, 1, 5, 19, 4, 0.50
1, 2, 3, 19, 8, 0.50
1, 2, 6, 19, 4, 0.50
1, 3, 4, 19, 6, 0.50
1, 3, 7, 19, 7, 0.50
1, 4, 8, 19, 4, 0.50
1, 5, 6, 19, 8, 0.50
1, 5, 9, 19, 7, 0.50
1, 6, 7, 19, 8, 0.50
1, 6, 10, 19, 2, 0.50
1, 7, 8, 19, 9, 0.50
1, 7, 11, 19, 4, 0.50
1, 8, 12, 19, 3, 0.50
1, 9, 10, 19, 1, 0.50
1, 9, 13, 19, 3, 0.50
1, 10, 11, 19, 3, 0.50
1, 10, 14, 19, 3, 0.50
1, 11, 12, 19, 3, 0.50
1, 11, 15, 19, 2, 0.50
1, 12, 16, 19, 5, 0.50
1, 13, 14, 19, 9, 0.50
1, 14, 15, 19, 5, 0.50
1, 15, 16, 19, 8, 0.50
1, 1, 2, 20, 6, 0.50
1, 1, 5, 20, 1, 0.50
1, 2, 3, 20, 5, 0.50
1, 2, 6, 20, 3, 0.50
1, 3, 4, 20, 7, 0.50
1, 3, 7, 20, 7, 0.50
1, 4, 8, 20, 2, 0.50
1, 5, 6, 20, 2, 0.50
1, 5, 9, 20, 2, 0.50
1, 6, 7, 20, 3, 0.50
1, 6, 10, 20, 7, 0.50
1, 7, 8, 20, 3, 0.50
1, 7, 11, 20, 9, 0.50
1, 8, 12, 20, 1, 0.50
1, 9, 10, 20, 7, 0.50
1, 9, 13, 20, 7, 0.50
1, 10, 11, 20, 9, 0.50
1, 10, 14, 20, 8, 0.50
1, 11, 12, 20, 7, 0.50
1, 11, 15, 20, 4, 0.50
1, 12, 16, 20, 2, 0.50
1, 13, 14, 20, 3, 0.50
1, 14, 15, 20, 4, 0.50
1, 15, 16, 20, 8, 0.50
1, 1, 2, 21, 5, 0.50
1, 1, 5, 21, 5, 0.50
1, 2, 3, 21, 7, 0.50
1, 2, 6, 21, 8, 0.50
1, 3, 4, 21, 4, 0.50
1, 3, 7, 21, 2, 0.50
1, 4, 8, 21, 5, 0.50
1, 5, 6, 21, 8, 0.50
1, 5, 9, 21, 7, 0.50
1, 6, 7, 21, 8, 0.50
1, 6, 10, 21, 8, 0.50
1, 7, 8, 21, 5, 0.50
1, 7, 11, 21, 4, 0.50
1, 8, 12, 21, 1, 0.50
1, 9, 10, 21, 7, 0.50
1, 9, 13, 21, 6, 0.50
1, 10, 11, 21, 3, 0.50
1, 11, 15, 21, 4, 0.50
1, 12, 16, 21, 6, 0.50
1, 13, 14, 21, 6, 0.50
1, 14, 15, 21, 6, 0.50
1, 15, 16, 21, 5, 0.50
1, 1, 2, 22, 2, 0.50
1, 2, 3, 22, 7, 0.50
1, 3, 7, 22, 2, 0.50
1, 4, 8, 22, 5, 0.50
1, 5, 6, 22, 4, 0.50
1, 5, 9, 22, 2, 0.50
1, 6, 10, 22, 6, 0.50
1, 7, 8, 22, 5, 0.50
1, 7, 11, 22, 1, 0.50
1, 8, 12, 22, 2, 0.50
1, 9, 10, 22, 3, 0.50
1, 9, 13, 22, 7, 0.50
1, 10, 11, 22, 2, 0.50
1, 10, 14, 22, 6, 0.50
1, 11, 12, 22, 3, 0.50
1, 11, 15, 22, 7, 0.50
1, 12, 16, 22, 5, 0.50
1, 13, 14, 22, 3, 0.50
1, 14, 15, 22, 5, 0.50
1, 15, 16, 22, 2, 0.50
1, 1, 2, 23, 1, 0.50
1, 1, 5, 23, 4, 0.50
1, 2, 3, 23, 2, 0.50
1, 2, 6, 23, 3, 0.50
1, 3, 4, 23, 6, 0.50
1, 4, 8, 23, 2, 0.50
1, 5, 6, 23, 5, 0.50
1, 5, 9, 23, 4, 0.50
1, 6, 7, 23, 1, 0.50
1, 6, 10, 23, 4, 0.50
1, 7, 8, 23, 4, 0.50
1, 7, 11, 23, 2, 0.50
1, 9, 10, 23, 2, 0.50
1, 10, 14, 23, 2, 0.50
1, 11, 12, 23, 1, 0.50
1, 11, 15, 23, 1, 0.50
1, 12, 16, 23, 6, 0.50
1, 14, 15, 23, 1, 0.50
1, 2, 6, 24, 3, 0.50
1, 3, 7, 24, 5, 0.50
1, 4, 8, 24, 2, 0.50
1, 5, 6, 24, 4, 0.50
1, 5, 9, 24, 4, 0.50
1, 7, 8, 24, 2, 0.50
1, 8, 12, 24, 3, 0.50
1, 9, 10, 24, 4, 0.50
1, 9, 13, 24, 2, 0.50
1, 10, 11, 24, 5, 0.50
1, 10, 14, 24, 3, 0.50
1, 11, 12, 24, 5, 0.50
1, 11, 15, 24, 2, 0.50
1, 12, 16, 24, 1, 0.50
1, 14, 15, 24, 5, 0.50
1, 15, 16, 24, 4, 0.50
1, 1, 2, 25, 1, 0.50
1, 3, 4, 25, 4, 0.50
1, 5, 9, 25, 4, 0.50
1, 6, 10, 25, 3, 0.50
1, 9, 13, 25, 2, 0.50
1, 10, 11, 25, 3, 0.50
1, 10, 14, 25, 3, 0.50
1, 11, 12, 25, 2, 0.50
1, 13, 14, 25, 3, 0.50
1, 14, 15, 25, 1, 0.50
1, 3, 7, 26, 1, 0.50
1, 6, 7, 26, 2, 0.50
1, 7, 11, 26, 2, 0.50
1, 8, 12, 26, 3, 0.50
1, 9, 13, 26, 2, 0.50
1, 11, 12, 26, 2, 0.50
1, 12, 16, 26, 1, 0.50
1, 1, 2, 27, 1, 0.50
1, 3, 7, 27, 1, 0.50
1, 10, 11, 27, 2, 0.50
1, 12, 16, 27, 2, 0.50
1, 14, 15, 27, 2, 0.50
1, 2, 6, 28, 1, 0.50
2, 1, 2, 0, 9, 0.50
2, 1, 5, 0, 4, 0.50
2, 2, 3, 0, 9, 0.50
2, 2, 6, 0, 8, 0.50
2, 3, 4, 0, 9, 0.50
2, 3, 7, 0, 6, 0.50
2, 4, 8, 0, 4, 0.50
2, 5, 6, 0, 2, 0.50
2, 5, 9, 0, 8, 0.50
2, 6, 7, 0, 5, 0.50
2, 6, 10, 0, 8, 0.50
2, 7, 8, 0, 3, 0.50
2, 7, 11, 0, 2, 0.50
2, 8, 12, 0, 8, 0.50
2, 9, 10, 0, 2, 0.50
2, 9, 13, 0, 7, 0.50
2, 10, 11, 0, 4, 0.50
2, 10, 14, 0, 1, 0.50
2, 11, 12, 0, 3, 0.50
2, 11, 15, 0, 7, 0.50
2, 12, 16, 0, 6, 0.50
2, 13, 14, 0, 5, 0.50
2, 14, 15, 0, 1, 0.50
2, 15, 16, 0, 6, 0.50
2, 1, 2, 1, 8, 0.50
2, 1, 5, 1, 8, 0.50
2, 2, 3, 1, 8, 0.50
2, 2, 6, 1, 7, 0.50
2, 3, 4, 1, 3, 0.50
2, 3, 7, 1, 8, 0.50
2, 4, 8, 1, 8, 0.50
2, 5, 6, 1, 9, 0.50
2, 5, 9, 1, 4, 0.50
2, 6, 7, 1, 6, 0.50
2, 6, 10, 1, 8, 0.50
2, 7, 8, 1, 3, 0.50
2, 7, 11, 1, 2, 0.50
2, 8, 12, 1, 7, 0.50
2, 9, 10, 1, 3, 0.50
2, 9, 13, 1, 1, 0.50
2, 10, 11, 1, 1, 0.50
2, 10, 14, 1, 6, 0.50
2, 11, 12, 1, 7, 0.50
2, 11, 15, 1, 2, 0.50
2, 12, 16, 1, 5, 0.50
2, 13, 14, 1, 3, 0.50
2, 14, 15, 1, 5, 0.50
2, 15, 16, 1, 6, 0.50
2, 1, 2, 2, 3, 0.50
2, 1, 5, 2, 2, 0.50
2, 2, 3, 2, 2, 0.50
2, 2, 6, 2, 3, 0.50
2, 3, 4, 2, 5, 0.50
2, 3, 7, 2, 5, 0.50
2, 4, 8, 2, 3, 0.50
2, 5, 6, 2, 7, 0.50
2, 5, 9, 2, 7, 0.50
2, 6, 7, 2, 2, 0.50
2, 6, 10, 2, 1, 0.50
2, 7, 8, 2, 9, 0.50
2, 7, 11, 2, 3, 0.50
2, 8, 12, 2, 5, 0.50
2, 9, 10, 2, 3, 0.50
2, 9, 13, 2, 3, 0.50
2, 10, 11, 2, 4, 0.50
2, 10, 14, 2, 3, 0.50
2, 11, 12, 2, 7, 0.50
2, 11, 15, 2, 2, 0.50
2, 12, 16, 2, 8, 0.50
2, 13, 14, 2, 3, 0.50
2, 14, 15, 2, 9, 0.50
2, 15, 16, 2, 9, 0.50
2, 1, 2, 3, 7, 0.50
2, 1, 5, 3, 1, 0.50
2, 2, 3, 3, 9, 0.50
2, 2, 6, 3, 7, 0.50
2, 3, 4, 3, 4, 0.50
2, 3, 7, 3, 8, 0.50
2, 4, 8, 3, 3, 0.50
2, 5, 6, 3, 7, 0.50
2, 5, 9, 3, 1, 0.50
2, 6, 7, 3, 2, 0.50
2, 6, 10, 3, 5, 0.50
2, 7, 8, 3, 3, 0.50
2, 7, 11, 3, 6, 0.50
2, 8, 12, 3, 7, 0.50
2, 9, 10, 3, 7, 0.50
2, 9, 13, 3, 8, 0.50
2, 10, 11, 3, 7, 0.50
2, 10, 14, 3, 7, 0.50
2, 11, 12, 3, 4, 0.50
2, 11, 15, 3, 5, 0.50
2, 12, 16, 3, 5, 0.50
2, 13, 14, 3, 5, 0.50
2, 14, 15, 3, 7, 0.50
2, 15, 16, 3, 2, 0.50
2, 1, 2, 4, 4, 0.50
2, 1, 5, 4, 6, 0.50
2, 2, 3, 4, 4, 0.50
2, 2, 6, 4, 5, 0.50
2, 3, 4, 4, 4, 0.50
2, 3, 7, 4, 9, 0.50
2, 4, 8, 4, 7, 0.50
2, 5, 6, 4, 3, 0.50
2, 5, 9, 4, 4, 0.50
2, 6, 7, 4, 6, 0.50
2, 6, 10, 4, 2, 0.50
2, 7, 8, 4, 5, 0.50
2, 7, 11, 4, 5, 0.50
2, 8, 12, 4, 6, 0.50
2, 9, 10, 4, 4, 0.50
2, 9, 13, 4, 7, 0.50
2, 10, 11, 4, 8, 0.50
2, 10, 14, 4, 3, 0.50
2, 11, 12, 4, 6, 0.50
2, 11, 15, 4, 9, 0.50
2, 12, 16, 4, 3, 0.50
2, 13, 14, 4, 7, 0.50
2, 14, 15, 4, 8, 0.50
2, 15, 16, 4, 2, 0.50
2, 1, 2, 5, 3, 0.50
2, 1, 5, 5, 2, 0.50
2, 2, 3, 5, 7, 0.50
2, 2, 6, 5, 8, 0.50
2, 3, 4, 5, 6, 0.50
2, 3, 7, 5, 6, 0.50
2, 4, 8, 5, 6, 0.50
2, 5, 6, 5, 8, 0.50
2, 5, 9, 5, 2, 0.50
2, 6, 7, 5, 1, 0.50
2, 6, 10, 5, 7, 0.50
2, 7, 8, 5, 7, 0.50
