k, i, j, t, w, pr
1, 47, 48, 0, 9, 0.17
1, 48, 49, 0, 5, 0.17
1, 1, 2, 1, 12, 0.17
1, 1, 8, 1, 4, 0.17
1, 2, 3, 1, 8, 0.17
1, 2, 9, 1, 4, 0.17
1, 3, 4, 1, 2, 0.17
1, 3, 10, 1, 10, 0.17
1, 4, 5, 1, 5, 0.17
1, 4, 11, 1, 12, 0.17
1, 5, 6, 1, 7, 0.17
1, 5, 12, 1, 10, 0.17
1, 6, 7, 1, 4, 0.17
1, 6, 13, 1, 13, 0.17
1, 7, 14, 1, 5, 0.17
1, 8, 9, 1, 5, 0.17
1, 8, 15, 1, 3, 0.17
1, 9, 10, 1, 12, 0.17
1, 9, 16, 1, 10, 0.17
1, 10, 11, 1, 6, 0.17
1, 10, 17, 1, 2, 0.17
1, 11, 12, 1, 7, 0.17
1, 11, 18, 1, 4, 0.17
1, 12, 13, 1, 8, 0.17
1, 12, 19, 1, 10, 0.17
1, 13, 14, 1, 3, 0.17
1, 13, 20, 1, 9, 0.17
1, 14, 21, 1, 2, 0.17
1, 15, 16, 1, 8, 0.17
1, 15, 22, 1, 11, 0.17
1, 16, 17, 1, 5, 0.17
1, 16, 23, 1, 8, 0.17
1, 17, 18, 1, 6, 0.17
1, 17, 24, 1, 12, 0.17
1, 18, 19, 1, 5, 0.17
1, 18, 25, 1, 6, 0.17
1, 19, 20, 1, 2, 0.17
1, 19, 26, 1, 7, 0.17
1, 20, 21, 1, 7, 0.17
1, 20, 27, 1, 7, 0.17
1, 21, 28, 1, 6, 0.17
1, 22, 23, 1, 13, 0.17
1, 22, 29, 1, 3, 0.17
1, 23, 24, 1, 4, 0.17
1, 23, 30, 1, 13, 0.17
1, 24, 25, 1, 3, 0.17
1, 24, 31, 1, 9, 0.17
1, 25, 26, 1, 12, 0.17
1, 25, 32, 1, 12, 0.17
1, 26, 27, 1, 13, 0.17
1, 26, 33, 1, 4, 0.17
1, 27, 28, 1, 11, 0.17
1, 27, 34, 1, 3, 0.17
1, 28, 35, 1, 10, 0.17
1, 29, 30, 1, 5, 0.17
1, 29, 36, 1, 12, 0.17
1, 30, 31, 1, 13, 0.17
1, 30, 37, 1, 13, 0.17
1, 31, 32, 1, 5, 0.17
1, 31, 38, 1, 8, 0.17
1, 32, 33, 1, 3, 0.17
1, 32, 39, 1, 13, 0.17
1, 33, 34, 1, 1, 0.17
1, 33, 40, 1, 1, 0.17
1, 34, 35, 1, 4, 0.17
1, 34, 41, 1, 12, 0.17
1, 35, 42, 1, 9, 0.17
1, 36, 37, 1, 10, 0.17
1, 36, 43, 1, 5, 0.17
1, 37, 38, 1, 5, 0.17
1, 37, 44, 1, 7, 0.17
1, 38, 39, 1, 6, 0.17
1, 38, 45, 1, 12, 0.17
1, 39, 40, 1, 14, 0.17
1, 39, 46, 1, 11, 0.17
1, 40, 41, 1, 7, 0.17
1, 40, 47, 1, 9, 0.17
1, 41, 42, 1, 8, 0.17
1, 41, 48, 1, 1, 0.17
1, 42, 49, 1, 10, 0.17
1, 43, 44, 1, 14, 0.17
1, 44, 45, 1, 11, 0.17
1, 45, 46, 1, 5, 0.17
1, 46, 47, 1, 5, 0.17
1, 47, 48, 1, 2, 0.17
1, 48, 49, 1, 7, 0.17
1, 1, 2, 2, 13, 0.17
1, 1, 8, 2, 9, 0.17
1, 2, 3, 2, 8, 0.17
1, 2, 9, 2, 13, 0.17
1, 3, 4, 2, 3, 0.17
1, 3, 10, 2, 10, 0.17
1, 4, 5, 2, 12, 0.17
1, 4, 11, 2, 6, 0.17
1, 5, 6, 2, 12, 0.17
1, 5, 12, 2, 3, 0.17
1, 6, 7, 2, 4, 0.17
1, 6, 13, 2, 2, 0.17
1, 7, 14, 2, 11, 0.17
1, 8, 9, 2, 8, 0.17
1, 8, 15, 2, 7, 0.17
1, 9, 10, 2, 6, 0.17
1, 9, 16, 2, 2, 0.17
1, 10, 11, 2, 9, 0.17
1, 10, 17, 2, 2, 0.17
1, 11, 12, 2, 6, 0.17
1, 11, 18, 2, 6, 0.17
1, 12, 13, 2, 11, 0.17
1, 12, 19, 2, 11, 0.17
1, 13, 14, 2, 6, 0.17
1, 13, 20, 2, 8, 0.17
1, 14, 21, 2, 6, 0.17
1, 15, 16, 2, 1, 0.17
1, 15, 22, 2, 9, 0.17
1, 16, 17, 2, 13, 0.17
1, 16, 23, 2, 3, 0.17
1, 17, 18, 2, 11, 0.17
1, 17, 24, 2, 10, 0.17
1, 18, 19, 2, 5, 0.17
1, 18, 25, 2, 4, 0.17
1, 19, 20, 2, 2, 0.17
1, 19, 26, 2, 2, 0.17
1, 20, 21, 2, 8, 0.17
1, 20, 27, 2, 12, 0.17
1, 21, 28, 2, 13, 0.17
1, 22, 23, 2, 11, 0.17
1, 22, 29, 2, 11, 0.17
1, 23, 24, 2, 9, 0.17
1, 23, 30, 2, 4, 0.17
1, 24, 25, 2, 2, 0.17
1, 24, 31, 2, 5, 0.17
1, 25, 26, 2, 14, 0.17
1, 25, 32, 2, 6, 0.17
1, 26, 27, 2, 7, 0.17
1, 26, 33, 2, 6, 0.17
1, 27, 28, 2, 10, 0.17
1, 27, 34, 2, 10, 0.17
1, 28, 35, 2, 8, 0.17
1, 29, 30, 2, 1, 0.17
1, 29, 36, 2, 3, 0.17
1, 30, 31, 2, 2, 0.17
1, 30, 37, 2, 4, 0.17
1, 31, 32, 2, 4, 0.17
1, 31, 38, 2, 14, 0.17
1, 32, 33, 2, 6, 0.17
1, 32, 39, 2, 2, 0.17
1, 33, 34, 2, 3, 0.17
1, 33, 40, 2, 12, 0.17
1, 34, 35, 2, 7, 0.17
1, 34, 41, 2, 13, 0.17
1, 35, 42, 2, 11, 0.17
1, 36, 37, 2, 7, 0.17
1, 36, 43, 2, 7, 0.17
1, 37, 38, 2, 6, 0.17
1, 37, 44, 2, 14, 0.17
1, 38, 39, 2, 8, 0.17
1, 38, 45, 2, 4, 0.17
1, 39, 40, 2, 7, 0.17
1, 39, 46, 2, 9, 0.17
1, 40, 41, 2, 6, 0.17
1, 40, 47, 2, 7, 0.17
1, 41, 42, 2, 6, 0.17
1, 41, 48, 2, 7, 0.17
1, 42, 49, 2, 5, 0.17
1, 43, 44, 2, 7, 0.17
1, 44, 45, 2, 12, 0.17
1, 45, 46, 2, 10, 0.17
1, 46, 47, 2, 6, 0.17
1, 47, 48, 2, 7, 0.17
1, 48, 49, 2, 6, 0.17
1, 1, 2, 3, 10, 0.17
1, 1, 8, 3, 13, 0.17
1, 2, 3, 3, 2, 0.17
1, 2, 9, 3, 3, 0.17
1, 3, 4, 3, 6, 0.17
1, 3, 10, 3, 12, 0.17
1, 4, 5, 3, 13, 0.17
1, 4, 11, 3, 4, 0.17
1, 5, 6, 3, 3, 0.17
1, 5, 12, 3, 6, 0.17
1, 6, 7, 3, 8, 0.17
1, 6, 13, 3, 11, 0.17
1, 7, 14, 3, 3, 0.17
1, 8, 9, 3, 11, 0.17
1, 8, 15, 3, 5, 0.17
1, 9, 10, 3, 1, 0.17
1, 9, 16, 3, 6, 0.17
1, 10, 11, 3, 5, 0.17
1, 10, 17, 3, 3, 0.17
1, 11, 12, 3, 10, 0.17
1, 11, 18, 3, 8, 0.17
1, 12, 13, 3, 12, 0.17
1, 12, 19, 3, 6, 0.17
1, 13, 14, 3, 3, 0.17
1, 13, 20, 3, 2, 0.17
1, 14, 21, 3, 13, 0.17
1, 15, 16, 3, 5, 0.17
1, 15, 22, 3, 12, 0.17
1, 16, 17, 3, 12, 0.17
1, 16, 23, 3, 3, 0.17
1, 17, 18, 3, 4, 0.17
1, 17, 24, 3, 8, 0.17
1, 18, 19, 3, 11, 0.17
1, 18, 25, 3, 2, 0.17
1, 19, 20, 3, 10, 0.17
1, 19, 26, 3, 5, 0.17
1, 20, 21, 3, 5, 0.17
1, 20, 27, 3, 7, 0.17
1, 21, 28, 3, 8, 0.17
1, 22, 23, 3, 5, 0.17
1, 22, 29, 3, 3, 0.17
1, 23, 24, 3, 6, 0.17
1, 23, 30, 3, 4, 0.17
1, 24, 25, 3, 12, 0.17
1, 24, 31, 3, 12, 0.17
1, 25, 26, 3, 11, 0.17
1, 25, 32, 3, 12, 0.17
1, 26, 27, 3, 9, 0.17
1, 26, 33, 3, 1, 0.17
1, 27, 28, 3, 9, 0.17
1, 27, 34, 3, 3, 0.17
1, 28, 35, 3, 4, 0.17
1, 29, 30, 3, 7, 0.17
1, 29, 36, 3, 13, 0.17
1, 30, 31, 3, 9, 0.17
1, 30, 37, 3, 11, 0.17
1, 31, 32, 3, 11, 0.17
1, 31, 38, 3, 11, 0.17
1, 32, 33, 3, 11, 0.17
1, 32, 39, 3, 6, 0.17
1, 33, 34, 3, 13, 0.17
1, 33, 40, 3, 7, 0.17
1, 34, 35, 3, 7, 0.17
1, 34, 41, 3, 10, 0.17
1, 35, 42, 3, 3, 0.17
1, 36, 37, 3, 6, 0.17
1, 36, 43, 3, 11, 0.17
1, 37, 38, 3, 8, 0.17
1, 37, 44, 3, 4, 0.17
1, 38, 39, 3, 10, 0.17
1, 38, 45, 3, 3, 0.17
1, 39, 40, 3, 7, 0.17
1, 39, 46, 3, 12, 0.17
1, 40, 41, 3, 7, 0.17
1, 40, 47, 3, 12, 0.17
1, 41, 42, 3, 8, 0.17
1, 41, 48, 3, 2, 0.17
1, 42, 49, 3, 12, 0.17
1, 43, 44, 3, 7, 0.17
1, 44, 45, 3, 6, 0.17
1, 45, 46, 3, 2, 0.17
1, 46, 47, 3, 3, 0.17
1, 47, 48, 3, 3, 0.17
1, 48, 49, 3, 9, 0.17
1, 1, 2, 4, 10, 0.17
1, 1, 8, 4, 5, 0.17
1, 2, 3, 4, 2, 0.17
1, 2, 9, 4, 9, 0.17
1, 3, 4, 4, 1, 0.17
1, 3, 10, 4, 9, 0.17
1, 4, 5, 4, 12, 0.17
1, 4, 11, 4, 2, 0.17
1, 5, 6, 4, 5, 0.17
1, 5, 12, 4, 5, 0.17
1, 6, 7, 4, 10, 0.17
1, 6, 13, 4, 14, 0.17
1, 7, 14, 4, 3, 0.17
1, 8, 9, 4, 13, 0.17
1, 8, 15, 4, 8, 0.17
1, 9, 10, 4, 2, 0.17
1, 9, 16, 4, 7, 0.17
1, 10, 11, 4, 1, 0.17
1, 10, 17, 4, 2, 0.17
1, 11, 12, 4, 5, 0.17
1, 11, 18, 4, 9, 0.17
1, 12, 13, 4, 12, 0.17
1, 12, 19, 4, 7, 0.17
1, 13, 14, 4, 14, 0.17
1, 13, 20, 4, 11, 0.17
1, 14, 21, 4, 13, 0.17
1, 15, 16, 4, 7, 0.17
1, 15, 22, 4, 4, 0.17
1, 16, 17, 4, 12, 0.17
1, 16, 23, 4, 9, 0.17
1, 17, 18, 4, 10, 0.17
1, 17, 24, 4, 6, 0.17
1, 18, 19, 4, 13, 0.17
1, 18, 25, 4, 9, 0.17
1, 19, 20, 4, 1, 0.17
1, 19, 26, 4, 6, 0.17
1, 20, 21, 4, 5, 0.17
1, 20, 27, 4, 7, 0.17
1, 21, 28, 4, 2, 0.17
1, 22, 23, 4, 14, 0.17
1, 22, 29, 4, 3, 0.17
1, 23, 24, 4, 9, 0.17
1, 23, 30, 4, 11, 0.17
1, 24, 25, 4, 7, 0.17
1, 24, 31, 4, 7, 0.17
1, 25, 26, 4, 13, 0.17
1, 25, 32, 4, 2, 0.17
1, 26, 27, 4, 9, 0.17
1, 26, 33, 4, 12, 0.17
1, 27, 28, 4, 11, 0.17
1, 27, 34, 4, 13, 0.17
1, 28, 35, 4, 7, 0.17
1, 29, 30, 4, 12, 0.17
1, 29, 36, 4, 12, 0.17
1, 30, 31, 4, 4, 0.17
1, 30, 37, 4, 8, 0.17
1, 31, 32, 4, 4, 0.17
1, 31, 38, 4, 8, 0.17
1, 32, 33, 4, 1, 0.17
1, 32, 39, 4, 5, 0.17
1, 33, 34, 4, 2, 0.17
1, 33, 40, 4, 12, 0.17
1, 34, 35, 4, 8, 0.17
1, 34, 41, 4, 5, 0.17
1, 35, 42, 4, 12, 0.17
1, 36, 37, 4, 9, 0.17
1, 36, 43, 4, 13, 0.17
1, 37, 38, 4, 2, 0.17
1, 37, 44, 4, 2, 0.17
1, 38, 39, 4, 6, 0.17
1, 38, 45, 4, 7, 0.17
1, 39, 40, 4, 3, 0.17
1, 39, 46, 4, 8, 0.17
1, 40, 41, 4, 13, 0.17
1, 40, 47, 4, 7, 0.17
1, 41, 42, 4, 9, 0.17
1, 41, 48, 4, 7, 0.17
1, 42, 49, 4, 9, 0.17
1, 43, 44, 4, 11, 0.17
1, 44, 45, 4, 7, 0.17
1, 45, 46, 4, 7, 0.17
1, 46, 47, 4, 11, 0.17
1, 47, 48, 4, 14, 0.17
1, 48, 49, 4, 4, 0.17
1, 1, 2, 5, 8, 0.17
1, 1, 8, 5, 2, 0.17
1, 2, 3, 5, 11, 0.17
1, 2, 9, 5, 9, 0.17
1, 3, 4, 5, 4, 0.17
1, 3, 10, 5, 2, 0.17
1, 4, 5, 5, 11, 0.17
1, 4, 11, 5, 4, 0.17
1, 5, 6, 5, 11, 0.17
1, 5, 12, 5, 10, 0.17
1, 6, 7, 5, 6, 0.17
1, 6, 13, 5, 2, 0.17
1, 7, 14, 5, 12, 0.17
1, 8, 9, 5, 9, 0.17
1, 8, 15, 5, 5, 0.17
1, 9, 10, 5, 8, 0.17
1, 9, 16, 5, 10, 0.17
1, 10, 11, 5, 14, 0.17
1, 10, 17, 5, 1, 0.17
1, 11, 12, 5, 12, 0.17
1, 11, 18, 5, 8, 0.17
1, 12, 13, 5, 11, 0.17
1, 12, 19, 5, 12, 0.17
1, 13, 14, 5, 10, 0.17
1, 13, 20, 5, 10, 0.17
1, 14, 21, 5, 5, 0.17
1, 15, 16, 5, 8, 0.17
1, 15, 22, 5, 6, 0.17
1, 16, 17, 5, 14, 0.17
1, 16, 23, 5, 3, 0.17
1, 17, 18, 5, 7, 0.17
1, 17, 24, 5, 5, 0.17
1, 18, 19, 5, 2, 0.17
1, 18, 25, 5, 1, 0.17
1, 19, 20, 5, 13, 0.17
1, 19, 26, 5, 11, 0.17
1, 20, 21, 5, 8, 0.17
1, 20, 27, 5, 7, 0.17
1, 21, 28, 5, 11, 0.17
1, 22, 23, 5, 8, 0.17
1, 22, 29, 5, 13, 0.17
1, 23, 24, 5, 5, 0.17
1, 23, 30, 5, 13, 0.17
1, 24, 25, 5, 13, 0.17
1, 24, 31, 5, 3, 0.17
1, 25, 26, 5, 5, 0.17
1, 25, 32, 5, 8, 0.17
1, 26, 27, 5, 13, 0.17
1, 26, 33, 5, 4, 0.17
1, 27, 28, 5, 13, 0.17
1, 27, 34, 5, 2, 0.17
1, 28, 35, 5, 10, 0.17
1, 29, 30, 5, 4, 0.17
1, 29, 36, 5, 11, 0.17
1, 30, 31, 5, 5, 0.17
1, 30, 37, 5, 5, 0.17
1, 31, 32, 5, 12, 0.17
1, 31, 38, 5, 14, 0.17
1, 32, 33, 5, 6, 0.17
1, 32, 39, 5, 8, 0.17
1, 33, 34, 5, 6, 0.17
1, 33, 40, 5, 6, 0.17
1, 34, 35, 5, 5, 0.17
1, 34, 41, 5, 4, 0.17
1, 35, 42, 5, 6, 0.17
1, 36, 37, 5, 10, 0.17
1, 36, 43, 5, 8, 0.17
1, 37, 38, 5, 10, 0.17
1, 37, 44, 5, 13, 0.17
1, 38, 39, 5, 9, 0.17
1, 38, 45, 5, 11, 0.17
1, 39, 40, 5, 2, 0.17
1, 39, 46, 5, 11, 0.17
1, 40, 41, 5, 8, 0.17
1, 40, 47, 5, 12, 0.17
1, 41, 42, 5, 12, 0.17
1, 41, 48, 5, 9, 0.17
1, 42, 49, 5, 4, 0.17
1, 43, 44, 5, 6, 0.17
1, 44, 45, 5, 7, 0.17
1, 45, 46, 5, 5, 0.17
1, 46, 47, 5, 6, 0.17
1, 47, 48, 5, 7, 0.17
1, 48, 49, 5, 14, 0.17
1, 1, 2, 6, 5, 0.17
1, 1, 8, 6, 9, 0.17
1, 2, 3, 6, 2, 0.17
1, 2, 9, 6, 2, 0.17
1, 3, 4, 6, 6, 0.17
1, 3, 10, 6, 6, 0.17
1, 4, 5, 6, 2, 0.17
1, 4, 11, 6, 9, 0.17
1, 5, 6, 6, 1, 0.17
1, 5, 12, 6, 4, 0.17
1, 6, 7, 6, 6, 0.17
1, 6, 13, 6, 10, 0.17
1, 7, 14, 6, 6, 0.17
1, 8, 9, 6, 9, 0.17
1, 8, 15, 6, 10, 0.17
1, 9, 10, 6, 5, 0.17
1, 9, 16, 6, 13, 0.17
1, 10, 11, 6, 2, 0.17
1, 10, 17, 6, 11, 0.17
1, 11, 12, 6, 1, 0.17
1, 11, 18, 6, 10, 0.17
1, 12, 13, 6, 12, 0.17
1, 12, 19, 6, 3, 0.17
1, 13, 14, 6, 3, 0.17
1, 13, 20, 6, 7, 0.17
1, 14, 21, 6, 3, 0.17
1, 15, 16, 6, 5, 0.17
1, 15, 22, 6, 5, 0.17
1, 16, 17, 6, 9, 0.17
1, 16, 23, 6, 6, 0.17
1, 17, 18, 6, 11, 0.17
1, 17, 24, 6, 7, 0.17
1, 18, 19, 6, 1, 0.17
1, 18, 25, 6, 6, 0.17
1, 19, 20, 6, 5, 0.17
1, 19, 26, 6, 6, 0.17
1, 20, 21, 6, 6, 0.17
1, 20, 27, 6, 1, 0.17
1, 21, 28, 6, 12, 0.17
1, 22, 23, 6, 3, 0.17
1, 22, 29, 6, 8, 0.17
1, 23, 24, 6, 5, 0.17
1, 23, 30, 6, 12, 0.17
1, 24, 25, 6, 12, 0.17
1, 24, 31, 6, 8, 0.17
1, 25, 26, 6, 5, 0.17
1, 25, 32, 6, 7, 0.17
1, 26, 27, 6, 10, 0.17
1, 26, 33, 6, 5, 0.17
1, 27, 28, 6, 3, 0.17
1, 27, 34, 6, 11, 0.17
1, 28, 35, 6, 5, 0.17
1, 29, 30, 6, 6, 0.17
1, 29, 36, 6, 7, 0.17
1, 30, 31, 6, 10, 0.17
1, 30, 37, 6, 13, 0.17
1, 31, 32, 6, 5, 0.17
1, 31, 38, 6, 12, 0.17
1, 32, 33, 6, 14, 0.17
1, 32, 39, 6, 9, 0.17
1, 33, 34, 6, 6, 0.17
1, 33, 40, 6, 6, 0.17
1, 34, 35, 6, 8, 0.17
1, 34, 41, 6, 10, 0.17
1, 35, 42, 6, 3, 0.17
1, 36, 37, 6, 6, 0.17
1, 36, 43, 6, 10, 0.17
1, 37, 38, 6, 4, 0.17
1, 37, 44, 6, 11, 0.17
1, 38, 39, 6, 9, 0.17
1, 38, 45, 6, 13, 0.17
1, 39, 40, 6, 4, 0.17
1, 39, 46, 6, 4, 0.17
1, 40, 41, 6, 8, 0.17
1, 40, 47, 6, 4, 0.17
1, 41, 42, 6, 10, 0.17
1, 41, 48, 6, 14, 0.17
1, 42, 49, 6, 9, 0.17
1, 43, 44, 6, 13, 0.17
1, 44, 45, 6, 12, 0.17
1, 45, 46, 6, 14, 0.17
1, 46, 47, 6, 10, 0.17
1, 47, 48, 6, 13, 0.17
1, 48, 49, 6, 2, 0.17
1, 1, 2, 7, 9, 0.17
1, 1, 8, 7, 7, 0.17
1, 2, 3, 7, 10, 0.17
1, 2, 9, 7, 5, 0.17
1, 3, 4, 7, 2, 0.17
1, 3, 10, 7, 1, 0.17
1, 4, 5, 7, 11, 0.17
1, 4, 11, 7, 9, 0.17
1, 5, 6, 7, 1, 0.17
1, 5, 12, 7, 9, 0.17
1, 6, 7, 7, 13, 0.17
1, 6, 13, 7, 10, 0.17
1, 7, 14, 7, 7, 0.17
1, 8, 9, 7, 11, 0.17
1, 8, 15, 7, 3, 0.17
1, 9, 10, 7, 5, 0.17
1, 9, 16, 7, 11, 0.17
1, 10, 11, 7, 3, 0.17
1, 10, 17, 7, 4, 0.17
1, 11, 12, 7, 7, 0.17
1, 11, 18, 7, 11, 0.17
1, 12, 13, 7, 12, 0.17
1, 12, 19, 7, 12, 0.17
1, 13, 14, 7, 10, 0.17
1, 13, 20, 7, 2, 0.17
1, 14, 21, 7, 13, 0.17
1, 15, 16, 7, 10, 0.17
1, 15, 22, 7, 11, 0.17
1, 16, 17, 7, 10, 0.17
1, 16, 23, 7, 3, 0.17
1, 17, 18, 7, 4, 0.17
1, 17, 24, 7, 5, 0.17
1, 18, 19, 7, 5, 0.17
1, 18, 25, 7, 6, 0.17
1, 19, 20, 7, 2, 0.17
1, 19, 26, 7, 6, 0.17
1, 20, 21, 7, 7, 0.17
1, 20, 27, 7, 4, 0.17
1, 21, 28, 7, 4, 0.17
1, 22, 23, 7, 11, 0.17
1, 22, 29, 7, 9, 0.17
1, 23, 24, 7, 11, 0.17
1, 23, 30, 7, 5, 0.17
1, 24, 25, 7, 12, 0.17
1, 24, 31, 7, 11, 0.17
1, 25, 26, 7, 7, 0.17
1, 25, 32, 7, 4, 0.17
1, 26, 27, 7, 12, 0.17
1, 26, 33, 7, 8, 0.17
1, 27, 28, 7, 8, 0.17
1, 27, 34, 7, 10, 0.17
1, 28, 35, 7, 5, 0.17
1, 29, 30, 7, 4, 0.17
1, 29, 36, 7, 10, 0.17
1, 30, 31, 7, 10, 0.17
1, 30, 37, 7, 8, 0.17
1, 31, 32, 7, 10, 0.17
1, 31, 38, 7, 12, 0.17
1, 32, 33, 7, 7, 0.17
1, 32, 39, 7, 12, 0.17
1, 33, 34, 7, 5, 0.17
1, 33, 40, 7, 3, 0.17
1, 34, 35, 7, 6, 0.17
1, 34, 41, 7, 5, 0.17
1, 35, 42, 7, 3, 0.17
1, 36, 37, 7, 9, 0.17
1, 36, 43, 7, 9, 0.17
1, 37, 38, 7, 9, 0.17
1, 37, 44, 7, 13, 0.17
1, 38, 39, 7, 3, 0.17
1, 38, 45, 7, 6, 0.17
1, 39, 40, 7, 11, 0.17
1, 39, 46, 7, 10, 0.17
1, 40, 41, 7, 9, 0.17
1, 40, 47, 7, 6, 0.17
1, 41, 42, 7, 2, 0.17
1, 41, 48, 7, 8, 0.17
1, 42, 49, 7, 10, 0.17
1, 43, 44, 7, 5, 0.17
1, 44, 45, 7, 9, 0.17
1, 45, 46, 7, 5, 0.17
1, 46, 47, 7, 3, 0.17
1, 47, 48, 7, 14, 0.17
1, 48, 49, 7, 6, 0.17
1, 1, 2, 8, 14, 0.17
1, 1, 8, 8, 2, 0.17
1, 2, 3, 8, 8, 0.17
1, 2, 9, 8, 12, 0.17
1, 3, 4, 8, 14, 0.17
1, 3, 10, 8, 14, 0.17
1, 4, 5, 8, 3, 0.17
1, 4, 11, 8, 7, 0.17
1, 5, 6, 8, 9, 0.17
1, 5, 12, 8, 12, 0.17
1, 6, 7, 8, 11, 0.17
1, 6, 13, 8, 12, 0.17
1, 7, 14, 8, 12, 0.17
1, 8, 9, 8, 3, 0.17
1, 8, 15, 8, 10, 0.17
1, 9, 10, 8, 9, 0.17
1, 9, 16, 8, 14, 0.17
1, 10, 11, 8, 9, 0.17
1, 10, 17, 8, 5, 0.17
1, 11, 12, 8, 14, 0.17
1, 11, 18, 8, 7, 0.17
1, 12, 13, 8, 10, 0.17
1, 12, 19, 8, 14, 0.17
1, 13, 14, 8, 11, 0.17
1, 13, 20, 8, 8, 0.17
1, 14, 21, 8, 13, 0.17
1, 15, 16, 8, 14, 0.17
1, 15, 22, 8, 12, 0.17
1, 16, 17, 8, 10, 0.17
1, 16, 23, 8, 3, 0.17
1, 17, 18, 8, 2, 0.17
1, 17, 24, 8, 13, 0.17
1, 18, 19, 8, 12, 0.17
1, 18, 25, 8, 4, 0.17
1, 19, 20, 8, 3, 0.17
1, 19, 26, 8, 6, 0.17
1, 20, 21, 8, 7, 0.17
1, 20, 27, 8, 7, 0.17
1, 21, 28, 8, 10, 0.17
1, 22, 23, 8, 11, 0.17
1, 22, 29, 8, 8, 0.17
1, 23, 24, 8, 13, 0.17
1, 23, 30, 8, 6, 0.17
1, 24, 25, 8, 3, 0.17
1, 24, 31, 8, 5, 0.17
1, 25, 26, 8, 5, 0.17
1, 25, 32, 8, 5, 0.17
1, 26, 27, 8, 5, 0.17
1, 26, 33, 8, 11, 0.17
1, 27, 28, 8, 9, 0.17
1, 27, 34, 8, 8, 0.17
1, 28, 35, 8, 7, 0.17
1, 29, 30, 8, 7, 0.17
1, 29, 36, 8, 6, 0.17
1, 30, 31, 8, 14, 0.17
1, 30, 37, 8, 5, 0.17
1, 31, 32, 8, 5, 0.17
1, 31, 38, 8, 1, 0.17
1, 32, 33, 8, 10, 0.17
1, 32, 39, 8, 7, 0.17
1, 33, 34, 8, 1, 0.17
1, 33, 40, 8, 4, 0.17
1, 34, 35, 8, 14, 0.17
