k, i, j, t, w, pr
1, 2, 8, 8, 5, 0.17
1, 3, 4, 8, 2, 0.17
1, 3, 9, 8, 9, 0.17
1, 4, 5, 8, 6, 0.17
1, 4, 10, 8, 6, 0.17
1, 5, 6, 8, 8, 0.17
1, 5, 11, 8, 11, 0.17
1, 6, 12, 8, 9, 0.17
1, 7, 8, 8, 5, 0.17
1, 7, 13, 8, 9, 0.17
1, 8, 9, 8, 9, 0.17
1, 8, 14, 8, 9, 0.17
1, 9, 10, 8, 5, 0.17
1, 9, 15, 8, 5, 0.17
1, 10, 11, 8, 2, 0.17
1, 10, 16, 8, 4, 0.17
1, 11, 12, 8, 10, 0.17
1, 11, 17, 8, 6, 0.17
1, 12, 18, 8, 10, 0.17
1, 13, 14, 8, 3, 0.17
1, 13, 19, 8, 11, 0.17
1, 14, 15, 8, 11, 0.17
1, 14, 20, 8, 2, 0.17
1, 15, 16, 8, 10, 0.17
1, 15, 21, 8, 5, 0.17
1, 16, 17, 8, 5, 0.17
1, 16, 22, 8, 7, 0.17
1, 17, 18, 8, 9, 0.17
1, 17, 23, 8, 8, 0.17
1, 18, 24, 8, 3, 0.17
1, 19, 20, 8, 7, 0.17
1, 19, 25, 8, 3, 0.17
1, 20, 21, 8, 9, 0.17
1, 20, 26, 8, 5, 0.17
1, 21, 22, 8, 11, 0.17
1, 21, 27, 8, 6, 0.17
1, 22, 23, 8, 5, 0.17
1, 22, 28, 8, 2, 0.17
1, 23, 24, 8, 2, 0.17
1, 23, 29, 8, 6, 0.17
1, 24, 30, 8, 10, 0.17
1, 25, 26, 8, 6, 0.17
1, 25, 31, 8, 3, 0.17
1, 26, 27, 8, 8, 0.17
1, 26, 32, 8, 9, 0.17
1, 27, 28, 8, 2, 0.17
1, 27, 33, 8, 2, 0.17
1, 28, 29, 8, 9, 0.17
1, 28, 34, 8, 11, 0.17
1, 29, 30, 8, 7, 0.17
1, 29, 35, 8, 4, 0.17
1, 30, 36, 8, 10, 0.17
1, 31, 32, 8, 3, 0.17
1, 32, 33, 8, 7, 0.17
1, 33, 34, 8, 3, 0.17
1, 34, 35, 8, 1, 0.17
1, 35, 36, 8, 5, 0.17
1, 1, 2, 9, 5, 0.17
1, 1, 7, 9, 2, 0.17
1, 2, 3, 9, 10, 0.17
1, 2, 8, 9, 10, 0.17
1, 3, 4, 9, 3, 0.17
1, 3, 9, 9, 5, 0.17
1, 4, 5, 9, 9, 0.17
1, 4, 10, 9, 9, 0.17
1, 5, 6, 9, 7, 0.17
1, 5, 11, 9, 3, 0.17
1, 6, 12, 9, 4, 0.17
1, 7, 8, 9, 10, 0.17
1, 7, 13, 9, 3, 0.17
1, 8, 9, 9, 5, 0.17
1, 8, 14, 9, 2, 0.17
1, 9, 10, 9, 2, 0.17
1, 9, 15, 9, 3, 0.17
1, 10, 11, 9, 3, 0.17
1, 10, 16, 9, 8, 0.17
1, 11, 12, 9, 8, 0.17
1, 11, 17, 9, 5, 0.17
1, 12, 18, 9, 6, 0.17
1, 13, 14, 9, 7, 0.17
1, 13, 19, 9, 4, 0.17
1, 14, 15, 9, 9, 0.17
1, 14, 20, 9, 10, 0.17
1, 15, 16, 9, 5, 0.17
1, 15, 21, 9, 9, 0.17
1, 16, 17, 9, 4, 0.17
1, 16, 22, 9, 5, 0.17
1, 17, 18, 9, 11, 0.17
1, 17, 23, 9, 11, 0.17
1, 18, 24, 9, 7, 0.17
1, 19, 20, 9, 5, 0.17
1, 19, 25, 9, 3, 0.17
1, 20, 21, 9, 5, 0.17
1, 20, 26, 9, 9, 0.17
1, 21, 22, 9, 11, 0.17
1, 21, 27, 9, 9, 0.17
1, 22, 23, 9, 9, 0.17
1, 22, 28, 9, 4, 0.17
1, 23, 24, 9, 8, 0.17
1, 23, 29, 9, 5, 0.17
1, 24, 30, 9, 8, 0.17
1, 25, 26, 9, 11, 0.17
1, 25, 31, 9, 8, 0.17
1, 26, 27, 9, 11, 0.17
1, 26, 32, 9, 7, 0.17
1, 27, 28, 9, 11, 0.17
1, 27, 33, 9, 9, 0.17
1, 28, 29, 9, 4, 0.17
1, 28, 34, 9, 10, 0.17
1, 29, 30, 9, 2, 0.17
1, 29, 35, 9, 9, 0.17
1, 30, 36, 9, 10, 0.17
1, 31, 32, 9, 4, 0.17
1, 32, 33, 9, 1, 0.17
1, 33, 34, 9, 7, 0.17
1, 34, 35, 9, 6, 0.17
1, 35, 36, 9, 7, 0.17
1, 1, 2, 10, 2, 0.17
1, 1, 7, 10, 6, 0.17
1, 2, 3, 10, 9, 0.17
1, 2, 8, 10, 5, 0.17
1, 3, 4, 10, 5, 0.17
1, 3, 9, 10, 10, 0.17
1, 4, 5, 10, 1, 0.17
1, 4, 10, 10, 8, 0.17
1, 5, 6, 10, 4, 0.17
1, 5, 11, 10, 5, 0.17
1, 6, 12, 10, 6, 0.17
1, 7, 8, 10, 9, 0.17
1, 7, 13, 10, 5, 0.17
1, 8, 9, 10, 2, 0.17
1, 8, 14, 10, 5, 0.17
1, 9, 10, 10, 4, 0.17
1, 9, 15, 10, 1, 0.17
1, 10, 11, 10, 2, 0.17
1, 10, 16, 10, 4, 0.17
1, 11, 12, 10, 6, 0.17
1, 11, 17, 10, 3, 0.17
1, 12, 18, 10, 4, 0.17
1, 13, 14, 10, 7, 0.17
1, 13, 19, 10, 3, 0.17
1, 14, 15, 10, 4, 0.17
1, 14, 20, 10, 7, 0.17
1, 15, 16, 10, 3, 0.17
1, 15, 21, 10, 4, 0.17
1, 16, 17, 10, 9, 0.17
1, 16, 22, 10, 5, 0.17
1, 17, 18, 10, 5, 0.17
1, 17, 23, 10, 10, 0.17
1, 18, 24, 10, 8, 0.17
1, 19, 20, 10, 10, 0.17
1, 19, 25, 10, 10, 0.17
1, 20, 21, 10, 4, 0.17
1, 20, 26, 10, 2, 0.17
1, 21, 22, 10, 2, 0.17
1, 21, 27, 10, 9, 0.17
1, 22, 23, 10, 10, 0.17
1, 22, 28, 10, 6, 0.17
1, 23, 24, 10, 11, 0.17
1, 23, 29, 10, 6, 0.17
1, 24, 30, 10, 5, 0.17
1, 25, 26, 10, 2, 0.17
1, 25, 31, 10, 11, 0.17
1, 26, 27, 10, 4, 0.17
1, 26, 32, 10, 4, 0.17
1, 27, 28, 10, 2, 0.17
1, 27, 33, 10, 3, 0.17
1, 28, 29, 10, 3, 0.17
1, 28, 34, 10, 9, 0.17
1, 29, 30, 10, 10, 0.17
1, 29, 35, 10, 7, 0.17
1, 30, 36, 10, 4, 0.17
1, 31, 32, 10, 5, 0.17
1, 32, 33, 10, 8, 0.17
1, 33, 34, 10, 2, 0.17
1, 34, 35, 10, 9, 0.17
1, 35, 36, 10, 7, 0.17
1, 1, 2, 11, 8, 0.17
1, 1, 7, 11, 2, 0.17
1, 2, 3, 11, 10, 0.17
1, 2, 8, 11, 7, 0.17
1, 3, 4, 11, 1, 0.17
1, 3, 9, 11, 9, 0.17
1, 4, 5, 11, 5, 0.17
1, 4, 10, 11, 10, 0.17
1, 5, 6, 11, 5, 0.17
1, 5, 11, 11, 8, 0.17
1, 6, 12, 11, 4, 0.17
1, 7, 8, 11, 9, 0.17
1, 7, 13, 11, 2, 0.17
1, 8, 9, 11, 9, 0.17
1, 8, 14, 11, 10, 0.17
1, 9, 10, 11, 8, 0.17
1, 9, 15, 11, 5, 0.17
1, 10, 11, 11, 7, 0.17
1, 10, 16, 11, 10, 0.17
1, 11, 12, 11, 7, 0.17
1, 11, 17, 11, 8, 0.17
1, 12, 18, 11, 6, 0.17
1, 13, 14, 11, 2, 0.17
1, 13, 19, 11, 8, 0.17
1, 14, 15, 11, 6, 0.17
1, 14, 20, 11, 4, 0.17
1, 15, 16, 11, 8, 0.17
1, 15, 21, 11, 8, 0.17
1, 16, 17, 11, 6, 0.17
1, 16, 22, 11, 9, 0.17
1, 17, 18, 11, 4, 0.17
1, 17, 23, 11, 3, 0.17
1, 18, 24, 11, 6, 0.17
1, 19, 20, 11, 1, 0.17
1, 19, 25, 11, 9, 0.17
1, 20, 21, 11, 1, 0.17
1, 20, 26, 11, 3, 0.17
1, 21, 22, 11, 3, 0.17
1, 21, 27, 11, 2, 0.17
1, 22, 23, 11, 6, 0.17
1, 22, 28, 11, 1, 0.17
1, 23, 24, 11, 6, 0.17
1, 23, 29, 11, 10, 0.17
1, 24, 30, 11, 5, 0.17
1, 25, 26, 11, 1, 0.17
1, 25, 31, 11, 7, 0.17
1, 26, 27, 11, 5, 0.17
1, 26, 32, 11, 2, 0.17
1, 27, 28, 11, 10, 0.17
1, 27, 33, 11, 11, 0.17
1, 28, 29, 11, 7, 0.17
1, 28, 34, 11, 8, 0.17
1, 29, 30, 11, 3, 0.17
1, 29, 35, 11, 8, 0.17
1, 30, 36, 11, 2, 0.17
1, 31, 32, 11, 4, 0.17
1, 32, 33, 11, 4, 0.17
1, 33, 34, 11, 3, 0.17
1, 34, 35, 11, 5, 0.17
1, 35, 36, 11, 8, 0.17
1, 1, 2, 12, 8, 0.17
1, 1, 7, 12, 3, 0.17
1, 2, 3, 12, 6, 0.17
1, 2, 8, 12, 9, 0.17
1, 3, 4, 12, 9, 0.17
1, 3, 9, 12, 5, 0.17
1, 4, 5, 12, 4, 0.17
1, 4, 10, 12, 10, 0.17
1, 5, 6, 12, 5, 0.17
1, 5, 11, 12, 3, 0.17
1, 6, 12, 12, 9, 0.17
1, 7, 8, 12, 8, 0.17
1, 7, 13, 12, 7, 0.17
1, 8, 9, 12, 2, 0.17
1, 8, 14, 12, 1, 0.17
