k, i, j, t, w, pr
1, 7, 8, 4, 17, 0.25
1, 8, 9, 4, 13, 0.25
1, 1, 2, 5, 24, 0.25
1, 1, 4, 5, 16, 0.25
1, 2, 3, 5, 16, 0.25
1, 2, 5, 5, 14, 0.25
1, 3, 6, 5, 20, 0.25
1, 4, 5, 5, 15, 0.25
1, 4, 7, 5, 20, 0.25
1, 5, 6, 5, 13, 0.25
1, 5, 8, 5, 12, 0.25
1, 6, 9, 5, 15, 0.25
1, 7, 8, 5, 18, 0.25
1, 8, 9, 5, 2, 0.25
1, 1, 2, 6, 24, 0.25
1, 1, 4, 6, 7, 0.25
1, 2, 3, 6, 11, 0.25
1, 2, 5, 6, 3, 0.25
1, 3, 6, 6, 16, 0.25
1, 4, 5, 6, 15, 0.25
1, 4, 7, 6, 5, 0.25
1, 5, 6, 6, 6, 0.25
1, 5, 8, 6, 28, 0.25
1, 6, 9, 6, 14, 0.25
1, 7, 8, 6, 10, 0.25
1, 8, 9, 6, 1, 0.25
1, 1, 2, 7, 20, 0.25
1, 1, 4, 7, 24, 0.25
1, 2, 3, 7, 10, 0.25
1, 2, 5, 7, 8, 0.25
1, 3, 6, 7, 12, 0.25
1, 4, 5, 7, 17, 0.25
1, 4, 7, 7, 24, 0.25
1, 5, 6, 7, 19, 0.25
1, 5, 8, 7, 25, 0.25
1, 6, 9, 7, 20, 0.25
1, 7, 8, 7, 19, 0.25
1, 8, 9, 7, 6, 0.25
1, 1, 2, 8, 14, 0.25
1, 1, 4, 8, 9, 0.25
1, 2, 3, 8, 23, 0.25
1, 2, 5, 8, 29, 0.25
1, 3, 6, 8, 16, 0.25
1, 4, 5, 8, 2, 0.25
1, 4, 7, 8, 2, 0.25
1, 5, 6, 8, 21, 0.25
1, 5, 8, 8, 24, 0.25
1, 6, 9, 8, 18, 0.25
1, 7, 8, 8, 22, 0.25
1, 8, 9, 8, 19, 0.25
1, 1, 2, 9, 19, 0.25
1, 1, 4, 9, 17, 0.25
1, 2, 3, 9, 24, 0.25
1, 2, 5, 9, 15, 0.25
1, 3, 6, 9, 8, 0.25
1, 4, 5, 9, 7, 0.25
1, 4, 7, 9, 28, 0.25
1, 5, 6, 9, 11, 0.25
1, 5, 8, 9, 11, 0.25
1, 6, 9, 9, 28, 0.25
1, 7, 8, 9, 25, 0.25
1, 8, 9, 9, 10, 0.25
1, 1, 2, 10, 29, 0.25
1, 1, 4, 10, 1, 0.25
1, 2, 3, 10, 25, 0.25
1, 2, 5, 10, 4, 0.25
1, 3, 6, 10, 18, 0.25
1, 4, 5, 10, 2, 0.25
1, 4, 7, 10, 29, 0.25
1, 5, 6, 10, 23, 0.25
1, 5, 8, 10, 24, 0.25
1, 6, 9, 10, 19, 0.25
1, 7, 8, 10, 14, 0.25
1, 8, 9, 10, 20, 0.25
1, 1, 2, 11, 20, 0.25
1, 1, 4, 11, 19, 0.25
1, 2, 3, 11, 4, 0.25
1, 2, 5, 11, 21, 0.25
1, 3, 6, 11, 17, 0.25
1, 4, 5, 11, 19, 0.25
1, 4, 7, 11, 23, 0.25
1, 5, 6, 11, 2, 0.25
1, 5, 8, 11, 28, 0.25
1, 6, 9, 11, 26, 0.25
1, 7, 8, 11, 11, 0.25
1, 8, 9, 11, 13, 0.25
1, 1, 2, 12, 27, 0.25
1, 1, 4, 12, 8, 0.25
1, 2, 3, 12, 6, 0.25
1, 2, 5, 12, 14, 0.25
1, 3, 6, 12, 5, 0.25
1, 4, 5, 12, 22, 0.25
1, 4, 7, 12, 19, 0.25
1, 5, 6, 12, 12, 0.25
1, 5, 8, 12, 19, 0.25
1, 6, 9, 12, 28, 0.25
1, 7, 8, 12, 27, 0.25
1, 8, 9, 12, 9, 0.25
1, 1, 2, 13, 20, 0.25
1, 1, 4, 13, 25, 0.25
1, 2, 3, 13, 25, 0.25
1, 2, 5, 13, 26, 0.25
1, 3, 6, 13, 26, 0.25
1, 4, 5, 13, 10, 0.25
1, 4, 7, 13, 15, 0.25
1, 5, 6, 13, 8, 0.25
1, 5, 8, 13, 15, 0.25
1, 6, 9, 13, 13, 0.25
1, 7, 8, 13, 23, 0.25
1, 8, 9, 13, 17, 0.25
1, 1, 2, 14, 21, 0.25
1, 1, 4, 14, 9, 0.25
1, 2, 3, 14, 7, 0.25
1, 2, 5, 14, 15, 0.25
1, 3, 6, 14, 28, 0.25
1, 4, 5, 14, 27, 0.25
1, 4, 7, 14, 4, 0.25
1, 5, 6, 14, 27, 0.25
1, 5, 8, 14, 26, 0.25
1, 6, 9, 14, 9, 0.25
1, 7, 8, 14, 6, 0.25
1, 8, 9, 14, 18, 0.25
1, 1, 2, 15, 18, 0.25
1, 1, 4, 15, 13, 0.25
1, 2, 3, 15, 8, 0.25
1, 2, 5, 15, 28, 0.25
1, 3, 6, 15, 13, 0.25
1, 4, 5, 15, 16, 0.25
1, 4, 7, 15, 6, 0.25
1, 5, 6, 15, 22, 0.25
1, 5, 8, 15, 17, 0.25
1, 6, 9, 15, 19, 0.25
1, 7, 8, 15, 10, 0.25
1, 8, 9, 15, 11, 0.25
1, 1, 2, 16, 23, 0.25
1, 1, 4, 16, 8, 0.25
1, 2, 3, 16, 27, 0.25
1, 2, 5, 16, 12, 0.25
1, 3, 6, 16, 12, 0.25
1, 4, 5, 16, 28, 0.25
1, 4, 7, 16, 6, 0.25
1, 5, 6, 16, 26, 0.25
1, 5, 8, 16, 10, 0.25
1, 6, 9, 16, 8, 0.25
1, 7, 8, 16, 6, 0.25
1, 8, 9, 16, 11, 0.25
1, 1, 2, 17, 13, 0.25
1, 1, 4, 17, 20, 0.25
1, 2, 3, 17, 21, 0.25
1, 2, 5, 17, 10, 0.25
1, 3, 6, 17, 16, 0.25
1, 4, 5, 17, 26, 0.25
1, 4, 7, 17, 9, 0.25
1, 5, 6, 17, 13, 0.25
1, 5, 8, 17, 7, 0.25
1, 6, 9, 17, 19, 0.25
1, 7, 8, 17, 17, 0.25
1, 8, 9, 17, 5, 0.25
1, 1, 2, 18, 23, 0.25
1, 1, 4, 18, 27, 0.25
1, 2, 3, 18, 4, 0.25
1, 2, 5, 18, 25, 0.25
1, 3, 6, 18, 28, 0.25
1, 4, 5, 18, 10, 0.25
1, 4, 7, 18, 7, 0.25
1, 5, 6, 18, 23, 0.25
1, 5, 8, 18, 6, 0.25
1, 6, 9, 18, 21, 0.25
1, 7, 8, 18, 26, 0.25
1, 8, 9, 18, 5, 0.25
1, 1, 2, 19, 10, 0.25
1, 1, 4, 19, 17, 0.25
1, 2, 3, 19, 8, 0.25
1, 2, 5, 19, 8, 0.25
1, 3, 6, 19, 12, 0.25
1, 4, 5, 19, 15, 0.25
1, 4, 7, 19, 13, 0.25
1, 5, 6, 19, 11, 0.25
1, 5, 8, 19, 17, 0.25
1, 6, 9, 19, 12, 0.25
1, 7, 8, 19, 14, 0.25
1, 8, 9, 19, 4, 0.25
1, 1, 2, 20, 27, 0.25
1, 1, 4, 20, 6, 0.25
1, 2, 3, 20, 28, 0.25
1, 2, 5, 20, 1, 0.25
1, 3, 6, 20, 22, 0.25
1, 4, 5, 20, 12, 0.25
1, 4, 7, 20, 22, 0.25
1, 5, 6, 20, 4, 0.25
1, 5, 8, 20, 25, 0.25
1, 6, 9, 20, 12, 0.25
1, 7, 8, 20, 20, 0.25
1, 8, 9, 20, 23, 0.25
1, 1, 2, 21, 8, 0.25
1, 1, 4, 21, 19, 0.25
1, 2, 3, 21, 10, 0.25
1, 2, 5, 21, 12, 0.25
1, 3, 6, 21, 16, 0.25
1, 4, 5, 21, 5, 0.25
1, 4, 7, 21, 5, 0.25
1, 5, 6, 21, 23, 0.25
1, 5, 8, 21, 1, 0.25
1, 6, 9, 21, 5, 0.25
1, 7, 8, 21, 28, 0.25
1, 8, 9, 21, 24, 0.25
1, 1, 2, 22, 6, 0.25
1, 1, 4, 22, 7, 0.25
1, 2, 3, 22, 13, 0.25
1, 2, 5, 22, 5, 0.25
1, 3, 6, 22, 16, 0.25
1, 4, 5, 22, 19, 0.25
1, 4, 7, 22, 8, 0.25
1, 5, 6, 22, 28, 0.25
1, 5, 8, 22, 5, 0.25
1, 6, 9, 22, 26, 0.25
1, 7, 8, 22, 2, 0.25
1, 8, 9, 22, 4, 0.25
1, 1, 2, 23, 3, 0.25
1, 1, 4, 23, 25, 0.25
1, 2, 3, 23, 26, 0.25
1, 2, 5, 23, 21, 0.25
1, 3, 6, 23, 7, 0.25
1, 4, 5, 23, 17, 0.25
1, 4, 7, 23, 1, 0.25
1, 5, 6, 23, 12, 0.25
1, 5, 8, 23, 23, 0.25
1, 6, 9, 23, 3, 0.25
1, 7, 8, 23, 5, 0.25
1, 8, 9, 23, 9, 0.25
1, 1, 2, 24, 7, 0.25
1, 1, 4, 24, 29, 0.25
1, 2, 3, 24, 21, 0.25
1, 2, 5, 24, 18, 0.25
1, 3, 6, 24, 10, 0.25
1, 4, 5, 24, 23, 0.25
1, 4, 7, 24, 19, 0.25
1, 5, 6, 24, 2, 0.25
1, 5, 8, 24, 8, 0.25
1, 6, 9, 24, 20, 0.25
1, 7, 8, 24, 15, 0.25
1, 8, 9, 24, 25, 0.25
1, 1, 2, 25, 1, 0.25
1, 1, 4, 25, 10, 0.25
1, 2, 3, 25, 16, 0.25
1, 2, 5, 25, 6, 0.25
1, 3, 6, 25, 28, 0.25
1, 4, 5, 25, 13, 0.25
1, 4, 7, 25, 7, 0.25
1, 5, 6, 25, 14, 0.25
1, 5, 8, 25, 29, 0.25
1, 6, 9, 25, 24, 0.25
1, 7, 8, 25, 6, 0.25
1, 8, 9, 25, 29, 0.25
1, 1, 2, 26, 3, 0.25
1, 1, 4, 26, 25, 0.25
1, 2, 3, 26, 24, 0.25
1, 2, 5, 26, 6, 0.25
1, 3, 6, 26, 24, 0.25
1, 4, 5, 26, 4, 0.25
1, 4, 7, 26, 11, 0.25
1, 5, 6, 26, 23, 0.25
1, 5, 8, 26, 12, 0.25
1, 6, 9, 26, 5, 0.25
1, 7, 8, 26, 27, 0.25
1, 8, 9, 26, 9, 0.25
1, 1, 2, 27, 11, 0.25
1, 1, 4, 27, 27, 0.25
1, 2, 3, 27, 19, 0.25
1, 2, 5, 27, 19, 0.25
1, 3, 6, 27, 28, 0.25
1, 4, 5, 27, 5, 0.25
1, 4, 7, 27, 24, 0.25
1, 5, 6, 27, 13, 0.25
1, 5, 8, 27, 25, 0.25
1, 6, 9, 27, 4, 0.25
1, 7, 8, 27, 7, 0.25
1, 8, 9, 27, 23, 0.25
1, 1, 2, 28, 22, 0.25
1, 1, 4, 28, 27, 0.25
1, 2, 3, 28, 18, 0.25
1, 2, 5, 28, 6, 0.25
1, 3, 6, 28, 5, 0.25
1, 4, 5, 28, 5, 0.25
1, 4, 7, 28, 26, 0.25
1, 5, 6, 28, 18, 0.25
1, 5, 8, 28, 8, 0.25
1, 6, 9, 28, 11, 0.25
1, 7, 8, 28, 23, 0.25
1, 8, 9, 28, 22, 0.25
1, 1, 2, 29, 18, 0.25
1, 1, 4, 29, 19, 0.25
1, 2, 3, 29, 3, 0.25
1, 2, 5, 29, 15, 0.25
1, 3, 6, 29, 23, 0.25
1, 4, 5, 29, 10, 0.25
1, 4, 7, 29, 13, 0.25
1, 5, 6, 29, 23, 0.25
1, 5, 8, 29, 26, 0.25
1, 6, 9, 29, 23, 0.25
1, 7, 8, 29, 23, 0.25
1, 8, 9, 29, 11, 0.25
1, 1, 2, 30, 13, 0.25
1, 1, 4, 30, 20, 0.25
1, 2, 3, 30, 19, 0.25
1, 2, 5, 30, 14, 0.25
1, 3, 6, 30, 4, 0.25
1, 4, 5, 30, 24, 0.25
1, 4, 7, 30, 22, 0.25
1, 5, 6, 30, 20, 0.25
1, 5, 8, 30, 13, 0.25
1, 6, 9, 30, 2, 0.25
1, 7, 8, 30, 12, 0.25
1, 8, 9, 30, 11, 0.25
1, 1, 2, 31, 16, 0.25
1, 1, 4, 31, 27, 0.25
1, 2, 3, 31, 7, 0.25
1, 2, 5, 31, 17, 0.25
1, 3, 6, 31, 23, 0.25
1, 4, 5, 31, 10, 0.25
1, 4, 7, 31, 27, 0.25
1, 5, 6, 31, 3, 0.25
1, 5, 8, 31, 27, 0.25
1, 6, 9, 31, 4, 0.25
1, 8, 9, 31, 19, 0.25
1, 1, 2, 32, 19, 0.25
1, 1, 4, 32, 6, 0.25
1, 2, 3, 32, 10, 0.25
1, 2, 5, 32, 1, 0.25
1, 3, 6, 32, 14, 0.25
1, 4, 5, 32, 11, 0.25
1, 4, 7, 32, 22, 0.25
1, 5, 6, 32, 26, 0.25
1, 6, 9, 32, 15, 0.25
1, 7, 8, 32, 12, 0.25
1, 8, 9, 32, 9, 0.25
1, 1, 2, 33, 24, 0.25
1, 1, 4, 33, 6, 0.25
1, 2, 3, 33, 10, 0.25
1, 2, 5, 33, 10, 0.25
1, 3, 6, 33, 23, 0.25
1, 4, 5, 33, 17, 0.25
1, 4, 7, 33, 16, 0.25
1, 5, 6, 33, 18, 0.25
1, 5, 8, 33, 26, 0.25
1, 6, 9, 33, 9, 0.25
1, 7, 8, 33, 2, 0.25
1, 8, 9, 33, 24, 0.25
1, 1, 2, 34, 3, 0.25
1, 1, 4, 34, 14, 0.25
1, 2, 3, 34, 24, 0.25
1, 2, 5, 34, 24, 0.25
1, 3, 6, 34, 6, 0.25
1, 4, 5, 34, 4, 0.25
1, 4, 7, 34, 3, 0.25
1, 5, 8, 34, 13, 0.25
1, 6, 9, 34, 9, 0.25
1, 7, 8, 34, 11, 0.25
1, 8, 9, 34, 11, 0.25
1, 1, 2, 35, 12, 0.25
1, 1, 4, 35, 24, 0.25
1, 2, 3, 35, 14, 0.25
1, 2, 5, 35, 19, 0.25
1, 4, 5, 35, 9, 0.25
1, 4, 7, 35, 6, 0.25
1, 5, 6, 35, 6, 0.25
1, 6, 9, 35, 23, 0.25
1, 8, 9, 35, 15, 0.25
1, 1, 2, 36, 13, 0.25
1, 1, 4, 36, 18, 0.25
1, 2, 3, 36, 6, 0.25
1, 2, 5, 36, 18, 0.25
1, 3, 6, 36, 18, 0.25
1, 4, 5, 36, 23, 0.25
1, 4, 7, 36, 23, 0.25
1, 5, 8, 36, 10, 0.25
1, 7, 8, 36, 18, 0.25
1, 8, 9, 36, 2, 0.25
1, 1, 2, 37, 15, 0.25
1, 1, 4, 37, 3, 0.25
1, 2, 3, 37, 21, 0.25
1, 2, 5, 37, 2, 0.25
1, 3, 6, 37, 8, 0.25
1, 5, 8, 37, 3, 0.25
1, 6, 9, 37, 3, 0.25
1, 7, 8, 37, 16, 0.25
1, 1, 2, 38, 3, 0.25
1, 1, 4, 38, 11, 0.25
1, 2, 3, 38, 10, 0.25
1, 5, 6, 38, 15, 0.25
1, 6, 9, 38, 17, 0.25
1, 7, 8, 38, 20, 0.25
1, 8, 9, 38, 20, 0.25
1, 1, 2, 39, 9, 0.25
1, 1, 4, 39, 8, 0.25
1, 2, 3, 39, 10, 0.25
1, 2, 5, 39, 6, 0.25
1, 3, 6, 39, 19, 0.25
1, 4, 5, 39, 6, 0.25
1, 5, 6, 39, 6, 0.25
1, 5, 8, 39, 4, 0.25
1, 6, 9, 39, 5, 0.25
1, 7, 8, 39, 19, 0.25
1, 1, 2, 40, 9, 0.25
1, 2, 5, 40, 16, 0.25
1, 3, 6, 40, 17, 0.25
1, 4, 5, 40, 1, 0.25
1, 5, 8, 40, 6, 0.25
1, 6, 9, 40, 7, 0.25
1, 2, 3, 41, 6, 0.25
1, 2, 5, 41, 3, 0.25
1, 3, 6, 41, 18, 0.25
1, 4, 7, 41, 8, 0.25
1, 6, 9, 41, 5, 0.25
1, 8, 9, 41, 9, 0.25
1, 1, 2, 42, 10, 0.25
1, 2, 3, 42, 11, 0.25
1, 2, 5, 42, 4, 0.25
1, 3, 6, 42, 3, 0.25
1, 4, 5, 42, 8, 0.25
1, 4, 7, 42, 4, 0.25
1, 5, 6, 42, 9, 0.25
1, 5, 8, 42, 11, 0.25
1, 7, 8, 42, 9, 0.25
1, 8, 9, 42, 12, 0.25
1, 2, 3, 43, 16, 0.25
1, 2, 5, 43, 16, 0.25
1, 3, 6, 43, 10, 0.25
1, 4, 7, 43, 3, 0.25
1, 5, 6, 43, 4, 0.25
1, 5, 8, 43, 5, 0.25
1, 6, 9, 43, 9, 0.25
1, 7, 8, 43, 11, 0.25
1, 8, 9, 43, 14, 0.25
1, 1, 4, 44, 10, 0.25
1, 4, 7, 44, 2, 0.25
1, 5, 6, 44, 3, 0.25
1, 5, 8, 44, 12, 0.25
1, 8, 9, 44, 6, 0.25
1, 1, 2, 45, 3, 0.25
1, 1, 4, 45, 4, 0.25
1, 3, 6, 45, 7, 0.25
1, 4, 5, 45, 7, 0.25
1, 5, 6, 45, 7, 0.25
1, 6, 9, 45, 6, 0.25
1, 7, 8, 45, 14, 0.25
1, 2, 5, 46, 11, 0.25
1, 4, 5, 46, 1, 0.25
1, 5, 8, 46, 13, 0.25
1, 1, 2, 47, 6, 0.25
1, 2, 3, 47, 7, 0.25
1, 5, 8, 47, 7, 0.25
1, 6, 9, 47, 12, 0.25
1, 7, 8, 47, 10, 0.25
1, 5, 6, 48, 2, 0.25
1, 5, 8, 48, 2, 0.25
1, 6, 9, 48, 5, 0.25
1, 7, 8, 48, 11, 0.25
1, 8, 9, 48, 9, 0.25
1, 1, 4, 49, 3, 0.25
1, 4, 7, 49, 9, 0.25
1, 5, 6, 49, 9, 0.25
1, 6, 9, 49, 7, 0.25
1, 2, 5, 50, 5, 0.25
1, 3, 6, 50, 4, 0.25
1, 4, 7, 50, 2, 0.25
1, 5, 8, 50, 9, 0.25
1, 7, 8, 50, 9, 0.25
1, 1, 4, 51, 4, 0.25
1, 4, 5, 51, 3, 0.25
1, 5, 8, 51, 7, 0.25
1, 7, 8, 51, 5, 0.25
1, 2, 5, 52, 6, 0.25
1, 5, 6, 52, 2, 0.25
1, 7, 8, 53, 2, 0.25
1, 5, 8, 54, 3, 0.25
1, 5, 6, 55, 1, 0.25
1, 7, 8, 55, 2, 0.25
1, 4, 7, 57, 2, 0.25
2, 1, 2, 0, 5, 0.25
2, 1, 4, 0, 20, 0.25
2, 2, 3, 0, 8, 0.25
2, 2, 5, 0, 25, 0.25
2, 3, 6, 0, 7, 0.25
2, 4, 5, 0, 12, 0.25
2, 4, 7, 0, 7, 0.25
2, 5, 6, 0, 2, 0.25
2, 5, 8, 0, 21, 0.25
2, 6, 9, 0, 22, 0.25
2, 7, 8, 0, 19, 0.25
2, 8, 9, 0, 9, 0.25
2, 1, 2, 1, 16, 0.25
2, 1, 4, 1, 26, 0.25
2, 2, 3, 1, 14, 0.25
2, 2, 5, 1, 5, 0.25
2, 3, 6, 1, 22, 0.25
2, 4, 5, 1, 7, 0.25
2, 4, 7, 1, 14, 0.25
2, 5, 6, 1, 21, 0.25
2, 5, 8, 1, 13, 0.25
2, 6, 9, 1, 1, 0.25
2, 7, 8, 1, 23, 0.25
2, 8, 9, 1, 26, 0.25
2, 1, 2, 2, 23, 0.25
2, 1, 4, 2, 17, 0.25
2, 2, 3, 2, 26, 0.25
2, 2, 5, 2, 7, 0.25
2, 3, 6, 2, 2, 0.25
2, 4, 5, 2, 23, 0.25
2, 4, 7, 2, 20, 0.25
2, 5, 6, 2, 5, 0.25
2, 5, 8, 2, 4, 0.25
2, 6, 9, 2, 2, 0.25
2, 7, 8, 2, 17, 0.25
2, 8, 9, 2, 6, 0.25
2, 1, 2, 3, 18, 0.25
2, 1, 4, 3, 24, 0.25
2, 2, 3, 3, 29, 0.25
2, 2, 5, 3, 26, 0.25
2, 3, 6, 3, 20, 0.25
2, 4, 5, 3, 22, 0.25
2, 4, 7, 3, 23, 0.25
2, 5, 6, 3, 26, 0.25
2, 5, 8, 3, 26, 0.25
2, 6, 9, 3, 26, 0.25
2, 7, 8, 3, 24, 0.25
2, 8, 9, 3, 10, 0.25
2, 1, 2, 4, 6, 0.25
2, 1, 4, 4, 17, 0.25
2, 2, 3, 4, 6, 0.25
2, 2, 5, 4, 15, 0.25
2, 3, 6, 4, 14, 0.25
2, 4, 5, 4, 16, 0.25
2, 4, 7, 4, 2, 0.25
2, 5, 6, 4, 11, 0.25
2, 5, 8, 4, 18, 0.25
2, 6, 9, 4, 12, 0.25
2, 7, 8, 4, 11, 0.25
2, 8, 9, 4, 12, 0.25
2, 1, 2, 5, 10, 0.25
2, 1, 4, 5, 25, 0.25
2, 2, 3, 5, 21, 0.25
2, 2, 5, 5, 21, 0.25
2, 3, 6, 5, 2, 0.25
2, 4, 5, 5, 14, 0.25
2, 4, 7, 5, 10, 0.25
2, 5, 6, 5, 6, 0.25
2, 5, 8, 5, 11, 0.25
2, 6, 9, 5, 26, 0.25
2, 7, 8, 5, 19, 0.25
2, 8, 9, 5, 17, 0.25
2, 1, 2, 6, 22, 0.25
2, 1, 4, 6, 27, 0.25
2, 2, 3, 6, 15, 0.25
2, 2, 5, 6, 24, 0.25
2, 3, 6, 6, 6, 0.25
2, 4, 5, 6, 23, 0.25
2, 4, 7, 6, 8, 0.25
2, 5, 6, 6, 4, 0.25
2, 5, 8, 6, 13, 0.25
2, 6, 9, 6, 26, 0.25
2, 7, 8, 6, 29, 0.25
2, 8, 9, 6, 6, 0.25
2, 1, 2, 7, 25, 0.25
2, 1, 4, 7, 13, 0.25
2, 2, 3, 7, 23, 0.25
2, 2, 5, 7, 12, 0.25
2, 3, 6, 7, 23, 0.25
2, 4, 5, 7, 27, 0.25
2, 4, 7, 7, 19, 0.25
2, 5, 6, 7, 15, 0.25
2, 5, 8, 7, 2, 0.25
2, 6, 9, 7, 26, 0.25
2, 7, 8, 7, 28, 0.25
2, 8, 9, 7, 25, 0.25
2, 1, 2, 8, 16, 0.25
2, 1, 4, 8, 13, 0.25
2, 2, 3, 8, 13, 0.25
2, 2, 5, 8, 16, 0.25
2, 3, 6, 8, 22, 0.25
2, 4, 5, 8, 26, 0.25
2, 4, 7, 8, 21, 0.25
2, 5, 6, 8, 14, 0.25
2, 5, 8, 8, 22, 0.25
2, 6, 9, 8, 8, 0.25
2, 7, 8, 8, 11, 0.25
2, 8, 9, 8, 19, 0.25
2, 1, 2, 9, 19, 0.25
2, 1, 4, 9, 13, 0.25
2, 2, 3, 9, 25, 0.25
2, 2, 5, 9, 24, 0.25
2, 3, 6, 9, 24, 0.25
2, 4, 5, 9, 19, 0.25
2, 4, 7, 9, 4, 0.25
2, 5, 6, 9, 16, 0.25
2, 5, 8, 9, 28, 0.25
2, 6, 9, 9, 15, 0.25
2, 7, 8, 9, 6, 0.25
2, 8, 9, 9, 28, 0.25
2, 1, 2, 10, 26, 0.25
2, 1, 4, 10, 6, 0.25
2, 2, 3, 10, 3, 0.25
2, 2, 5, 10, 2, 0.25
2, 3, 6, 10, 18, 0.25
2, 4, 5, 10, 26, 0.25
2, 4, 7, 10, 18, 0.25
2, 5, 6, 10, 16, 0.25
2, 5, 8, 10, 21, 0.25
2, 6, 9, 10, 25, 0.25
2, 7, 8, 10, 11, 0.25
2, 8, 9, 10, 28, 0.25
2, 1, 2, 11, 29, 0.25
2, 1, 4, 11, 14, 0.25
2, 2, 3, 11, 8, 0.25
2, 2, 5, 11, 9, 0.25
2, 3, 6, 11, 11, 0.25
2, 4, 5, 11, 11, 0.25
2, 4, 7, 11, 20, 0.25
2, 5, 6, 11, 16, 0.25
2, 5, 8, 11, 29, 0.25
2, 6, 9, 11, 3, 0.25
2, 7, 8, 11, 23, 0.25
2, 8, 9, 11, 25, 0.25
2, 1, 2, 12, 20, 0.25
2, 1, 4, 12, 11, 0.25
2, 2, 3, 12, 21, 0.25
2, 2, 5, 12, 21, 0.25
2, 3, 6, 12, 23, 0.25
2, 4, 5, 12, 20, 0.25
2, 4, 7, 12, 24, 0.25
2, 5, 6, 12, 19, 0.25
2, 5, 8, 12, 24, 0.25
2, 6, 9, 12, 24, 0.25
2, 7, 8, 12, 13, 0.25
2, 8, 9, 12, 5, 0.25
2, 1, 2, 13, 14, 0.25
2, 1, 4, 13, 27, 0.25
2, 2, 3, 13, 10, 0.25
2, 2, 5, 13, 22, 0.25
2, 3, 6, 13, 18, 0.25
2, 4, 5, 13, 8, 0.25
2, 4, 7, 13, 27, 0.25
2, 5, 6, 13, 14, 0.25
2, 5, 8, 13, 28, 0.25
2, 6, 9, 13, 14, 0.25
2, 7, 8, 13, 19, 0.25
2, 8, 9, 13, 15, 0.25
2, 1, 2, 14, 6, 0.25
2, 1, 4, 14, 20, 0.25
2, 2, 3, 14, 9, 0.25
2, 2, 5, 14, 1, 0.25
2, 3, 6, 14, 6, 0.25
2, 4, 5, 14, 3, 0.25
2, 4, 7, 14, 10, 0.25
2, 5, 6, 14, 27, 0.25
2, 5, 8, 14, 26, 0.25
2, 6, 9, 14, 14, 0.25
2, 7, 8, 14, 25, 0.25
2, 8, 9, 14, 6, 0.25
2, 1, 2, 15, 6, 0.25
2, 1, 4, 15, 6, 0.25
2, 2, 3, 15, 12, 0.25
2, 2, 5, 15, 21, 0.25
2, 3, 6, 15, 27, 0.25
2, 4, 5, 15, 20, 0.25
2, 4, 7, 15, 28, 0.25
2, 5, 6, 15, 14, 0.25
2, 5, 8, 15, 27, 0.25
2, 6, 9, 15, 16, 0.25
2, 7, 8, 15, 15, 0.25
2, 8, 9, 15, 12, 0.25
2, 1, 2, 16, 25, 0.25
2, 1, 4, 16, 13, 0.25
2, 2, 3, 16, 16, 0.25
2, 2, 5, 16, 8, 0.25
2, 3, 6, 16, 13, 0.25
2, 4, 5, 16, 19, 0.25
